TCode,Name,destCity,Final_Arrival,Initial_Departure,Total_Trip_Duration_mins,Duration (sec),Direction
T306,Chanhassen Transit Station,St Paul,7:37am,6:22am,75.0,133.0,"Walk to St Paul, MN 55101, USA"
T309,Hopkins Park-and-Ride,St Paul,7:43am,6:43am,60.0,74.0,Walk to Excelsior Blvd & 8th Ave P&R
T309,Hopkins Park-and-Ride,St Paul,7:43am,6:43am,60.0,1560.0,Bus towards Eastbound 670 Express/Dt Mpls
T309,Hopkins Park-and-Ride,St Paul,7:43am,6:43am,60.0,85.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T309,Hopkins Park-and-Ride,St Paul,7:43am,6:43am,60.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T309,Hopkins Park-and-Ride,St Paul,7:43am,6:43am,60.0,133.0,"Walk to St Paul, MN 55101, USA"
T312,Carver Station,St Paul,7:59am,6:40am,79.0,35.0,Walk to Carver P&R & Ironwood Dr Jonathan Carver
T312,Carver Station,St Paul,7:59am,6:40am,79.0,2880.0,Bus towards Eastbound 697 Express/E Bd/Carver/East Creek/Mpls
T312,Carver Station,St Paul,7:59am,6:40am,79.0,172.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T312,Carver Station,St Paul,7:59am,6:40am,79.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T312,Carver Station,St Paul,7:59am,6:40am,79.0,133.0,"Walk to St Paul, MN 55101, USA"
T313,Newport Transit Station,St Paul,7:51am,7:24am,27.0,142.0,Walk to 21st St & 2nd Ave
T313,Newport Transit Station,St Paul,7:51am,7:24am,27.0,1440.0,Bus towards Northbound 364 St Paul Park/ Newport/ St Paul
T313,Newport Transit Station,St Paul,7:51am,7:24am,27.0,59.0,"Walk to St Paul, MN 55101, USA"
T315,Paul Parkway,St Paul,7:59am,6:51am,68.0,1980.0,Bus towards Southbound 865 Express / Downtown
T315,Paul Parkway,St Paul,7:59am,6:51am,68.0,139.0,Walk to 6th St S & Nicollet Mall
T315,Paul Parkway,St Paul,7:59am,6:51am,68.0,1380.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T315,Paul Parkway,St Paul,7:59am,6:51am,68.0,133.0,"Walk to St Paul, MN 55101, USA"
T316,Marschall Road Transit Station,St Paul,7:59am,6:26am,93.0,217.0,Walk to The Marschall Road Transit Station
T316,Marschall Road Transit Station,St Paul,7:59am,6:26am,93.0,3180.0,Bus towards 493 Minneapolis
T316,Marschall Road Transit Station,St Paul,7:59am,6:26am,93.0,102.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T316,Marschall Road Transit Station,St Paul,7:59am,6:26am,93.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T316,Marschall Road Transit Station,St Paul,7:59am,6:26am,93.0,133.0,"Walk to St Paul, MN 55101, USA"
T317,Dunkirk Park & Ride,St Paul,7:59am,6:45am,74.0,10.0,Walk to Dunkirk Ln P&R - Plymouth Presbyterian
T317,Dunkirk Park & Ride,St Paul,7:59am,6:45am,74.0,2340.0,Bus towards Eastbound 774 EB/Dunkirk/Sta 73/East/DTWN/UofM
T317,Dunkirk Park & Ride,St Paul,7:59am,6:45am,74.0,134.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T317,Dunkirk Park & Ride,St Paul,7:59am,6:45am,74.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T317,Dunkirk Park & Ride,St Paul,7:59am,6:45am,74.0,133.0,"Walk to St Paul, MN 55101, USA"
T318,Carmike Cinema,St Paul,7:46am,6:54am,52.0,359.0,Walk to Apple Valley Transitway Station NB
T318,Carmike Cinema,St Paul,7:46am,6:54am,52.0,2640.0,Bus towards 480 St Paul
T318,Carmike Cinema,St Paul,7:46am,6:54am,52.0,133.0,"Walk to St Paul, MN 55101, USA"
T534,Becker Municipal Lot,St Paul,7:49am,5:49am,120.0,18.0,Walk to Becker P&R & Willow St
T534,Becker Municipal Lot,St Paul,7:49am,5:49am,120.0,1200.0,Bus towards Southbound 887 Northstar Link/Big Lake/ResourceCtr
T534,Becker Municipal Lot,St Paul,7:49am,5:49am,120.0,33.0,Walk to Big Lake Station & Platform
T534,Becker Municipal Lot,St Paul,7:49am,5:49am,120.0,1500.0,Train towards Southbound Northstar / Minneapolis / Target Field
T534,Becker Municipal Lot,St Paul,7:49am,5:49am,120.0,30.0,Walk to Coon Rapids Riverdale Station & Gate C
T534,Becker Municipal Lot,St Paul,7:49am,5:49am,120.0,3420.0,Bus towards Southbound 860 Express/St Paul/Northtown
T534,Becker Municipal Lot,St Paul,7:49am,5:49am,120.0,59.0,"Walk to St Paul, MN 55101, USA"
T564,Northstar Link Lot,St Paul,7:49am,5:30am,139.0,2400.0,Bus towards Southbound 887 Northstar Link/Big Lake/ResourceCtr
T564,Northstar Link Lot,St Paul,7:49am,5:30am,139.0,33.0,Walk to Big Lake Station & Platform
T564,Northstar Link Lot,St Paul,7:49am,5:30am,139.0,1500.0,Train towards Southbound Northstar / Minneapolis / Target Field
T564,Northstar Link Lot,St Paul,7:49am,5:30am,139.0,30.0,Walk to Coon Rapids Riverdale Station & Gate C
T564,Northstar Link Lot,St Paul,7:49am,5:30am,139.0,3420.0,Bus towards Southbound 860 Express/St Paul/Northtown
T564,Northstar Link Lot,St Paul,7:49am,5:30am,139.0,59.0,"Walk to St Paul, MN 55101, USA"
T701,Maplewood Mall Transit Center,St Paul,7:46am,7:21am,25.0,60.0,Walk to Maplewood Mall Transit Center & Gate B
T701,Maplewood Mall Transit Center,St Paul,7:46am,7:21am,25.0,1380.0,Bus towards Southbound 265 Express / St Paul
T701,Maplewood Mall Transit Center,St Paul,7:46am,7:21am,25.0,59.0,"Walk to St Paul, MN 55101, USA"
T703,Northtown Transit Center,St Paul,7:49am,7:08am,41.0,2460.0,Bus towards Southbound 860 Express/St Paul/Northtown
T703,Northtown Transit Center,St Paul,7:49am,7:08am,41.0,59.0,"Walk to St Paul, MN 55101, USA"
T704,Louisiana Ave Transit Center,St Paul,7:59am,7:12am,47.0,130.0,Walk to Louisiana Transit Center & B Bay
T704,Louisiana Ave Transit Center,St Paul,7:59am,7:12am,47.0,900.0,Bus towards Eastbound 663 Express / Downtown
T704,Louisiana Ave Transit Center,St Paul,7:59am,7:12am,47.0,1200.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T704,Louisiana Ave Transit Center,St Paul,7:59am,7:12am,47.0,133.0,"Walk to St Paul, MN 55101, USA"
T705,Plymouth Road Park & Ride,St Paul,7:49am,6:51am,58.0,61.0,Walk to Wayzata Blvd N & Morries Auto
T705,Plymouth Road Park & Ride,St Paul,7:49am,6:51am,58.0,1440.0,Bus towards Eastbound 672 Express / Downtown
T705,Plymouth Road Park & Ride,St Paul,7:49am,6:51am,58.0,85.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T705,Plymouth Road Park & Ride,St Paul,7:49am,6:51am,58.0,1260.0,Bus towards Eastbound 94F Express / Dwtn St Paul / River Plaza
T705,Plymouth Road Park & Ride,St Paul,7:49am,6:51am,58.0,133.0,"Walk to St Paul, MN 55101, USA"
T706,Southdale Transit Center,St Paul,7:43am,6:44am,59.0,29.0,Walk to Southdale Transit Center & Gate C
T706,Southdale Transit Center,St Paul,7:43am,6:44am,59.0,1620.0,Bus towards Northbound 578 Express / Downtown
T706,Southdale Transit Center,St Paul,7:43am,6:44am,59.0,117.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T706,Southdale Transit Center,St Paul,7:43am,6:44am,59.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T706,Southdale Transit Center,St Paul,7:43am,6:44am,59.0,133.0,"Walk to St Paul, MN 55101, USA"
T716,157th St Station,Minneapolis,7:51am,7:06am,45.0,7.0,Walk to 157th St Station
T716,157th St Station,Minneapolis,7:51am,7:06am,45.0,2640.0,Bus towards 479 Minneapolis
T716,157th St Station,Minneapolis,7:51am,7:06am,45.0,49.0,"Walk to 215 S 8th St, Minneapolis, MN 55402, USA"
T718,Cedar Grove Transit Station,Minneapolis,7:48am,6:55am,53.0,33.0,Walk to Cedar Grove Transit Station
T718,Cedar Grove Transit Station,Minneapolis,7:48am,6:55am,53.0,3120.0,Bus towards 472 Minneapolis
T718,Cedar Grove Transit Station,Minneapolis,7:48am,6:55am,53.0,49.0,"Walk to 215 S 8th St, Minneapolis, MN 55402, USA"
T719,Lakeville Cedar,Minneapolis,7:41am,6:50am,51.0,90.0,Walk to Lakeville Cedar P&R
T719,Lakeville Cedar,Minneapolis,7:41am,6:50am,51.0,2940.0,Bus towards 477 Minneapolis
T719,Lakeville Cedar,Minneapolis,7:41am,6:50am,51.0,49.0,"Walk to 215 S 8th St, Minneapolis, MN 55402, USA"
T721,Rosemount Transit Station,Minneapolis,7:59am,7:13am,46.0,2760.0,Bus towards 478 Minneapolis
T721,Rosemount Transit Station,Minneapolis,7:59am,7:13am,46.0,49.0,"Walk to 215 S 8th St, Minneapolis, MN 55402, USA"
T722,Eagle Creek Transit Station,Minneapolis,7:57am,6:59am,58.0,220.0,Walk to Eagle Creek Park & Ride
T722,Eagle Creek Transit Station,Minneapolis,7:57am,6:59am,58.0,3240.0,Bus towards 490 Minneapolis/Eagle/Southbridge
T722,Eagle Creek Transit Station,Minneapolis,7:57am,6:59am,58.0,49.0,"Walk to 215 S 8th St, Minneapolis, MN 55402, USA"
T710,Burnsville Transit Station,St Paul,7:59am,7:01am,58.0,57.0,Walk to Burnsville Transit Station
T710,Burnsville Transit Station,St Paul,7:59am,7:01am,58.0,1560.0,Bus towards 460 Minneapolis
T710,Burnsville Transit Station,St Paul,7:59am,7:01am,58.0,102.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T710,Burnsville Transit Station,St Paul,7:59am,7:01am,58.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T710,Burnsville Transit Station,St Paul,7:59am,7:01am,58.0,133.0,"Walk to St Paul, MN 55101, USA"
T711,Eagan Transit Station,St Paul,7:52am,7:20am,32.0,46.0,Walk to Eagan Transit Station
T711,Eagan Transit Station,St Paul,7:52am,7:20am,32.0,1740.0,Bus towards 484 St Paul
T711,Eagan Transit Station,St Paul,7:52am,7:20am,32.0,133.0,"Walk to St Paul, MN 55101, USA"
T712,Apple Valley Transit Station,St Paul,7:46am,6:56am,50.0,240.0,Walk to Apple Valley Transitway Station NB
T712,Apple Valley Transit Station,St Paul,7:46am,6:56am,50.0,2640.0,Bus towards 480 St Paul
T712,Apple Valley Transit Station,St Paul,7:46am,6:56am,50.0,133.0,"Walk to St Paul, MN 55101, USA"
T713,SouthWest Station,St Paul,7:59am,6:58am,61.0,91.0,Walk to SW Station P&R & Technology Dr
T713,SouthWest Station,St Paul,7:59am,6:58am,61.0,1620.0,Bus towards Eastbound 690A Express/E BD/Dell Rd/VV/SW Sta/Mpls
T713,SouthWest Station,St Paul,7:59am,6:58am,61.0,172.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T713,SouthWest Station,St Paul,7:59am,6:58am,61.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T713,SouthWest Station,St Paul,7:59am,6:58am,61.0,133.0,"Walk to St Paul, MN 55101, USA"
T714,Station 73,St Paul,7:59am,7:00am,59.0,1560.0,Bus towards Eastbound 774 EB/Dunkirk/Sta 73/East/DTWN/UofM
T714,Station 73,St Paul,7:59am,7:00am,59.0,134.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T714,Station 73,St Paul,7:59am,7:00am,59.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T714,Station 73,St Paul,7:59am,7:00am,59.0,133.0,"Walk to St Paul, MN 55101, USA"
T715,Mound Transit Center,St Paul,7:37am,6:28am,69.0,43.0,Walk to Mound Transit Center & Shoreline Dr (Co Rd 15)
T715,Mound Transit Center,St Paul,7:37am,6:28am,69.0,2400.0,Bus towards Eastbound 677 Express/Minneapolis/Hwy 12 Bypass
T715,Mound Transit Center,St Paul,7:37am,6:28am,69.0,85.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T715,Mound Transit Center,St Paul,7:37am,6:28am,69.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T715,Mound Transit Center,St Paul,7:37am,6:28am,69.0,133.0,"Walk to St Paul, MN 55101, USA"
T716,157th St Station,St Paul,7:49am,6:34am,75.0,7.0,Walk to 157th St Station
T716,157th St Station,St Paul,7:49am,6:34am,75.0,2700.0,Bus towards 479 Minneapolis
T716,157th St Station,St Paul,7:49am,6:34am,75.0,102.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T716,157th St Station,St Paul,7:49am,6:34am,75.0,1260.0,Bus towards Eastbound 94F Express / Dwtn St Paul / River Plaza
T716,157th St Station,St Paul,7:49am,6:34am,75.0,133.0,"Walk to St Paul, MN 55101, USA"
T718,Cedar Grove Transit Station,St Paul,7:52am,6:58am,54.0,603.0,Walk to Cedar Grove Pkwy at Rahn Rd SE corner
T718,Cedar Grove Transit Station,St Paul,7:52am,6:58am,54.0,2460.0,Bus towards 484 St Paul
T718,Cedar Grove Transit Station,St Paul,7:52am,6:58am,54.0,133.0,"Walk to St Paul, MN 55101, USA"
T719,Lakeville Cedar,St Paul,7:26am,6:21am,65.0,90.0,Walk to Lakeville Cedar P&R
T719,Lakeville Cedar,St Paul,7:26am,6:21am,65.0,480.0,Bus towards 477 Minneapolis
T719,Lakeville Cedar,St Paul,7:26am,6:21am,65.0,2400.0,Bus towards 480 St Paul
T719,Lakeville Cedar,St Paul,7:26am,6:21am,65.0,133.0,"Walk to St Paul, MN 55101, USA"
T721,Rosemount Transit Station,St Paul,7:35am,7:02am,33.0,1860.0,Bus towards 484 St Paul
T721,Rosemount Transit Station,St Paul,7:35am,7:02am,33.0,133.0,"Walk to St Paul, MN 55101, USA"
T722,Eagle Creek Transit Station,St Paul,7:59am,6:35am,84.0,220.0,Walk to Eagle Creek Park & Ride
T722,Eagle Creek Transit Station,St Paul,7:59am,6:35am,84.0,2940.0,Bus towards 490 Minneapolis/Eagle/Southbridge
T722,Eagle Creek Transit Station,St Paul,7:59am,6:35am,84.0,102.0,Walk to 6th St S & 2nd Ave / 3rd Ave S
T722,Eagle Creek Transit Station,St Paul,7:59am,6:35am,84.0,1260.0,Bus towards Eastbound 94D Express / Dwtn St Paul / Union Depot
T722,Eagle Creek Transit Station,St Paul,7:59am,6:35am,84.0,133.0,"Walk to St Paul, MN 55101, USA"
