,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
1900_0,0,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,11544.0,913.0,232.0,I-94 W,1540.0,64.0,"{'lat': 44.9771108, 'lng': -93.17863539999999}",Head north on Cathlin St toward Como Ave,"{'lat': 44.9750287, 'lng': -93.1786542}"
1900_0,1,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,870.0,,,113.0,"{'lat': 44.97755350000001, 'lng': -93.18908309999999}",Turn left onto Como Ave,"{'lat': 44.9771108, 'lng': -93.17863539999999}"
1900_0,2,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,567.0,,,66.0,"{'lat': 44.97429289999999, 'lng': -93.19456470000002}",Turn left onto Raymond Ave,"{'lat': 44.97755350000001, 'lng': -93.18908309999999}"
1900_0,3,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,849.0,,,79.0,"{'lat': 44.97758, 'lng': -93.204174}",Turn right onto Energy Park Dr,"{'lat': 44.97429289999999, 'lng': -93.19456470000002}"
1900_0,4,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1550.0,,,80.0,"{'lat': 44.9643315, 'lng': -93.20236550000001}",Turn left to merge onto MN-280 S,"{'lat': 44.97758, 'lng': -93.204174}"
1900_0,5,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,5806.0,,,259.0,"{'lat': 44.966035, 'lng': -93.2656607}",Take the exit onto I-94 W,"{'lat': 44.9643315, 'lng': -93.20236550000001}"
1900_0,6,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
1900_0,7,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
1900_0,8,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
1900_0,9,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,500.0,,,86.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.9712477, 'lng': -93.2713272}"
1900_0,10,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
1900_0,11,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1900_1,0,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,13982.0,1065.0,232.0,Snelling Ave and I-94 W,1805.0,64.0,"{'lat': 44.9771108, 'lng': -93.17863539999999}",Head north on Cathlin St toward Como Ave,"{'lat': 44.9750287, 'lng': -93.1786542}"
1900_1,1,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,862.0,,,100.0,"{'lat': 44.97732389999999, 'lng': -93.1677139}",Turn right onto Como Ave,"{'lat': 44.9771108, 'lng': -93.17863539999999}"
1900_1,2,1900,TAZ,1901,44.974204621700004,-93.1790470642,44.974573,-93.27035,"[44.974204621700004, -93.1790470642]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,70.0,,,9.0,"{'lat': 44.976706, 'lng': -93.1675511}",Turn right onto the ramp to Snelling Avenue S,"{'lat': 44.97732389999999, 'lng': -93.1677139}"
