,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10800_0,0,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,28740.0,1447.0,20.0,I-94 E,1390.0,3.0,"{'lat': 44.9337876, 'lng': -93.3782308}",Head northwest on Rhode Island Ave S toward W Lake St,"{'lat': 44.93362339999999, 'lng': -93.378121}"
10800_0,1,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,630.0,,,89.0,"{'lat': 44.9364069, 'lng': -93.37129739999999}",Turn right onto W Lake St,"{'lat': 44.9337876, 'lng': -93.3782308}"
10800_0,2,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,160.0,,,22.0,"{'lat': 44.9369125, 'lng': -93.3694618}",Turn right to stay on W Lake St,"{'lat': 44.9364069, 'lng': -93.37129739999999}"
10800_0,3,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,362.0,,,32.0,"{'lat': 44.93825710000001, 'lng': -93.3659938}","At the traffic circle, take the 3rd exit onto the MN-7 E ramp","{'lat': 44.9369125, 'lng': -93.3694618}"
10800_0,4,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1379.0,,,60.0,"{'lat': 44.9422513, 'lng': -93.35026339999999}",Merge onto MN-7 E,"{'lat': 44.93825710000001, 'lng': -93.3659938}"
10800_0,5,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,323.0,,,21.0,"{'lat': 44.9439985, 'lng': -93.3470083}",Keep left to stay on MN-7 E,"{'lat': 44.9422513, 'lng': -93.35026339999999}"
10800_0,6,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,263.0,,,22.0,"{'lat': 44.9435807, 'lng': -93.3478951}",Slight right onto the MN-100 S ramp,"{'lat': 44.9439985, 'lng': -93.3470083}"
10800_0,7,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2225.0,,,91.0,"{'lat': 44.9631826, 'lng': -93.34398879999999}",Merge onto MN-100 N,"{'lat': 44.9435807, 'lng': -93.3478951}"
10800_0,8,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,4605.0,,,192.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9631826, 'lng': -93.34398879999999}"
10800_0,9,4466,TAZ,1406,44.93367673189999,-93.3779612161,44.948164,-93.09143399999999,"[44.93367673189999, -93.3779612161]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,17460.0,,,704.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Take exit 8B to merge onto I-94 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
