,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
15400_0,0,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,99005.0,4074.0,661.0,US-212 E,4950.0,48.0,"{'lat': 44.6809366, 'lng': -94.1830209}",Head north on 455th Ave toward 180th St,"{'lat': 44.6749921, 'lng': -94.1830184}"
15400_0,1,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,2497.0,,,144.0,"{'lat': 44.6847766, 'lng': -94.15261}",Turn right onto 180th St,"{'lat': 44.6809366, 'lng': -94.1830209}"
15400_0,2,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,3653.0,,,143.0,"{'lat': 44.717627, 'lng': -94.1526658}",Turn left onto 441 Ave,"{'lat': 44.6847766, 'lng': -94.15261}"
15400_0,3,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1612.0,,,60.0,"{'lat': 44.7321219, 'lng': -94.1523423}",Continue onto County Hwy 2/County Rd 2,"{'lat': 44.717627, 'lng': -94.1526658}"
15400_0,4,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4793.0,,,237.0,"{'lat': 44.731981, 'lng': -94.091679}",Turn right onto 80th St,"{'lat': 44.7321219, 'lng': -94.1523423}"
15400_0,5,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4016.0,,,176.0,"{'lat': 44.7680945, 'lng': -94.09109099999999}",Turn left onto County Hwy 1/Dairy AveContinue to follow County Hwy 1,"{'lat': 44.731981, 'lng': -94.091679}"
15400_0,6,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,62574.0,,,2238.0,"{'lat': 44.8897257, 'lng': -93.3892023}",Turn right onto US-212 E,"{'lat': 44.7680945, 'lng': -94.09109099999999}"
15400_0,7,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,3217.0,,,128.0,"{'lat': 44.8894256, 'lng': -93.34938059999999}",Merge onto MN-62 E,"{'lat': 44.8897257, 'lng': -93.3892023}"
15400_0,8,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,8695.0,,,344.0,"{'lat': 44.9631826, 'lng': -93.34398879999999}",Take the exit onto MN-100 N,"{'lat': 44.8894256, 'lng': -93.34938059999999}"
15400_0,9,2732,TAZ,2733,44.674921849700006,-94.1810333791,44.974573,-93.27035,"[44.674921849700006, -94.1810333791]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4605.0,,,192.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9631826, 'lng': -93.34398879999999}"
