,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
8200_0,0,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,9070.0,1067.0,492.0,County Rd 88,773.0,39.0,"{'lat': 45.0278055, 'lng': -93.2033956}",Head west on County Rd C2 W toward Long Lake Rd,"{'lat': 45.0278038, 'lng': -93.1971325}"
8200_0,1,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4115.0,,,341.0,"{'lat': 44.9987028, 'lng': -93.23461239999999}",Turn left onto County Rd 88,"{'lat': 45.0278055, 'lng': -93.2033956}"
8200_0,2,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,993.0,,,116.0,"{'lat': 44.9987381, 'lng': -93.2472296}",Turn right onto Broadway St NE,"{'lat': 44.9987028, 'lng': -93.23461239999999}"
8200_0,3,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2070.0,,,292.0,"{'lat': 44.9831042, 'lng': -93.25966489999999}",Turn left onto Central Ave NE,"{'lat': 44.9987381, 'lng': -93.2472296}"
8200_0,4,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1137.0,,,204.0,"{'lat': 44.9751789, 'lng': -93.2682359}",Continue onto 3rd Ave S,"{'lat': 44.9831042, 'lng': -93.25966489999999}"
8200_0,5,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,118.0,,,31.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn right onto S 7th St,"{'lat': 44.9751789, 'lng': -93.2682359}"
8200_0,6,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
8200_1,0,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,9972.0,946.0,492.0,County Rd 88 and I-35W S,752.0,39.0,"{'lat': 45.0278055, 'lng': -93.2033956}",Head west on County Rd C2 W toward Long Lake Rd,"{'lat': 45.0278038, 'lng': -93.1971325}"
8200_1,1,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,3516.0,,,281.0,"{'lat': 45.0027977, 'lng': -93.2297337}",Turn left onto County Rd 88,"{'lat': 45.0278055, 'lng': -93.2033956}"
8200_1,2,1866,TAZ,1867,45.0277466815,-93.1971326085,44.974573,-93.27035,"[45.0277466815, -93.1971326085]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2611.0,,,114.0,"{'lat': 44.9853808, 'lng': -93.2412311}",Turn right to merge onto I-35W S,"{'lat': 45.0027977, 'lng': -93.2297337}"
