,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
13900_0,0,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,3789.0,609.0,67.0,University Ave NE and 3rd Ave S,600.0,11.0,"{'lat': 44.99766169999999, 'lng': -93.2664937}",Head northwest on NE Main St toward 10th Ave NE,"{'lat': 44.9971199, 'lng': -93.26611659999999}"
13900_0,1,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,116.0,,,23.0,"{'lat': 44.9981128, 'lng': -93.26515649999999}",Turn right at the 1st cross street onto 10th Ave NE,"{'lat': 44.99766169999999, 'lng': -93.2664937}"
13900_0,2,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,122.0,,,21.0,"{'lat': 44.997136, 'lng': -93.2644528}",Turn right onto NE 2nd St,"{'lat': 44.9981128, 'lng': -93.26515649999999}"
13900_0,3,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,127.0,,,26.0,"{'lat': 44.9976542, 'lng': -93.2630186}",Turn left onto 9th Ave NE,"{'lat': 44.997136, 'lng': -93.2644528}"
13900_0,4,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1375.0,,,190.0,"{'lat': 44.9867886, 'lng': -93.25485180000001}",Turn right at the 1st cross street onto University Ave NE,"{'lat': 44.9976542, 'lng': -93.2630186}"
13900_0,5,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,582.0,,,59.0,"{'lat': 44.9831042, 'lng': -93.25966489999999}",Turn right onto Central Ave SE,"{'lat': 44.9867886, 'lng': -93.25485180000001}"
13900_0,6,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1137.0,,,204.0,"{'lat': 44.9751789, 'lng': -93.2682359}",Continue onto 3rd Ave S,"{'lat': 44.9831042, 'lng': -93.25966489999999}"
13900_0,7,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,118.0,,,31.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn right onto S 7th St,"{'lat': 44.9751789, 'lng': -93.2682359}"
13900_0,8,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
13900_1,0,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,3454.0,639.0,67.0,2nd Ave S,616.0,11.0,"{'lat': 44.99766169999999, 'lng': -93.2664937}",Head northwest on NE Main St toward 10th Ave NE,"{'lat': 44.9971199, 'lng': -93.26611659999999}"
13900_1,1,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,131.0,,,51.0,"{'lat': 44.9971433, 'lng': -93.26799299999999}",Turn left at the 1st cross street onto 10th Ave NE,"{'lat': 44.99766169999999, 'lng': -93.2664937}"
13900_1,2,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,757.0,,,95.0,"{'lat': 44.9918255, 'lng': -93.262557}",Turn left onto Marshall St NE,"{'lat': 44.9971433, 'lng': -93.26799299999999}"
13900_1,3,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,496.0,,,59.0,"{'lat': 44.9877765, 'lng': -93.25991479999999}",Continue onto NE Main St,"{'lat': 44.9918255, 'lng': -93.262557}"
13900_1,4,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,619.0,,,59.0,"{'lat': 44.9843605, 'lng': -93.266014}",Turn right onto 1st Ave NE,"{'lat': 44.9877765, 'lng': -93.25991479999999}"
13900_1,5,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,83.0,,,18.0,"{'lat': 44.9838521, 'lng': -93.26679229999999}",Continue onto Hennepin Ave,"{'lat': 44.9843605, 'lng': -93.266014}"
13900_1,6,1232,TAZ,1233,44.997275045600006,-93.2656714555,44.974573,-93.27035,"[44.997275045600006, -93.2656714555]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,274.0,,,58.0,"{'lat': 44.98256689999999, 'lng': -93.2638163}",Turn left onto 1st St S,"{'lat': 44.9838521, 'lng': -93.26679229999999}"
