,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
2700_0,0,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,103973.0,4274.0,763.0,US-212 E,6328.0,48.0,"{'lat': 44.7614251, 'lng': -94.30522789999999}",Head east on 100th St,"{'lat': 44.7613946, 'lng': -94.31489239999999}"
2700_0,1,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1626.0,,,136.0,"{'lat': 44.7468047, 'lng': -94.3052032}",Turn right,"{'lat': 44.7614251, 'lng': -94.30522789999999}"
2700_0,2,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,800.0,,,56.0,"{'lat': 44.7468722, 'lng': -94.29507389999999}",Turn left onto 90th St,"{'lat': 44.7468047, 'lng': -94.3052032}"
2700_0,3,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1559.0,,,93.0,"{'lat': 44.732857, 'lng': -94.29476400000001}",Turn right onto Nature Ave,"{'lat': 44.7468722, 'lng': -94.29507389999999}"
2700_0,4,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,80026.0,,,2913.0,"{'lat': 44.8897257, 'lng': -93.3892023}",Turn left onto US-212 E,"{'lat': 44.732857, 'lng': -94.29476400000001}"
2700_0,5,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,3217.0,,,128.0,"{'lat': 44.8894256, 'lng': -93.34938059999999}",Merge onto MN-62 E,"{'lat': 44.8897257, 'lng': -93.3892023}"
2700_0,6,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,8695.0,,,344.0,"{'lat': 44.9631826, 'lng': -93.34398879999999}",Take the exit onto MN-100 N,"{'lat': 44.8894256, 'lng': -93.34938059999999}"
2700_0,7,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,4605.0,,,192.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9631826, 'lng': -93.34398879999999}"
2700_0,8,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
2700_0,9,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
2700_0,10,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
2700_0,11,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
2700_0,12,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
2700_1,0,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,101520.0,4803.0,763.0,US-212 E and MN-5 E,6937.0,48.0,"{'lat': 44.7614251, 'lng': -94.30522789999999}",Head east on 100th St,"{'lat': 44.7613946, 'lng': -94.31489239999999}"
2700_1,1,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1626.0,,,136.0,"{'lat': 44.7468047, 'lng': -94.3052032}",Turn right,"{'lat': 44.7614251, 'lng': -94.30522789999999}"
2700_1,2,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,800.0,,,56.0,"{'lat': 44.7468722, 'lng': -94.29507389999999}",Turn left onto 90th St,"{'lat': 44.7468047, 'lng': -94.3052032}"
2700_1,3,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1559.0,,,93.0,"{'lat': 44.732857, 'lng': -94.29476400000001}",Turn right onto Nature Ave,"{'lat': 44.7468722, 'lng': -94.29507389999999}"
2700_1,4,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,30315.0,,,1129.0,"{'lat': 44.7722221, 'lng': -93.9294819}",Turn left onto US-212 E,"{'lat': 44.732857, 'lng': -94.29476400000001}"
2700_1,5,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,300.0,,,50.0,"{'lat': 44.7749214, 'lng': -93.9294694}",Turn left onto N Reform St,"{'lat': 44.7722221, 'lng': -93.9294819}"
2700_1,6,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,10451.0,,,414.0,"{'lat': 44.8290711, 'lng': -93.8236909}",Slight right onto MN-25 N/MN-5 EContinue to follow MN-5 E,"{'lat': 44.7749214, 'lng': -93.9294694}"
2700_1,7,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,19541.0,,,1016.0,"{'lat': 44.8633212, 'lng': -93.5978063}","At the traffic circle, take the 2nd exit and stay on MN-5 EPass by Dairy Queen (on the left in 8.2&nbsp;mi)","{'lat': 44.8290711, 'lng': -93.8236909}"
2700_1,8,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,3485.0,,,212.0,"{'lat': 44.8911022, 'lng': -93.58067750000001}",Turn left onto Hazeltine Blvd,"{'lat': 44.8633212, 'lng': -93.5978063}"
2700_1,9,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,11157.0,,,565.0,"{'lat': 44.9249309, 'lng': -93.4511993}",Turn right onto MN-7 E,"{'lat': 44.8911022, 'lng': -93.58067750000001}"
2700_1,10,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,5083.0,,,194.0,"{'lat': 44.9661858, 'lng': -93.4601632}",Take the ramp onto I-494 N,"{'lat': 44.9249309, 'lng': -93.4511993}"
2700_1,11,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,13758.0,,,526.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take exit 19A to merge onto I-394 E/US-12 E toward Minneapolis,"{'lat': 44.9661858, 'lng': -93.4601632}"
2700_1,12,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to continue on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
2700_1,13,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
2700_1,14,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
2700_1,15,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
2700_1,16,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
2700_2,0,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,106857.0,4897.0,1575.0,MN-7 E,6460.0,116.0,"{'lat': 44.761416, 'lng': -94.294941}",Head east on 100th St toward Nature Ave,"{'lat': 44.7613946, 'lng': -94.31489239999999}"
2700_2,1,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1612.0,,,121.0,"{'lat': 44.7759146, 'lng': -94.29476059999999}",Turn left onto Nature Ave,"{'lat': 44.761416, 'lng': -94.294941}"
2700_2,2,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,805.0,,,68.0,"{'lat': 44.7755399, 'lng': -94.2845729}",Turn right onto 110th St,"{'lat': 44.7759146, 'lng': -94.29476059999999}"
2700_2,3,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,2461.0,,,130.0,"{'lat': 44.7976712, 'lng': -94.28487}",Turn left onto Melody Ave,"{'lat': 44.7755399, 'lng': -94.2845729}"
2700_2,4,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,808.0,,,53.0,"{'lat': 44.7976923, 'lng': -94.2746241}",Turn right onto 125th St,"{'lat': 44.7976712, 'lng': -94.28487}"
2700_2,5,2700,TAZ,2701,44.761356402299995,-94.3148920008,44.974573,-93.27035,"[44.761356402299995, -94.3148920008]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,10555.0,,,499.0,"{'lat': 44.8926034, 'lng': -94.2738195}",Turn left at the 1st cross street onto Major Ave,"{'lat': 44.7976923, 'lng': -94.2746241}"
