,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
19000_0,0,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,32414.0,1478.0,33.0,US-52 N,1476.0,9.0,"{'lat': 44.7392013, 'lng': -93.1239076}",Head north on Burnley Ave W toward 145th St W,"{'lat': 44.7389003, 'lng': -93.1239083}"
19000_0,1,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1196.0,,,114.0,"{'lat': 44.7387019, 'lng': -93.1090643}",Turn right onto 145th St W,"{'lat': 44.7392013, 'lng': -93.1239076}"
19000_0,2,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,5968.0,,,247.0,"{'lat': 44.7389445, 'lng': -93.0337856}",Turn left to stay on 145th St W,"{'lat': 44.7387019, 'lng': -93.1090643}"
19000_0,3,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,9615.0,,,332.0,"{'lat': 44.82103, 'lng': -93.0530848}",Turn left to merge onto US-52 N toward St Paul,"{'lat': 44.7389445, 'lng': -93.0337856}"
19000_0,4,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,12847.0,,,452.0,"{'lat': 44.9329188, 'lng': -93.07177329999999}",Keep right at the fork to stay on US-52 N,"{'lat': 44.82103, 'lng': -93.0530848}"
19000_0,5,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,184.0,,,9.0,"{'lat': 44.93454, 'lng': -93.07216799999999}",Take the exit toward Plato Blvd/Fillmore Ave,"{'lat': 44.9329188, 'lng': -93.07177329999999}"
19000_0,6,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,632.0,,,51.0,"{'lat': 44.939891, 'lng': -93.07480369999999}",Merge onto E Lafayette Frontage Rd,"{'lat': 44.93454, 'lng': -93.07216799999999}"
19000_0,7,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,656.0,,,82.0,"{'lat': 44.9384678, 'lng': -93.082625}",Turn left onto Plato Blvd,"{'lat': 44.939891, 'lng': -93.07480369999999}"
19000_0,8,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1283.0,,,182.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto S Robert StDestination will be on the right,"{'lat': 44.9384678, 'lng': -93.082625}"
19000_1,0,6332,PNR,721,44.7389,-93.1237,44.948164,-93.09143399999999,"[44.7389, -93.1237]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,31216.0,1724.0,33.0,I-35E N,1911.0,9.0,"{'lat': 44.7392013, 'lng': -93.1239076}",Head north on Burnley Ave W toward 145th St W,"{'lat': 44.7389003, 'lng': -93.1239083}"
