,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
14900_0,0,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,54269.0,2465.0,1923.0,US-169 N,3328.0,113.0,"{'lat': 44.68891989999999, 'lng': -93.4807185}",Head north on Vergus Ave toward 190th St E,"{'lat': 44.6716254, 'lng': -93.480671}"
14900_0,1,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1300.0,,,61.0,"{'lat': 44.6890101, 'lng': -93.4971569}",Turn left onto State Hwy 13 S,"{'lat': 44.68891989999999, 'lng': -93.4807185}"
14900_0,2,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,302.0,,,20.0,"{'lat': 44.6889318, 'lng': -93.5009742}",Continue straight onto MN-282 W,"{'lat': 44.6890101, 'lng': -93.4971569}"
14900_0,3,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,6662.0,,,288.0,"{'lat': 44.74347239999999, 'lng': -93.499714}",Turn right onto Marschall Rd,"{'lat': 44.6889318, 'lng': -93.5009742}"
14900_0,4,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,3856.0,,,236.0,"{'lat': 44.7770935, 'lng': -93.50530619999999}",Keep left to stay on Marschall Rd,"{'lat': 44.74347239999999, 'lng': -93.499714}"
14900_0,5,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,28673.0,,,1030.0,"{'lat': 44.9701478, 'lng': -93.40058619999999}",Turn right to merge onto US-169 N,"{'lat': 44.7770935, 'lng': -93.50530619999999}"
14900_0,6,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,8871.0,,,353.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9701478, 'lng': -93.40058619999999}"
14900_0,7,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
14900_0,8,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
14900_0,9,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
14900_0,10,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
14900_0,11,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
14900_1,0,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,50775.0,2664.0,1923.0,State Hwy 13 N and I-35W N,3401.0,113.0,"{'lat': 44.68891989999999, 'lng': -93.4807185}",Head north on Vergus Ave toward 190th St E,"{'lat': 44.6716254, 'lng': -93.480671}"
14900_1,1,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,14298.0,,,833.0,"{'lat': 44.77800310000001, 'lng': -93.3780996}",Turn right onto State Hwy 13 N,"{'lat': 44.68891989999999, 'lng': -93.4807185}"
14900_1,2,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,6953.0,,,341.0,"{'lat': 44.7744806, 'lng': -93.29261029999999}",Take the ramp onto MN-13 N/Hwy 13 W,"{'lat': 44.77800310000001, 'lng': -93.3780996}"
14900_1,3,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,397.0,,,17.0,"{'lat': 44.7752258, 'lng': -93.28768579999999}",Keep left to continue on Hwy 13 W,"{'lat': 44.7744806, 'lng': -93.29261029999999}"
14900_1,4,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,21024.0,,,792.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Slight right to merge onto I-35W N toward Minneapolis,"{'lat': 44.7752258, 'lng': -93.28768579999999}"
14900_1,5,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
14900_1,6,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1977.0,,,94.0,"{'lat': 44.9662997, 'lng': -93.2549178}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
14900_1,7,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,573.0,,,29.0,"{'lat': 44.97073289999999, 'lng': -93.2518953}",Take exit 17C for 3rd St toward U of M West Bank,"{'lat': 44.9662997, 'lng': -93.2549178}"
14900_1,8,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,104.0,,,6.0,"{'lat': 44.9714149, 'lng': -93.25098899999999}",Keep left to continue toward S 3rd St,"{'lat': 44.97073289999999, 'lng': -93.2518953}"
14900_1,9,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,513.0,,,34.0,"{'lat': 44.9735916, 'lng': -93.2549567}","Keep left, follow signs for 3rd St","{'lat': 44.9714149, 'lng': -93.25098899999999}"
14900_1,10,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1011.0,,,167.0,"{'lat': 44.9789967, 'lng': -93.26485609999999}",Continue onto S 3rd St,"{'lat': 44.9735916, 'lng': -93.2549567}"
14900_1,11,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,512.0,,,110.0,"{'lat': 44.9751789, 'lng': -93.2682359}",Turn left onto 3rd Ave S,"{'lat': 44.9789967, 'lng': -93.26485609999999}"
14900_1,12,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,118.0,,,31.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn right onto S 7th St,"{'lat': 44.9751789, 'lng': -93.2682359}"
14900_1,13,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
14900_2,0,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,50897.0,2524.0,1923.0,State Hwy 13 N and US-169 N,3665.0,113.0,"{'lat': 44.68891989999999, 'lng': -93.4807185}",Head north on Vergus Ave toward 190th St E,"{'lat': 44.6716254, 'lng': -93.480671}"
14900_2,1,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,14908.0,,,872.0,"{'lat': 44.7802646, 'lng': -93.3839986}",Turn right onto State Hwy 13 N,"{'lat': 44.68891989999999, 'lng': -93.4807185}"
14900_2,2,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,638.0,,,24.0,"{'lat': 44.7821333, 'lng': -93.3916294}",Merge onto State Hwy 13 S/Hwy 13 W,"{'lat': 44.7802646, 'lng': -93.3839986}"
14900_2,3,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,21875.0,,,798.0,"{'lat': 44.9701478, 'lng': -93.40058619999999}","Keep right at the fork, follow signs for U.S.169 N and merge onto US-169 N","{'lat': 44.7821333, 'lng': -93.3916294}"
14900_2,4,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,8871.0,,,353.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9701478, 'lng': -93.40058619999999}"
14900_2,5,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
14900_2,6,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
14900_2,7,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
14900_2,8,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
14900_2,9,2232,TAZ,2233,44.6716275627,-93.48045833399999,44.974573,-93.27035,"[44.6716275627, -93.48045833399999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
14901_3,0,2233,TAZ,2234,44.6811983891,-93.44846773450001,44.974573,-93.27035,"[44.6811983891, -93.44846773450001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,54032.0,2583.0,577.0,I-35W N,3512.0,72.0,"{'lat': 44.68857939999999, 'lng': -93.4526339}",Head north on Yorkshire Ave toward 180th St E,"{'lat': 44.6833979, 'lng': -93.4527071}"
14901_3,1,2233,TAZ,2234,44.6811983891,-93.44846773450001,44.974573,-93.27035,"[44.6811983891, -93.44846773450001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,988.0,,,88.0,"{'lat': 44.6887282, 'lng': -93.4401354}",Turn right onto 180th St E,"{'lat': 44.68857939999999, 'lng': -93.4526339}"
14901_3,2,2233,TAZ,2234,44.6811983891,-93.44846773450001,44.974573,-93.27035,"[44.6811983891, -93.44846773450001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,245.0,,,26.0,"{'lat': 44.6866857, 'lng': -93.4396046}",180th St E turns slightly right and becomes Panama Ln,"{'lat': 44.6887282, 'lng': -93.4401354}"
14901_3,3,2233,TAZ,2234,44.6811983891,-93.44846773450001,44.974573,-93.27035,"[44.6811983891, -93.44846773450001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1391.0,,,64.0,"{'lat': 44.674194, 'lng': -93.43994889999999}",Turn right onto Panama Ave,"{'lat': 44.6866857, 'lng': -93.4396046}"
14901_3,4,2233,TAZ,2234,44.6811983891,-93.44846773450001,44.974573,-93.27035,"[44.6811983891, -93.44846773450001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4772.0,,,213.0,"{'lat': 44.6741434, 'lng': -93.3796285}",Turn left onto 190th St E,"{'lat': 44.674194, 'lng': -93.43994889999999}"
14901_3,5,2233,TAZ,2234,44.6811983891,-93.44846773450001,44.974573,-93.27035,"[44.6811983891, -93.44846773450001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,378.0,,,27.0,"{'lat': 44.6770822, 'lng': -93.37915269999999}","At the traffic circle, take the 3rd exit onto Texas Ave","{'lat': 44.6741434, 'lng': -93.3796285}"
14901_3,6,2233,TAZ,2234,44.6811983891,-93.44846773450001,44.974573,-93.27035,"[44.6811983891, -93.44846773450001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1514.0,,,102.0,"{'lat': 44.6874358, 'lng': -93.36847230000001}",Turn right onto Murphy Lake Blvd,"{'lat': 44.6770822, 'lng': -93.37915269999999}"
