,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
11800_0,0,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,27886.0,1296.0,1230.0,I-94 W,1302.0,100.0,"{'lat': 44.975934, 'lng': -92.792183}",Head east on 19th St N toward Oriole Ave N,"{'lat': 44.9775678, 'lng': -92.807165}"
11800_0,1,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1449.0,,,69.0,"{'lat': 44.9633753, 'lng': -92.7967535}",Turn right onto Stagecoach Trail N,"{'lat': 44.975934, 'lng': -92.792183}"
11800_0,2,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5193.0,,,253.0,"{'lat': 44.9635882, 'lng': -92.8623252}",Turn right onto 10th St N,"{'lat': 44.9633753, 'lng': -92.7967535}"
11800_0,3,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1516.0,,,83.0,"{'lat': 44.9501044, 'lng': -92.8626482}",Turn left onto Manning Ave N,"{'lat': 44.9635882, 'lng': -92.8623252}"
11800_0,4,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,16869.0,,,598.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Turn right to merge onto I-94 W,"{'lat': 44.9501044, 'lng': -92.8626482}"
11800_0,5,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
11800_0,6,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
11800_0,7,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
11800_1,0,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,32945.0,1609.0,200.0,Manning Ave N and I-94 W,1635.0,18.0,"{'lat': 44.976889, 'lng': -92.809241}",Head west on 19th St N toward Osprey Ave N,"{'lat': 44.9775678, 'lng': -92.807165}"
11800_1,1,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,672.0,,,63.0,"{'lat': 44.982888, 'lng': -92.809229}",Turn right onto Osprey Ave N,"{'lat': 44.976889, 'lng': -92.809241}"
11800_1,2,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,807.0,,,71.0,"{'lat': 44.9897597, 'lng': -92.8102557}",Turn left onto Oriole Ave N,"{'lat': 44.982888, 'lng': -92.809229}"
11800_1,3,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,139.0,,,16.0,"{'lat': 44.98980599999999, 'lng': -92.812011}",Turn left onto 28th St N,"{'lat': 44.9897597, 'lng': -92.8102557}"
11800_1,4,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,304.0,,,30.0,"{'lat': 44.992524, 'lng': -92.812083}",28th St N turns right and becomes Omaha Ave N,"{'lat': 44.98980599999999, 'lng': -92.812011}"
11800_1,5,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,814.0,,,59.0,"{'lat': 44.9925606, 'lng': -92.82243040000002}",Turn left onto 30th St N,"{'lat': 44.992524, 'lng': -92.812083}"
11800_1,6,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1643.0,,,89.0,"{'lat': 45.0073347, 'lng': -92.82254209999999}",Turn right onto Oakgreen Ave N,"{'lat': 44.9925606, 'lng': -92.82243040000002}"
11800_1,7,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3132.0,,,151.0,"{'lat': 45.0070678, 'lng': -92.862347}",Turn left onto 40th St N,"{'lat': 45.0073347, 'lng': -92.82254209999999}"
11800_1,8,5466,TAZ,2406,44.9785197439,-92.8073782995,44.948164,-93.09143399999999,"[44.9785197439, -92.8073782995]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6736.0,,,321.0,"{'lat': 44.9501044, 'lng': -92.8626482}",Turn left onto Manning Ave N,"{'lat': 45.0070678, 'lng': -92.862347}"
