,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
4400_0,10,4400,TAZ,1340,44.968777187200004,-93.2741370579,44.948164,-93.09143399999999,"[44.968777187200004, -93.2741370579]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
4401_1,0,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,17051.0,987.0,60.0,I-94 E,1194.0,7.0,"{'lat': 44.968032, 'lng': -93.27073569999999}",Head south toward E 15th St,"{'lat': 44.96857199999999, 'lng': -93.2707375}"
4401_1,1,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,41.0,,,43.0,"{'lat': 44.9680443, 'lng': -93.2702205}",Turn left toward E 15th St,"{'lat': 44.968032, 'lng': -93.27073569999999}"
4401_1,2,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,202.0,,,40.0,"{'lat': 44.9680565, 'lng': -93.2676608}",Continue onto E 15th St,"{'lat': 44.9680443, 'lng': -93.2702205}"
4401_1,3,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,596.0,,,70.0,"{'lat': 44.9626969, 'lng': -93.26767740000001}",Turn right onto Portland Ave S,"{'lat': 44.9680565, 'lng': -93.2676608}"
4401_1,4,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,101.0,,,25.0,"{'lat': 44.96269969999999, 'lng': -93.2689631}",Turn right onto E Franklin Ave,"{'lat': 44.9626969, 'lng': -93.26767740000001}"
4401_1,5,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,227.0,,,21.0,"{'lat': 44.96471529999999, 'lng': -93.2687267}",Turn right onto S 5th Ave,"{'lat': 44.96269969999999, 'lng': -93.2689631}"
4401_1,6,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,14511.0,,,570.0,"{'lat': 44.9530369, 'lng': -93.0947276}","Keep right at the fork, follow signs for I-94 E/MN-55 E and merge onto I-94 E/MN-55 EContinue to follow I-94 E","{'lat': 44.96471529999999, 'lng': -93.2687267}"
4401_1,7,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
4401_1,8,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
4401_1,9,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
4401_1,10,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
4401_1,11,4401,TAZ,1341,44.968572456400004,-93.2707531109,44.948164,-93.09143399999999,"[44.968572456400004, -93.2707531109]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
4402_2,0,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,16454.0,897.0,63.0,I-94 E,1072.0,14.0,"{'lat': 44.9639566, 'lng': -93.27149999999999}",Head south on Clinton Ave toward E 19th St,"{'lat': 44.964522, 'lng': -93.2714891}"
4402_2,1,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,100.0,,,20.0,"{'lat': 44.9639575, 'lng': -93.2702254}",Turn left at the 1st cross street onto E 19th St,"{'lat': 44.9639566, 'lng': -93.27149999999999}"
4402_2,2,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,140.0,,,23.0,"{'lat': 44.9626992, 'lng': -93.2702321}",Turn right onto S 4th Ave,"{'lat': 44.9639575, 'lng': -93.2702254}"
4402_2,3,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,100.0,,,34.0,"{'lat': 44.96269969999999, 'lng': -93.2689631}",Turn left at the 1st cross street onto E Franklin Ave,"{'lat': 44.9626992, 'lng': -93.2702321}"
4402_2,4,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,227.0,,,25.0,"{'lat': 44.96471529999999, 'lng': -93.2687267}",Turn left at the 1st cross street onto S 5th Ave,"{'lat': 44.96269969999999, 'lng': -93.2689631}"
4402_2,5,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,14511.0,,,570.0,"{'lat': 44.9530369, 'lng': -93.0947276}","Keep right at the fork, follow signs for I-94 E/MN-55 E and merge onto I-94 E/MN-55 EContinue to follow I-94 E","{'lat': 44.96471529999999, 'lng': -93.2687267}"
4402_2,6,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
4402_2,7,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
4402_2,8,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
4402_2,9,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
4402_2,10,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
4402_3,0,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,20277.0,1641.0,63.0,Hiawatha Ave and I-94 E,2151.0,14.0,"{'lat': 44.9639566, 'lng': -93.27149999999999}",Head south on Clinton Ave toward E 19th St,"{'lat': 44.964522, 'lng': -93.2714891}"
4402_3,1,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,100.0,,,20.0,"{'lat': 44.9639575, 'lng': -93.2702254}",Turn left at the 1st cross street onto E 19th St,"{'lat': 44.9639566, 'lng': -93.27149999999999}"
4402_3,2,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,140.0,,,23.0,"{'lat': 44.9626992, 'lng': -93.2702321}",Turn right onto S 4th Ave,"{'lat': 44.9639575, 'lng': -93.2702254}"
4402_3,3,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,100.0,,,34.0,"{'lat': 44.96269969999999, 'lng': -93.2689631}",Turn left at the 1st cross street onto E Franklin Ave,"{'lat': 44.9626992, 'lng': -93.2702321}"
4402_3,4,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,227.0,,,25.0,"{'lat': 44.96471529999999, 'lng': -93.2687267}",Turn left at the 1st cross street onto S 5th Ave,"{'lat': 44.96269969999999, 'lng': -93.2689631}"
4402_3,5,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,962.0,,,47.0,"{'lat': 44.9654564, 'lng': -93.2568289}","Keep right at the fork, follow signs for I-94 E/MN-55 E and merge onto I-94 E/MN-55 E","{'lat': 44.96471529999999, 'lng': -93.2687267}"
4402_3,6,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,608.0,,,28.0,"{'lat': 44.9634733, 'lng': -93.2503693}",Take exit 234A for MN-55/Hiawatha Ave,"{'lat': 44.9654564, 'lng': -93.2568289}"
4402_3,7,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3690.0,,,324.0,"{'lat': 44.9341559, 'lng': -93.2287666}",Continue onto MN-55 E/Hiawatha Ave,"{'lat': 44.9634733, 'lng': -93.2503693}"
4402_3,8,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1265.0,,,185.0,"{'lat': 44.9342722, 'lng': -93.2127656}",Turn left onto E 38th St,"{'lat': 44.9341559, 'lng': -93.2287666}"
4402_3,9,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1566.0,,,165.0,"{'lat': 44.9483539, 'lng': -93.21272669999999}",Turn left onto 42nd Ave S,"{'lat': 44.9342722, 'lng': -93.2127656}"
4402_3,10,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,801.0,,,90.0,"{'lat': 44.948403, 'lng': -93.2025457}",Turn right onto E Lake StPass by Dairy Queen (Treat) (on the left),"{'lat': 44.9483539, 'lng': -93.21272669999999}"
4402_3,11,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,795.0,,,87.0,"{'lat': 44.9483694, 'lng': -93.19244549999999}",Continue onto Marshall Ave,"{'lat': 44.948403, 'lng': -93.2025457}"
4402_3,12,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,749.0,,,75.0,"{'lat': 44.95510059999999, 'lng': -93.1923398}",Turn left onto Cretin Ave N,"{'lat': 44.9483694, 'lng': -93.19244549999999}"
4402_3,13,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7898.0,,,313.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Turn right to merge onto I-94 E,"{'lat': 44.95510059999999, 'lng': -93.1923398}"
4402_3,14,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
4402_3,15,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
4402_3,16,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
4402_3,17,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
4402_3,18,4402,TAZ,1342,44.9645190666,-93.27118098870001,44.948164,-93.09143399999999,"[44.9645190666, -93.27118098870001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
4403_4,0,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,17023.0,1026.0,177.0,I-94 E,1197.0,57.0,"{'lat': 44.9662754, 'lng': -93.27402699999999}",Head north on 2nd Ave S toward E 18th St,"{'lat': 44.9646839, 'lng': -93.2740278}"
4403_4,1,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,99.0,,,26.0,"{'lat': 44.9662727, 'lng': -93.2727633}",Turn right onto E 17th St,"{'lat': 44.9662754, 'lng': -93.27402699999999}"
4403_4,2,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,398.0,,,71.0,"{'lat': 44.9626922, 'lng': -93.27275379999999}",Turn right onto 3rd Ave S,"{'lat': 44.9662727, 'lng': -93.2727633}"
4403_4,3,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,298.0,,,66.0,"{'lat': 44.96269969999999, 'lng': -93.2689631}",Turn left onto E Franklin Ave,"{'lat': 44.9626922, 'lng': -93.27275379999999}"
4403_4,4,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,227.0,,,25.0,"{'lat': 44.96471529999999, 'lng': -93.2687267}",Turn left at the 3rd cross street onto S 5th Ave,"{'lat': 44.96269969999999, 'lng': -93.2689631}"
4403_4,5,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,14511.0,,,570.0,"{'lat': 44.9530369, 'lng': -93.0947276}","Keep right at the fork, follow signs for I-94 E/MN-55 E and merge onto I-94 E/MN-55 EContinue to follow I-94 E","{'lat': 44.96471529999999, 'lng': -93.2687267}"
4403_4,6,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
4403_4,7,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
4403_4,8,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
4403_4,9,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
4403_4,10,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
4403_5,0,4403,TAZ,1343,44.964684497200004,-93.2746382448,44.948164,-93.09143399999999,"[44.964684497200004, -93.2746382448]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,20846.0,1770.0,177.0,Hiawatha Ave and I-94 E,2290.0,57.0,"{'lat': 44.9662754, 'lng': -93.27402699999999}",Head north on 2nd Ave S toward E 18th St,"{'lat': 44.9646839, 'lng': -93.2740278}"
