,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
13200_0,0,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,28713.0,1632.0,73.0,MN-77 N and I-35W N,1919.0,12.0,"{'lat': 44.79442270000001, 'lng': -93.20308729999999}",Head northeast toward Cliff Lake Rd,"{'lat': 44.79404479999999, 'lng': -93.20382359999999}"
13200_0,1,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,196.0,,,66.0,"{'lat': 44.7958426, 'lng': -93.2029213}",Turn left toward Cliff Lake Rd,"{'lat': 44.79442270000001, 'lng': -93.20308729999999}"
13200_0,2,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,368.0,,,41.0,"{'lat': 44.7945785, 'lng': -93.2063748}",Turn left onto Cliff Lake Rd,"{'lat': 44.7958426, 'lng': -93.2029213}"
13200_0,3,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1167.0,,,103.0,"{'lat': 44.8044971, 'lng': -93.20763149999999}",Turn right at the 2nd cross street onto Rahn Rd,"{'lat': 44.7945785, 'lng': -93.2063748}"
13200_0,4,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,950.0,,,72.0,"{'lat': 44.8047981, 'lng': -93.21900350000001}","At the traffic circle, take the 3rd exit onto Diffley Rd","{'lat': 44.8044971, 'lng': -93.20763149999999}"
13200_0,5,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,10851.0,,,403.0,"{'lat': 44.8963267, 'lng': -93.2471257}",Turn right to merge onto MN-77 N/Cedar Ave,"{'lat': 44.8047981, 'lng': -93.21900350000001}"
13200_0,6,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,2526.0,,,114.0,"{'lat': 44.8907305, 'lng': -93.2725198}",Take the exit onto MN-62 W,"{'lat': 44.8963267, 'lng': -93.2471257}"
13200_0,7,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,462.0,,,21.0,"{'lat': 44.893992, 'lng': -93.27484849999999}",Take the Interstate 35W N exit,"{'lat': 44.8907305, 'lng': -93.2725198}"
13200_0,8,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,5940.0,,,232.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Merge onto I-35W N,"{'lat': 44.893992, 'lng': -93.27484849999999}"
13200_0,9,532,TAZ,533,44.7929820437,-93.20321487870001,44.974573,-93.27035,"[44.7929820437, -93.20321487870001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
