,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
14200_0,0,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,24073.0,1352.0,36.0,I-35W N,1583.0,4.0,"{'lat': 44.8111376, 'lng': -93.28049089999999}",Head southwest on W 107th St toward Wentworth Ave S,"{'lat': 44.81129500000001, 'lng': -93.2800923}"
14200_0,1,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,53.0,,,12.0,"{'lat': 44.811516, 'lng': -93.280907}",Turn right onto Wentworth Ave S,"{'lat': 44.8111376, 'lng': -93.28049089999999}"
14200_0,2,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,460.0,,,51.0,"{'lat': 44.81066879999999, 'lng': -93.2861897}",Turn left onto W 107th St,"{'lat': 44.811516, 'lng': -93.280907}"
14200_0,3,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,411.0,,,45.0,"{'lat': 44.813838, 'lng': -93.28863729999999}",Turn right onto Hopkins Rd,"{'lat': 44.81066879999999, 'lng': -93.2861897}"
14200_0,4,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,182.0,,,20.0,"{'lat': 44.81219859999999, 'lng': -93.2886345}",Turn left onto Lyndale Ave S,"{'lat': 44.813838, 'lng': -93.28863729999999}"
14200_0,5,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,49.0,,,4.0,"{'lat': 44.8118939, 'lng': -93.2890661}",Slight right toward W 106th St,"{'lat': 44.81219859999999, 'lng': -93.2886345}"
14200_0,6,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,114.0,,,12.0,"{'lat': 44.8118917, 'lng': -93.2905108}",Slight right onto W 106th St,"{'lat': 44.8118939, 'lng': -93.2890661}"
14200_0,7,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,149.0,,,12.0,"{'lat': 44.8131206, 'lng': -93.2909315}",Turn right onto the Interstate 35W N ramp,"{'lat': 44.8118917, 'lng': -93.2905108}"
14200_0,8,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,16439.0,,,624.0,"{'lat': 44.9474051, 'lng': -93.2745923}","Keep left, follow signs for I-35W N and merge onto I-35W N","{'lat': 44.8131206, 'lng': -93.2909315}"
14200_0,9,1532,TAZ,1533,44.8116303562,-93.2802184035,44.974573,-93.27035,"[44.8116303562, -93.2802184035]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
