,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
7300_0,0,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,26045.0,1570.0,59.0,I-394 E,1420.0,12.0,"{'lat': 44.917835, 'lng': -93.51487}",Head northwest on Timber Ridge Pl,"{'lat': 44.9174507, 'lng': -93.5143598}"
7300_0,1,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,123.0,,,29.0,"{'lat': 44.918064, 'lng': -93.51340499999999}",Turn right at the 1st cross street onto Timber Ridge Dr,"{'lat': 44.917835, 'lng': -93.51487}"
7300_0,2,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,662.0,,,63.0,"{'lat': 44.9240131, 'lng': -93.513207}",Turn left onto Sparrow Rd,"{'lat': 44.918064, 'lng': -93.51340499999999}"
7300_0,3,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,821.0,,,68.0,"{'lat': 44.9240997, 'lng': -93.5031348}",Turn right onto Ridgewood Rd,"{'lat': 44.9240131, 'lng': -93.513207}"
7300_0,4,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,5669.0,,,419.0,"{'lat': 44.9711744, 'lng': -93.4935421}",Turn left onto County Rd 101 N,"{'lat': 44.9240997, 'lng': -93.5031348}"
7300_0,5,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2990.0,,,121.0,"{'lat': 44.9709191, 'lng': -93.4556005}",Turn right to merge onto US-12 E toward I-394,"{'lat': 44.9711744, 'lng': -93.4935421}"
7300_0,6,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,13039.0,,,494.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Continue onto I-394 E/US-12 E,"{'lat': 44.9709191, 'lng': -93.4556005}"
7300_0,7,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
7300_0,8,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
7300_0,9,966,TAZ,967,44.9175365939,-93.5142337691,44.974573,-93.27035,"[44.9175365939, -93.5142337691]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
