,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
7200_0,0,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,32485.0,1628.0,468.0,I-94 E,1493.0,68.0,"{'lat': 45.12070869999999, 'lng': -93.4648441}",Head east on 91st Ave N,"{'lat': 45.1197645, 'lng': -93.47031349999999}"
7200_0,1,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,314.0,,,48.0,"{'lat': 45.12341199999999, 'lng': -93.4642353}",Continue straight onto Harbor Ln N,"{'lat': 45.12070869999999, 'lng': -93.4648441}"
7200_0,2,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2085.0,,,140.0,"{'lat': 45.12628249999999, 'lng': -93.48995219999999}",Turn left onto County Rd 30/93rd Ave NContinue to follow County Rd 30,"{'lat': 45.12341199999999, 'lng': -93.4642353}"
7200_0,3,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,230.0,,,30.0,"{'lat': 45.1273125, 'lng': -93.4876817}",Turn right onto Maple Grove Pkwy,"{'lat': 45.12628249999999, 'lng': -93.48995219999999}"
7200_0,4,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4811.0,,,184.0,"{'lat': 45.0944483, 'lng': -93.44920809999999}",Turn right to merge onto I-94 E toward Minneapolis/St Paul,"{'lat': 45.1273125, 'lng': -93.4876817}"
7200_0,5,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,10902.0,,,382.0,"{'lat': 45.0734556, 'lng': -93.3164266}",Keep left to stay on I-94 E,"{'lat': 45.0944483, 'lng': -93.44920809999999}"
7200_0,6,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,9961.0,,,348.0,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}","Keep right at the fork to stay on I-94 E, follow signs for Minneapolis","{'lat': 45.0734556, 'lng': -93.3164266}"
7200_0,7,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2172.0,,,89.0,"{'lat': 44.984262, 'lng': -93.2772162}",Take exit 230 for 4th St N,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}"
7200_0,8,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,375.0,,,42.0,"{'lat': 44.9820275, 'lng': -93.27365669999999}","Keep right at the fork, follow signs for 2nd Ave N","{'lat': 44.984262, 'lng': -93.2772162}"
7200_0,9,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,646.0,,,159.0,"{'lat': 44.978639, 'lng': -93.26706380000002}",Continue onto N 4th St,"{'lat': 44.9820275, 'lng': -93.27365669999999}"
7200_0,10,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,521.0,,,138.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.978639, 'lng': -93.26706380000002}"
7200_1,0,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,31379.0,1665.0,468.0,MN-610 E,1473.0,68.0,"{'lat': 45.12070869999999, 'lng': -93.4648441}",Head east on 91st Ave N,"{'lat': 45.1197645, 'lng': -93.47031349999999}"
7200_1,1,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,314.0,,,48.0,"{'lat': 45.12341199999999, 'lng': -93.4642353}",Continue straight onto Harbor Ln N,"{'lat': 45.12070869999999, 'lng': -93.4648441}"
7200_1,2,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1288.0,,,91.0,"{'lat': 45.1234514, 'lng': -93.4478716}",Turn right onto 93rd Ave N,"{'lat': 45.12341199999999, 'lng': -93.4642353}"
7200_1,3,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,962.0,,,76.0,"{'lat': 45.1310898, 'lng': -93.4428016}",Turn left onto Elm Creek Blvd N,"{'lat': 45.1234514, 'lng': -93.4478716}"
7200_1,4,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,57.0,,,7.0,"{'lat': 45.1308117, 'lng': -93.4421929}",Turn right onto County Rd 81,"{'lat': 45.1310898, 'lng': -93.4428016}"
7200_1,5,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,10134.0,,,352.0,"{'lat': 45.1226502, 'lng': -93.3143273}",Take the ramp on the left onto MN-610 E,"{'lat': 45.1308117, 'lng': -93.4421929}"
7200_1,6,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,961.0,,,37.0,"{'lat': 45.1167212, 'lng': -93.3065671}",Take the MN-252 exit,"{'lat': 45.1226502, 'lng': -93.3143273}"
7200_1,7,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,5406.0,,,273.0,"{'lat': 45.0731098, 'lng': -93.2864797}",Continue onto MN-252 S,"{'lat': 45.1167212, 'lng': -93.3065671}"
7200_1,8,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,829.0,,,35.0,"{'lat': 45.0657001, 'lng': -93.2861628}","Keep left to stay on MN-252 S, follow signs for I-94 E/Minneapolis","{'lat': 45.0731098, 'lng': -93.2864797}"
7200_1,9,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,7246.0,,,250.0,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}",Merge onto I-94 E,"{'lat': 45.0657001, 'lng': -93.2861628}"
7200_1,10,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2172.0,,,89.0,"{'lat': 44.984262, 'lng': -93.2772162}",Take exit 230 for 4th St N,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}"
7200_1,11,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,375.0,,,42.0,"{'lat': 44.9820275, 'lng': -93.27365669999999}","Keep right at the fork, follow signs for 2nd Ave N","{'lat': 44.984262, 'lng': -93.2772162}"
7200_1,12,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,646.0,,,159.0,"{'lat': 44.978639, 'lng': -93.26706380000002}",Continue onto N 4th St,"{'lat': 44.9820275, 'lng': -93.27365669999999}"
7200_1,13,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,521.0,,,138.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.978639, 'lng': -93.26706380000002}"
7200_2,0,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,35738.0,1798.0,468.0,US-169 S,1831.0,68.0,"{'lat': 45.12070869999999, 'lng': -93.4648441}",Head east on 91st Ave N,"{'lat': 45.1197645, 'lng': -93.47031349999999}"
7200_2,1,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,314.0,,,48.0,"{'lat': 45.12341199999999, 'lng': -93.4642353}",Continue straight onto Harbor Ln N,"{'lat': 45.12070869999999, 'lng': -93.4648441}"
7200_2,2,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2085.0,,,140.0,"{'lat': 45.12628249999999, 'lng': -93.48995219999999}",Turn left onto County Rd 30/93rd Ave NContinue to follow County Rd 30,"{'lat': 45.12341199999999, 'lng': -93.4642353}"
7200_2,3,866,TAZ,867,45.1183217117,-93.4710169317,44.974573,-93.27035,"[45.1183217117, -93.4710169317]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,230.0,,,30.0,"{'lat': 45.1273125, 'lng': -93.4876817}",Turn right onto Maple Grove Pkwy,"{'lat': 45.12628249999999, 'lng': -93.48995219999999}"
