,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
5900_0,0,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,74504.0,3231.0,1073.0,US-52 N,3700.0,126.0,"{'lat': 44.528671, 'lng': -92.7168298}",Head south on 155th Ave Way toward Ches Mar Way,"{'lat': 44.53280849999999, 'lng': -92.72695329999999}"
5900_0,1,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,951.0,,,93.0,"{'lat': 44.5266602, 'lng': -92.72789979999999}",Turn right onto County 41 Blvd,"{'lat': 44.528671, 'lng': -92.7168298}"
5900_0,2,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2753.0,,,170.0,"{'lat': 44.5034725, 'lng': -92.7225611}",Turn left onto County 7 Blvd,"{'lat': 44.5266602, 'lng': -92.72789979999999}"
5900_0,3,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,348.0,,,37.0,"{'lat': 44.5033737, 'lng': -92.72693369999999}",Turn right onto County 7 Blvd/Norelius Rd,"{'lat': 44.5034725, 'lng': -92.7225611}"
5900_0,4,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,104.0,,,16.0,"{'lat': 44.5024397, 'lng': -92.72696599999999}",Turn left onto County 7 Blvd,"{'lat': 44.5033737, 'lng': -92.72693369999999}"
5900_0,5,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,14215.0,,,597.0,"{'lat': 44.509996, 'lng': -92.9013626}",Turn right at the 1st cross street onto Hwy 19 Blvd W,"{'lat': 44.5024397, 'lng': -92.72696599999999}"
5900_0,6,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,340.0,,,32.0,"{'lat': 44.50693709999999, 'lng': -92.90132940000001}",Turn left onto 1st St N,"{'lat': 44.509996, 'lng': -92.9013626}"
5900_0,7,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1284.0,,,125.0,"{'lat': 44.5069367, 'lng': -92.91749}",Turn right onto Hwy 19 Blvd W/Main St WContinue to follow Hwy 19 Blvd W,"{'lat': 44.50693709999999, 'lng': -92.90132940000001}"
5900_0,8,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,37834.0,,,1259.0,"{'lat': 44.82103, 'lng': -93.0530848}",Turn right to merge onto US-52 N,"{'lat': 44.5069367, 'lng': -92.91749}"
5900_0,9,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,12847.0,,,452.0,"{'lat': 44.9329188, 'lng': -93.07177329999999}",Keep right at the fork to stay on US-52 N,"{'lat': 44.82103, 'lng': -93.0530848}"
5900_0,10,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,184.0,,,9.0,"{'lat': 44.93454, 'lng': -93.07216799999999}",Take the exit toward Plato Blvd/Fillmore Ave,"{'lat': 44.9329188, 'lng': -93.07177329999999}"
5900_0,11,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,632.0,,,51.0,"{'lat': 44.939891, 'lng': -93.07480369999999}",Merge onto E Lafayette Frontage Rd,"{'lat': 44.93454, 'lng': -93.07216799999999}"
5900_0,12,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,656.0,,,82.0,"{'lat': 44.9384678, 'lng': -93.082625}",Turn left onto Plato Blvd,"{'lat': 44.939891, 'lng': -93.07480369999999}"
5900_0,13,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1283.0,,,182.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto S Robert StDestination will be on the right,"{'lat': 44.9384678, 'lng': -93.082625}"
5900_1,0,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,74161.0,3297.0,1073.0,240th St E and US-52 N,3751.0,126.0,"{'lat': 44.528671, 'lng': -92.7168298}",Head south on 155th Ave Way toward Ches Mar Way,"{'lat': 44.53280849999999, 'lng': -92.72695329999999}"
5900_1,1,5900,TAZ,2840,44.532476752799994,-92.7290282717,44.948164,-93.09143399999999,"[44.532476752799994, -92.7290282717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,951.0,,,93.0,"{'lat': 44.5266602, 'lng': -92.72789979999999}",Turn right onto County 41 Blvd,"{'lat': 44.528671, 'lng': -92.7168298}"
