,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
5800_0,0,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,109387.0,4411.0,3229.0,I-35E N,5524.0,130.0,"{'lat': 44.4422587, 'lng': -93.8289164}",Head north on 281st Ave toward 366th St/T65,"{'lat': 44.4132201, 'lng': -93.8294239}"
5800_0,1,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,10804.0,,,444.0,"{'lat': 44.4436307, 'lng': -93.6934301}",Turn right onto Co Rd 26/Lexington RdContinue to follow Co Rd 26,"{'lat': 44.4422587, 'lng': -93.8289164}"
5800_0,2,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,4838.0,,,226.0,"{'lat': 44.4858386, 'lng': -93.6867822}",Turn left onto 211th Ave,"{'lat': 44.4436307, 'lng': -93.6934301}"
5800_0,3,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,12880.0,,,540.0,"{'lat': 44.486118, 'lng': -93.524429}",Turn right onto 320th St,"{'lat': 44.4858386, 'lng': -93.6867822}"
5800_0,4,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6569.0,,,260.0,"{'lat': 44.4862926, 'lng': -93.4416226}",Continue onto 70th St W,"{'lat': 44.486118, 'lng': -93.524429}"
5800_0,5,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6402.0,,,255.0,"{'lat': 44.5436689, 'lng': -93.4421832}",Turn left onto Hwy 19 Blvd W/Independence AveContinue to follow Independence Ave,"{'lat': 44.4862926, 'lng': -93.4416226}"
5800_0,6,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,8132.0,,,328.0,"{'lat': 44.5440195, 'lng': -93.3396314}","At the traffic circle, take the 1st exit onto 280th St E/30th St W/New Prague Blvd","{'lat': 44.5436689, 'lng': -93.4421832}"
5800_0,7,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3232.0,,,152.0,"{'lat': 44.5730201, 'lng': -93.3386469}",Turn left onto Natchez Ave,"{'lat': 44.5440195, 'lng': -93.3396314}"
5800_0,8,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3302.0,,,154.0,"{'lat': 44.5732179, 'lng': -93.2969832}",Turn right onto Co Hwy 2/260th St EContinue to follow Co Hwy 2,"{'lat': 44.5730201, 'lng': -93.3386469}"
5800_0,9,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,18392.0,,,595.0,"{'lat': 44.7366939, 'lng': -93.28323759999999}",Turn left to merge onto I-35 N toward Twin Cities,"{'lat': 44.5732179, 'lng': -93.2969832}"
5800_0,10,5800,TAZ,2740,44.4131023175,-93.8285485524,44.948164,-93.09143399999999,"[44.4131023175, -93.8285485524]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,17522.0,,,565.0,"{'lat': 44.8554138, 'lng': -93.14728129999999}","Keep right at the fork to continue on I-35E N, follow signs for St Paul","{'lat': 44.7366939, 'lng': -93.28323759999999}"
