,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
17701_5,5,5033,TAZ,1973,44.9815317945,-93.0432338029,44.948164,-93.09143399999999,"[44.9815317945, -93.0432338029]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,655.0,,,167.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.952971, 'lng': -93.0962344}"
17702_6,0,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,6370.0,716.0,703.0,Phalen Blvd,730.0,96.0,"{'lat': 44.9739086, 'lng': -93.04439990000002}",Head west on Magnolia Ave E toward Barclay St,"{'lat': 44.9739244, 'lng': -93.0354624}"
17702_6,1,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,76.0,,,19.0,"{'lat': 44.97448379999999, 'lng': -93.0448936}",Turn right onto Johnson Pkwy,"{'lat': 44.9739086, 'lng': -93.04439990000002}"
17702_6,2,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2692.0,,,188.0,"{'lat': 44.9660484, 'lng': -93.0735521}",Turn left onto Phalen Blvd,"{'lat': 44.97448379999999, 'lng': -93.0448936}"
17702_6,3,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1270.0,,,140.0,"{'lat': 44.9559915, 'lng': -93.07814909999999}",Turn left onto Payne Ave,"{'lat': 44.9660484, 'lng': -93.0735521}"
17702_6,4,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1410.0,,,210.0,"{'lat': 44.9497619, 'lng': -93.09306819999999}",Turn right onto 7th St E,"{'lat': 44.9559915, 'lng': -93.07814909999999}"
17702_6,5,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,219.0,,,63.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9497619, 'lng': -93.09306819999999}"
17702_7,0,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,6798.0,727.0,703.0,Magnolia Ave E and Phalen Blvd,750.0,96.0,"{'lat': 44.9739086, 'lng': -93.04439990000002}",Head west on Magnolia Ave E toward Barclay St,"{'lat': 44.9739244, 'lng': -93.0354624}"
17702_7,1,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,76.0,,,19.0,"{'lat': 44.97448379999999, 'lng': -93.0448936}",Turn right onto Johnson Pkwy,"{'lat': 44.9739086, 'lng': -93.04439990000002}"
17702_7,2,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,4186.0,,,307.0,"{'lat': 44.9612066, 'lng': -93.0897008}",Turn left onto Phalen Blvd,"{'lat': 44.97448379999999, 'lng': -93.0448936}"
17702_7,3,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,367.0,,,37.0,"{'lat': 44.9579409, 'lng': -93.0900604}",Turn left onto Mississippi St,"{'lat': 44.9612066, 'lng': -93.0897008}"
17702_7,4,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,124.0,,,20.0,"{'lat': 44.9579816, 'lng': -93.0916384}",Turn right at the 1st cross street onto University Ave E,"{'lat': 44.9579409, 'lng': -93.0900604}"
17702_7,5,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,687.0,,,81.0,"{'lat': 44.952971, 'lng': -93.0962344}",Turn left onto E 12th St,"{'lat': 44.9579816, 'lng': -93.0916384}"
17702_7,6,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,655.0,,,167.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.952971, 'lng': -93.0962344}"
17702_8,0,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,6127.0,766.0,703.0,7th St E,783.0,96.0,"{'lat': 44.9739086, 'lng': -93.04439990000002}",Head west on Magnolia Ave E toward Barclay St,"{'lat': 44.9739244, 'lng': -93.0354624}"
17702_8,1,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,821.0,,,83.0,"{'lat': 44.9667184, 'lng': -93.0449914}",Turn left onto Johnson Pkwy,"{'lat': 44.9739086, 'lng': -93.04439990000002}"
17702_8,2,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,4384.0,,,524.0,"{'lat': 44.9497619, 'lng': -93.09306819999999}",Turn right onto 7th St EPass by Burger King (on the right in 1.6&nbsp;mi),"{'lat': 44.9667184, 'lng': -93.0449914}"
17702_8,3,5034,TAZ,1974,44.9739269526,-93.03546875,44.948164,-93.09143399999999,"[44.9739269526, -93.03546875]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,219.0,,,63.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9497619, 'lng': -93.09306819999999}"
17703_9,0,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,4269.0,572.0,20.0,7th St E,557.0,4.0,"{'lat': 44.96670049999999, 'lng': -93.0494911}",Head south on Newcomb St toward 7th St E,"{'lat': 44.9668781, 'lng': -93.04949420000001}"
17703_9,1,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,4030.0,,,505.0,"{'lat': 44.9497619, 'lng': -93.09306819999999}",Turn right onto 7th St EPass by Burger King (on the right in 1.3&nbsp;mi),"{'lat': 44.96670049999999, 'lng': -93.0494911}"
17703_9,2,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,219.0,,,63.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9497619, 'lng': -93.09306819999999}"
17703_10,0,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,4858.0,606.0,20.0,7th St E and E Kellogg Blvd,577.0,4.0,"{'lat': 44.96670049999999, 'lng': -93.0494911}",Head south on Newcomb St toward 7th St E,"{'lat': 44.9668781, 'lng': -93.04949420000001}"
17703_10,1,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2401.0,,,266.0,"{'lat': 44.9570995, 'lng': -93.07583420000002}",Turn right onto 7th St EPass by Burger King (on the right in 1.3&nbsp;mi),"{'lat': 44.96670049999999, 'lng': -93.0494911}"
17703_10,2,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,463.0,,,69.0,"{'lat': 44.9542075, 'lng': -93.07191519999999}",Turn left onto Mounds Blvd,"{'lat': 44.9570995, 'lng': -93.07583420000002}"
17703_10,3,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1660.0,,,181.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Turn right onto E Kellogg Blvd,"{'lat': 44.9542075, 'lng': -93.07191519999999}"
17703_10,4,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
17703_11,0,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,5195.0,584.0,20.0,7th St E and I-94 W,640.0,4.0,"{'lat': 44.96670049999999, 'lng': -93.0494911}",Head south on Newcomb St toward 7th St E,"{'lat': 44.9668781, 'lng': -93.04949420000001}"
17703_11,1,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2401.0,,,266.0,"{'lat': 44.9570995, 'lng': -93.07583420000002}",Turn right onto 7th St EPass by Burger King (on the right in 1.3&nbsp;mi),"{'lat': 44.96670049999999, 'lng': -93.0494911}"
17703_11,2,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,141.0,,,22.0,"{'lat': 44.9561911, 'lng': -93.07489729999999}",Turn left onto Mounds Blvd,"{'lat': 44.9570995, 'lng': -93.07583420000002}"
17703_11,3,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,331.0,,,25.0,"{'lat': 44.95481849999999, 'lng': -93.0782861}",Turn right onto the Interstate 94 W ramp,"{'lat': 44.9561911, 'lng': -93.07489729999999}"
17703_11,4,5035,TAZ,1975,44.9668787423,-93.0493902516,44.948164,-93.09143399999999,"[44.9668787423, -93.0493902516]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1082.0,,,50.0,"{'lat': 44.9543022, 'lng': -93.0902011}",Merge onto I-94 W,"{'lat': 44.95481849999999, 'lng': -93.0782861}"
