,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
14300_0,0,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,24364.0,1423.0,67.0,MN-100 N,1536.0,9.0,"{'lat': 44.8169477, 'lng': -93.35799809999999}",Head west on Timberglade Rd,"{'lat': 44.8172344, 'lng': -93.35729150000002}"
14300_0,1,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,39.0,,,12.0,"{'lat': 44.8169557, 'lng': -93.35849069999999}",Turn right to stay on Timberglade Rd,"{'lat': 44.8169477, 'lng': -93.35799809999999}"
14300_0,2,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,204.0,,,29.0,"{'lat': 44.818786, 'lng': -93.3584679}",Turn right at the 1st cross street onto Nesbitt Ave S,"{'lat': 44.8169557, 'lng': -93.35849069999999}"
14300_0,3,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,631.0,,,61.0,"{'lat': 44.8189014, 'lng': -93.35049509999999}",Turn right onto W 102nd St,"{'lat': 44.818786, 'lng': -93.3584679}"
14300_0,4,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4446.0,,,306.0,"{'lat': 44.8587644, 'lng': -93.3501057}",Turn left onto County Rd 34/Normandale Blvd,"{'lat': 44.8189014, 'lng': -93.35049509999999}"
14300_0,5,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,11690.0,,,450.0,"{'lat': 44.9631826, 'lng': -93.34398879999999}",Continue onto MN-100 N,"{'lat': 44.8587644, 'lng': -93.3501057}"
14300_0,6,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4605.0,,,192.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9631826, 'lng': -93.34398879999999}"
14300_0,7,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
14300_0,8,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
14300_0,9,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
14300_0,10,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
14300_0,11,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
14300_1,0,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,26864.0,1613.0,67.0,I-35W N,1770.0,9.0,"{'lat': 44.8169477, 'lng': -93.35799809999999}",Head west on Timberglade Rd,"{'lat': 44.8172344, 'lng': -93.35729150000002}"
14300_1,1,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,39.0,,,12.0,"{'lat': 44.8169557, 'lng': -93.35849069999999}",Turn right to stay on Timberglade Rd,"{'lat': 44.8169477, 'lng': -93.35799809999999}"
14300_1,2,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,204.0,,,29.0,"{'lat': 44.818786, 'lng': -93.3584679}",Turn right at the 1st cross street onto Nesbitt Ave S,"{'lat': 44.8169557, 'lng': -93.35849069999999}"
14300_1,3,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,631.0,,,61.0,"{'lat': 44.8189014, 'lng': -93.35049509999999}",Turn right onto W 102nd St,"{'lat': 44.818786, 'lng': -93.3584679}"
14300_1,4,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4156.0,,,293.0,"{'lat': 44.8561574, 'lng': -93.3501263}",Turn left onto County Rd 34/Normandale Blvd,"{'lat': 44.8189014, 'lng': -93.35049509999999}"
14300_1,5,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,4352.0,,,193.0,"{'lat': 44.8617502, 'lng': -93.2976178}",Take the exit onto I-494 E/MN-5 E,"{'lat': 44.8561574, 'lng': -93.3501263}"
14300_1,6,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,373.0,,,29.0,"{'lat': 44.8623611, 'lng': -93.2982668}",Take exit 5A for I-35W N toward Minneapolis,"{'lat': 44.8617502, 'lng': -93.2976178}"
14300_1,7,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,10862.0,,,419.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Keep left at the fork and merge onto I-35W N,"{'lat': 44.8623611, 'lng': -93.2982668}"
14300_1,8,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
14300_1,9,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1977.0,,,94.0,"{'lat': 44.9662997, 'lng': -93.2549178}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
14300_1,10,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,573.0,,,29.0,"{'lat': 44.97073289999999, 'lng': -93.2518953}",Take exit 17C for 3rd St toward U of M West Bank,"{'lat': 44.9662997, 'lng': -93.2549178}"
14300_1,11,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,104.0,,,6.0,"{'lat': 44.9714149, 'lng': -93.25098899999999}",Keep left to continue toward S 3rd St,"{'lat': 44.97073289999999, 'lng': -93.2518953}"
14300_1,12,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,513.0,,,34.0,"{'lat': 44.9735916, 'lng': -93.2549567}","Keep left, follow signs for 3rd St","{'lat': 44.9714149, 'lng': -93.25098899999999}"
14300_1,13,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1011.0,,,167.0,"{'lat': 44.9789967, 'lng': -93.26485609999999}",Continue onto S 3rd St,"{'lat': 44.9735916, 'lng': -93.2549567}"
14300_1,14,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,512.0,,,110.0,"{'lat': 44.9751789, 'lng': -93.2682359}",Turn left onto 3rd Ave S,"{'lat': 44.9789967, 'lng': -93.26485609999999}"
14300_1,15,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,118.0,,,31.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn right onto S 7th St,"{'lat': 44.9751789, 'lng': -93.2682359}"
14300_1,16,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
14300_2,0,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,34024.0,1707.0,67.0,US-169 N,2059.0,9.0,"{'lat': 44.8169477, 'lng': -93.35799809999999}",Head west on Timberglade Rd,"{'lat': 44.8172344, 'lng': -93.35729150000002}"
14300_2,1,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,39.0,,,12.0,"{'lat': 44.8169557, 'lng': -93.35849069999999}",Turn right to stay on Timberglade Rd,"{'lat': 44.8169477, 'lng': -93.35799809999999}"
14300_2,2,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1003.0,,,99.0,"{'lat': 44.807933, 'lng': -93.3584202}",Turn left at the 1st cross street onto Nesbitt Ave S,"{'lat': 44.8169557, 'lng': -93.35849069999999}"
14300_2,3,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,2954.0,,,189.0,"{'lat': 44.80806339999999, 'lng': -93.39584510000002}",Turn right onto W 108th St/W Old Shakopee Rd,"{'lat': 44.807933, 'lng': -93.3584202}"
14300_2,4,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,18408.0,,,681.0,"{'lat': 44.9701478, 'lng': -93.40058619999999}",Turn right to merge onto US-169 N,"{'lat': 44.80806339999999, 'lng': -93.39584510000002}"
14300_2,5,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,8871.0,,,353.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9701478, 'lng': -93.40058619999999}"
14300_2,6,1632,TAZ,1633,44.817155259799996,-93.3572971901,44.974573,-93.27035,"[44.817155259799996, -93.3572971901]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
