,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
1300_0,0,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,2306.0,457.0,103.0,S 9th St,685.0,22.0,"{'lat': 44.9651569, 'lng': -93.25679389999999}",Head north on 13th Ave S toward E 18th St,"{'lat': 44.9642339, 'lng': -93.2568015}"
1300_0,1,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,109.0,,,26.0,"{'lat': 44.9651577, 'lng': -93.25818249999999}",Turn left onto E 18th St,"{'lat': 44.9651569, 'lng': -93.25679389999999}"
1300_0,2,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,148.0,,,18.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Turn right at the 1st cross street onto 11th Ave S,"{'lat': 44.9651577, 'lng': -93.25818249999999}"
1300_0,3,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,346.0,,,51.0,"{'lat': 44.9662898, 'lng': -93.262569}",Turn left at the 1st cross street onto E 17th St,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
1300_0,4,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,449.0,,,78.0,"{'lat': 44.9703002, 'lng': -93.262861}",Turn right onto Chicago Ave,"{'lat': 44.9662898, 'lng': -93.262569}"
1300_0,5,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,629.0,,,138.0,"{'lat': 44.97319299999999, 'lng': -93.2697263}",Turn left onto S 9th St,"{'lat': 44.9703002, 'lng': -93.262861}"
1300_0,6,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,250.0,,,47.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.97319299999999, 'lng': -93.2697263}"
1300_0,7,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
1300_0,8,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1300_1,0,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,2095.0,438.0,103.0,11th Ave S and S 7th St,805.0,22.0,"{'lat': 44.9651569, 'lng': -93.25679389999999}",Head north on 13th Ave S toward E 18th St,"{'lat': 44.9642339, 'lng': -93.2568015}"
1300_1,1,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,109.0,,,26.0,"{'lat': 44.9651577, 'lng': -93.25818249999999}",Turn left onto E 18th St,"{'lat': 44.9651569, 'lng': -93.25679389999999}"
1300_1,2,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,617.0,,,95.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right at the 1st cross street onto 11th Ave S,"{'lat': 44.9651577, 'lng': -93.25818249999999}"
1300_1,3,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
1300_1,4,1300,TAZ,1301,44.9642333927,-93.25657054620001,44.974573,-93.27035,"[44.9642333927, -93.25657054620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1301_2,0,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,2945.0,521.0,57.0,Park Ave,738.0,9.0,"{'lat': 44.9591243, 'lng': -93.2582202}",Head west on E 24th St toward 11th Ave S,"{'lat': 44.9591258, 'lng': -93.2574904}"
1301_2,1,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,400.0,,,60.0,"{'lat': 44.9627236, 'lng': -93.2581946}",Turn right onto 11th Ave S,"{'lat': 44.9591243, 'lng': -93.2582202}"
1301_2,2,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,543.0,,,97.0,"{'lat': 44.96269849999999, 'lng': -93.26509999999999}",Turn left onto E Franklin Ave,"{'lat': 44.9627236, 'lng': -93.2581946}"
1301_2,3,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,929.0,,,126.0,"{'lat': 44.9709169, 'lng': -93.2643406}",Turn right onto Park Ave,"{'lat': 44.96269849999999, 'lng': -93.26509999999999}"
1301_2,4,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,494.0,,,105.0,"{'lat': 44.97319299999999, 'lng': -93.2697263}",Turn left onto S 9th St,"{'lat': 44.9709169, 'lng': -93.2643406}"
1301_2,5,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,250.0,,,47.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.97319299999999, 'lng': -93.2697263}"
1301_2,6,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
1301_2,7,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1301_3,0,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,2822.0,514.0,57.0,11th Ave S,728.0,9.0,"{'lat': 44.9591243, 'lng': -93.2582202}",Head west on E 24th St toward 11th Ave S,"{'lat': 44.9591258, 'lng': -93.2574904}"
1301_3,1,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,819.0,,,114.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Turn right onto 11th Ave S,"{'lat': 44.9591243, 'lng': -93.2582202}"
1301_3,2,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,346.0,,,51.0,"{'lat': 44.9662898, 'lng': -93.262569}",Turn left onto E 17th St,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
1301_3,3,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,449.0,,,78.0,"{'lat': 44.9703002, 'lng': -93.262861}",Turn right onto Chicago Ave,"{'lat': 44.9662898, 'lng': -93.262569}"
1301_3,4,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,629.0,,,138.0,"{'lat': 44.97319299999999, 'lng': -93.2697263}",Turn left onto S 9th St,"{'lat': 44.9703002, 'lng': -93.262861}"
1301_3,5,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,250.0,,,47.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.97319299999999, 'lng': -93.2697263}"
1301_3,6,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
1301_3,7,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1301_4,0,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,2611.0,495.0,57.0,11th Ave S and S 7th St,861.0,9.0,"{'lat': 44.9591243, 'lng': -93.2582202}",Head west on E 24th St toward 11th Ave S,"{'lat': 44.9591258, 'lng': -93.2574904}"
1301_4,1,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1288.0,,,191.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9591243, 'lng': -93.2582202}"
1301_4,2,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
1301_4,3,1301,TAZ,1302,44.959130072700006,-93.2574754118,44.974573,-93.27035,"[44.959130072700006, -93.2574754118]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1302_5,0,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,3696.0,590.0,130.0,S 7th St,1012.0,39.0,"{'lat': 44.95732599999999, 'lng': -93.24860149999999}",Head south on 18th Ave S toward E 25th St,"{'lat': 44.9584984, 'lng': -93.2485825}"
1302_5,1,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,101.0,,,27.0,"{'lat': 44.9573355, 'lng': -93.2498834}",Turn right onto E 25th St,"{'lat': 44.95732599999999, 'lng': -93.24860149999999}"
1302_5,2,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,201.0,,,34.0,"{'lat': 44.959142, 'lng': -93.2498605}",Turn right at the 1st cross street onto S 17th Ave,"{'lat': 44.9573355, 'lng': -93.2498834}"
1302_5,3,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,196.0,,,54.0,"{'lat': 44.9591453, 'lng': -93.247364}",Turn right at the 1st cross street onto E 24th St,"{'lat': 44.959142, 'lng': -93.2498605}"
1302_5,4,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,149.0,,,26.0,"{'lat': 44.9602318, 'lng': -93.24644540000001}",Turn left onto Cedar Ave,"{'lat': 44.9591453, 'lng': -93.247364}"
1302_5,5,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1015.0,,,58.0,"{'lat': 44.9663261, 'lng': -93.25228249999999}",Turn right to merge onto MN-55 W/Hiawatha Ave,"{'lat': 44.9602318, 'lng': -93.24644540000001}"
1302_5,6,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,387.0,,,25.0,"{'lat': 44.9693762, 'lng': -93.2545532}",Take the 7th St exit on the left,"{'lat': 44.9663261, 'lng': -93.25228249999999}"
1302_5,7,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1372.0,,,283.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Continue onto S 7th St,"{'lat': 44.9693762, 'lng': -93.2545532}"
1302_5,8,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1302_6,0,1302,TAZ,1303,44.958500878900004,-93.2489036889,44.974573,-93.27035,"[44.958500878900004, -93.2489036889]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,4369.0,720.0,329.0,E 26th St and Park Ave,1043.0,84.0,"{'lat': 44.9555407, 'lng': -93.24863470000001}",Head south on 18th Ave S toward E 25th St,"{'lat': 44.9584984, 'lng': -93.2485825}"
