,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
18600_0,0,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,69134.0,2997.0,190.0,US-10 W and US-10 W,3205.0,7.0,"{'lat': 44.7033155, 'lng': -92.4568599}",Head south on County Rd C toward 450th Ave,"{'lat': 44.7050284, 'lng': -92.4568475}"
18600_0,1,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,4868.0,,,290.0,"{'lat': 44.7030334, 'lng': -92.5175278}",Turn right at the 1st cross street onto 450th Ave,"{'lat': 44.7033155, 'lng': -92.4568599}"
18600_0,2,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3056.0,,,131.0,"{'lat': 44.7305033, 'lng': -92.5176652}",Turn right onto US Hwy 63 N,"{'lat': 44.7030334, 'lng': -92.5175278}"
18600_0,3,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,24925.0,,,1039.0,"{'lat': 44.7499934, 'lng': -92.8031872}",Turn left onto US-10 W,"{'lat': 44.7305033, 'lng': -92.5176652}"
18600_0,4,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,5210.0,,,238.0,"{'lat': 44.7666895, 'lng': -92.8590256}",Turn right after Subway Restaurants (on the left)Entering Minnesota,"{'lat': 44.7499934, 'lng': -92.8031872}"
18600_0,5,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,26162.0,,,972.0,"{'lat': 44.94957609999999, 'lng': -93.040559}",Turn right onto US-10 W/US-61 N,"{'lat': 44.7666895, 'lng': -92.8590256}"
18600_0,6,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3094.0,,,127.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-10 W/US-61 NContinue to follow I-94 W/US-10 W,"{'lat': 44.94957609999999, 'lng': -93.040559}"
18600_0,7,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
18600_0,8,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
18600_0,9,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
18600_1,0,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,71262.0,2906.0,3137.0,I-94 W,3311.0,139.0,"{'lat': 44.733223, 'lng': -92.4563242}",Head north on County Rd C toward 490th Ave/W Ridge Rd,"{'lat': 44.7050284, 'lng': -92.4568475}"
18600_1,1,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,580.0,,,55.0,"{'lat': 44.733809, 'lng': -92.46352999999999}",Turn left onto US-10 W/E Main St/US Hwy 63 S,"{'lat': 44.733223, 'lng': -92.4563242}"
18600_1,2,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,283.0,,,39.0,"{'lat': 44.7356303, 'lng': -92.4659836}",Turn right onto N Morse St,"{'lat': 44.733809, 'lng': -92.46352999999999}"
18600_1,3,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1655.0,,,106.0,"{'lat': 44.7503676, 'lng': -92.466775}",Continue onto 670th St/Railroad Ave,"{'lat': 44.7356303, 'lng': -92.4659836}"
18600_1,4,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1600.0,,,93.0,"{'lat': 44.7501089, 'lng': -92.48703239999999}",Turn left onto 580th Ave,"{'lat': 44.7503676, 'lng': -92.466775}"
18600_1,5,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,15429.0,,,624.0,"{'lat': 44.8408149, 'lng': -92.6023171}",Turn right onto WI-65 N/N Maple StContinue to follow WI-65 N,"{'lat': 44.7501089, 'lng': -92.48703239999999}"
18600_1,6,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,16025.0,,,585.0,"{'lat': 44.9603356, 'lng': -92.69457659999999}","At the traffic circle, take the 2nd exit onto WI-29 E/WI-29 Trunk E/WI-35/WI-65 NContinue to follow WI-35 N","{'lat': 44.8408149, 'lng': -92.6023171}"
18600_1,7,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,30924.0,,,1072.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-12 W/WI-35 N toward HudsonContinue to follow I-94 W/US-12 WEntering Minnesota,"{'lat': 44.9603356, 'lng': -92.69457659999999}"
18600_1,8,5932,TAZ,2872,44.7050170466,-92.4552908423,44.948164,-93.09143399999999,"[44.7050170466, -92.4552908423]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
