,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
11200_0,0,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,16496.0,881.0,476.0,I-694 W and I-35E S,833.0,67.0,"{'lat': 45.0333407, 'lng': -93.01763679999999}",Head west on Woodlynn Ave toward Ariel St N,"{'lat': 45.0333499, 'lng': -93.0115922}"
11200_0,1,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,516.0,,,77.0,"{'lat': 45.03797609999999, 'lng': -93.0176728}",Turn right onto White Bear AvePass by Sleep Number (on the right),"{'lat': 45.0333407, 'lng': -93.01763679999999}"
11200_0,2,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5337.0,,,212.0,"{'lat': 45.0354544, 'lng': -93.0851797}",Turn left to merge onto I-694 W,"{'lat': 45.03797609999999, 'lng': -93.0176728}"
11200_0,3,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,8747.0,,,312.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Keep left at the fork to continue on I-35E S,"{'lat': 45.0354544, 'lng': -93.0851797}"
11200_0,4,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,583.0,,,30.0,"{'lat': 44.9535633, 'lng': -93.09073719999999}",Take exit 107A on the left for 10th St/Wacouta St,"{'lat': 44.958709, 'lng': -93.09089759999999}"
11200_0,5,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,403.0,,,75.0,"{'lat': 44.9513438, 'lng': -93.0946324}",Slight right onto 10th St E,"{'lat': 44.9535633, 'lng': -93.09073719999999}"
11200_0,6,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,434.0,,,108.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9513438, 'lng': -93.0946324}"
11200_1,0,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,15907.0,962.0,476.0,MN-36 W and I-35E S,878.0,67.0,"{'lat': 45.0333407, 'lng': -93.01763679999999}",Head west on Woodlynn Ave toward Ariel St N,"{'lat': 45.0333499, 'lng': -93.0115922}"
11200_1,1,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2356.0,,,230.0,"{'lat': 45.0126075, 'lng': -93.0210486}",Turn left onto White Bear Ave,"{'lat': 45.0333407, 'lng': -93.01763679999999}"
11200_1,2,4866,TAZ,1806,45.0326209904,-93.0115628102,44.948164,-93.09143399999999,"[45.0326209904, -93.0115628102]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5524.0,,,222.0,"{'lat': 45.0106876, 'lng': -93.09031689999999}",Turn right to merge onto MN-36 W,"{'lat': 45.0126075, 'lng': -93.0210486}"
