,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
8100_0,0,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,29544.0,1420.0,8370.0,I-35E S and MN-36 W,1489.0,275.0,"{'lat': 45.0354544, 'lng': -93.0851797}",Head south on I-35E S,"{'lat': 45.0969606, 'lng': -93.05182219999999}"
8100_0,1,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2620.0,,,92.0,"{'lat': 45.0136567, 'lng': -93.0898465}",Keep left at the fork to stay on I-35E S,"{'lat': 45.0354544, 'lng': -93.0851797}"
8100_0,2,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,8696.0,,,334.0,"{'lat': 45.010341, 'lng': -93.1965706}",Take exit 111B to merge onto MN-36 W toward Minneapolis,"{'lat': 45.0136567, 'lng': -93.0898465}"
8100_0,3,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,7029.0,,,266.0,"{'lat': 44.9736759, 'lng': -93.2499172}",Merge onto I-35W S,"{'lat': 45.010341, 'lng': -93.1965706}"
8100_0,4,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1094.0,,,79.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Take exit 17B for 11th Ave,"{'lat': 44.9736759, 'lng': -93.2499172}"
8100_0,5,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,469.0,,,79.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
8100_0,6,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
8100_0,7,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
8100_1,0,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,33751.0,1548.0,1600.0,I-35E S and I-94 W,1609.0,51.0,"{'lat': 45.0826049, 'lng': -93.0530944}",Head south on I-35E S,"{'lat': 45.0969606, 'lng': -93.05182219999999}"
8100_1,1,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,758.0,,,127.0,"{'lat': 45.0760738, 'lng': -93.05280839999999}",Take exit 117 toward Ramsey County 96,"{'lat': 45.0826049, 'lng': -93.0530944}"
8100_1,2,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,6043.0,,,201.0,"{'lat': 45.0354544, 'lng': -93.0851797}",Merge onto I-35E S,"{'lat': 45.0760738, 'lng': -93.05280839999999}"
8100_1,3,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,8747.0,,,312.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Keep left at the fork to stay on I-35E S,"{'lat': 45.0354544, 'lng': -93.0851797}"
8100_1,4,1766,TAZ,1767,45.097174216000006,-93.0538822984,44.974573,-93.27035,"[45.097174216000006, -93.0538822984]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1152.0,,,46.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Keep right to stay on I-35E S,"{'lat': 44.958709, 'lng': -93.09089759999999}"
