,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
9200_0,0,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,91374.0,3584.0,10704.0,I-94 W,4116.0,468.0,"{'lat': 44.9125746, 'lng': -92.31918209999999}",Head north on County Rd BB toward 770th Ave,"{'lat': 44.8163345, 'lng': -92.31787039999999}"
9200_0,1,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4549.0,,,201.0,"{'lat': 44.9201407, 'lng': -92.374737}",Turn left onto County Rd N W,"{'lat': 44.9125746, 'lng': -92.31918209999999}"
9200_0,2,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2104.0,,,116.0,"{'lat': 44.9390569, 'lng': -92.3746654}",Turn right onto 10th Ave/US Hwy 63 N,"{'lat': 44.9201407, 'lng': -92.374737}"
9200_0,3,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,58566.0,,,1988.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Turn left to merge onto I-94 WEntering Minnesota,"{'lat': 44.9390569, 'lng': -92.3746654}"
9200_0,4,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,13781.0,,,559.0,"{'lat': 44.966035, 'lng': -93.2656607}","Keep right at the fork to stay on I-94 W, follow signs for Minneapolis","{'lat': 44.9511408, 'lng': -93.0993075}"
9200_0,5,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
9200_0,6,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
9200_0,7,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
9200_0,8,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,500.0,,,86.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.9712477, 'lng': -93.2713272}"
9200_0,9,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
9200_0,10,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
9200_1,0,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,90037.0,3621.0,1671.0,WI-29 W/WI-29 Trunk W and I-94 W,4104.0,89.0,"{'lat': 44.831364, 'lng': -92.31818369999999}",Head north on County Rd BB toward 770th Ave,"{'lat': 44.8163345, 'lng': -92.31787039999999}"
9200_1,1,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4491.0,,,220.0,"{'lat': 44.8332919, 'lng': -92.3750457}",Turn left at the 2nd cross street onto WI-29 W/WI-29 Trunk W,"{'lat': 44.831364, 'lng': -92.31818369999999}"
9200_1,2,2866,TAZ,2867,44.8163389567,-92.31740037440001,44.974573,-93.27035,"[44.8163389567, -92.31740037440001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1617.0,,,72.0,"{'lat': 44.8478335, 'lng': -92.37504299999999}",Turn right onto US Hwy 63 N,"{'lat': 44.8332919, 'lng': -92.3750457}"
