,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
6500_0,0,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,41085.0,2185.0,228.0,I-35W S,2448.0,59.0,"{'lat': 45.170996, 'lng': -93.08462399999999}",Head southwest,"{'lat': 45.1720258, 'lng': -93.08593400000001}"
6500_0,1,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,455.0,,,91.0,"{'lat': 45.168328, 'lng': -93.08090299999999}",Turn right toward E St,"{'lat': 45.170996, 'lng': -93.08462399999999}"
6500_0,2,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1133.0,,,124.0,"{'lat': 45.1720267, 'lng': -93.06940039999999}",Turn left onto E St,"{'lat': 45.168328, 'lng': -93.08090299999999}"
6500_0,3,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4659.0,,,246.0,"{'lat': 45.19663629999999, 'lng': -93.09999069999999}",Turn left onto Main St,"{'lat': 45.1720267, 'lng': -93.06940039999999}"
6500_0,4,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2002.0,,,164.0,"{'lat': 45.1811326, 'lng': -93.1123968}",Turn left onto Lake Dr,"{'lat': 45.19663629999999, 'lng': -93.09999069999999}"
6500_0,5,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,379.0,,,25.0,"{'lat': 45.1791779, 'lng': -93.1161168}",Turn right onto the Interstate 35W S ramp,"{'lat': 45.1811326, 'lng': -93.1123968}"
6500_0,6,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,29400.0,,,1023.0,"{'lat': 44.9736759, 'lng': -93.2499172}",Merge onto I-35W S,"{'lat': 45.1791779, 'lng': -93.1161168}"
6500_0,7,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1094.0,,,79.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Take exit 17B for 11th Ave,"{'lat': 44.9736759, 'lng': -93.2499172}"
6500_0,8,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,469.0,,,79.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
6500_0,9,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
6500_0,10,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
6500_1,0,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,44781.0,2384.0,228.0,I-35E S and I-94 W,2636.0,59.0,"{'lat': 45.170996, 'lng': -93.08462399999999}",Head southwest,"{'lat': 45.1720258, 'lng': -93.08593400000001}"
6500_1,1,166,TAZ,167,45.175092041400006,-93.09360073229999,44.974573,-93.27035,"[45.175092041400006, -93.09360073229999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,455.0,,,91.0,"{'lat': 45.168328, 'lng': -93.08090299999999}",Turn right toward E St,"{'lat': 45.170996, 'lng': -93.08462399999999}"
