,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
6700_0,0,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,41829.0,2008.0,63.0,US-212 E,2022.0,10.0,"{'lat': 44.822788, 'lng': -93.615747}",Head northwest on Bavarian Ct,"{'lat': 44.8224453, 'lng': -93.615123}"
6700_0,1,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,48.0,,,14.0,"{'lat': 44.823136, 'lng': -93.61538069999999}",Turn right to stay on Bavarian Ct,"{'lat': 44.822788, 'lng': -93.615747}"
6700_0,2,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,92.0,,,19.0,"{'lat': 44.8227177, 'lng': -93.61438129999999}",Turn right at the 1st cross street onto Von Hertzen Cir,"{'lat': 44.823136, 'lng': -93.61538069999999}"
6700_0,3,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,326.0,,,58.0,"{'lat': 44.8198368, 'lng': -93.61440619999999}",Turn right onto Bavaria Rd,"{'lat': 44.8227177, 'lng': -93.61438129999999}"
6700_0,4,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,943.0,,,89.0,"{'lat': 44.819655, 'lng': -93.60258929999999}",Turn left onto Hundertmark Rd,"{'lat': 44.8198368, 'lng': -93.61440619999999}"
6700_0,5,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,541.0,,,56.0,"{'lat': 44.8147954, 'lng': -93.6025446}",Turn right onto N Chestnut St,"{'lat': 44.819655, 'lng': -93.60258929999999}"
6700_0,6,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,20617.0,,,734.0,"{'lat': 44.8897257, 'lng': -93.3892023}",Turn left to merge onto US-212 E,"{'lat': 44.8147954, 'lng': -93.6025446}"
6700_0,7,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,3217.0,,,128.0,"{'lat': 44.8894256, 'lng': -93.34938059999999}",Merge onto MN-62 E,"{'lat': 44.8897257, 'lng': -93.3892023}"
6700_0,8,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,8695.0,,,344.0,"{'lat': 44.9631826, 'lng': -93.34398879999999}",Take the exit onto MN-100 N,"{'lat': 44.8894256, 'lng': -93.34938059999999}"
6700_0,9,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4605.0,,,192.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9631826, 'lng': -93.34398879999999}"
6700_0,10,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
6700_0,11,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
6700_0,12,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
6700_0,13,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
6700_0,14,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
6700_1,0,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,42233.0,2333.0,63.0,MN-7 E and I-394 E,2135.0,10.0,"{'lat': 44.822788, 'lng': -93.615747}",Head northwest on Bavarian Ct,"{'lat': 44.8224453, 'lng': -93.615123}"
6700_1,1,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,48.0,,,14.0,"{'lat': 44.823136, 'lng': -93.61538069999999}",Turn right to stay on Bavarian Ct,"{'lat': 44.822788, 'lng': -93.615747}"
6700_1,2,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,92.0,,,19.0,"{'lat': 44.8227177, 'lng': -93.61438129999999}",Turn right at the 1st cross street onto Von Hertzen Cir,"{'lat': 44.823136, 'lng': -93.61538069999999}"
6700_1,3,366,TAZ,367,44.8224082563,-93.6151938572,44.974573,-93.27035,"[44.8224082563, -93.6151938572]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,740.0,,,87.0,"{'lat': 44.8288848, 'lng': -93.6161753}",Turn left onto Bavaria Rd,"{'lat': 44.8227177, 'lng': -93.61438129999999}"
