,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
1400_0,0,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,12755.0,884.0,245.0,I-394 E,1426.0,42.0,"{'lat': 44.9313101, 'lng': -93.36516739999999}",Head west on Louisiana Cir toward Louisiana Ave S,"{'lat': 44.9320027, 'lng': -93.3624492}"
1400_0,1,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,713.0,,,67.0,"{'lat': 44.9369624, 'lng': -93.3689562}",Turn right onto Louisiana Ave S,"{'lat': 44.9313101, 'lng': -93.36516739999999}"
1400_0,2,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,320.0,,,25.0,"{'lat': 44.93825710000001, 'lng': -93.3659938}","At the traffic circle, take the 2nd exit onto the MN-7 E ramp","{'lat': 44.9369624, 'lng': -93.3689562}"
1400_0,3,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1379.0,,,60.0,"{'lat': 44.9422513, 'lng': -93.35026339999999}",Merge onto MN-7 E,"{'lat': 44.93825710000001, 'lng': -93.3659938}"
1400_0,4,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,323.0,,,21.0,"{'lat': 44.9439985, 'lng': -93.3470083}",Keep left to stay on MN-7 E,"{'lat': 44.9422513, 'lng': -93.35026339999999}"
1400_0,5,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,263.0,,,22.0,"{'lat': 44.9435807, 'lng': -93.3478951}",Slight right onto the MN-100 S ramp,"{'lat': 44.9439985, 'lng': -93.3470083}"
1400_0,6,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,2225.0,,,91.0,"{'lat': 44.9631826, 'lng': -93.34398879999999}",Merge onto MN-100 N,"{'lat': 44.9435807, 'lng': -93.3478951}"
1400_0,7,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,4605.0,,,192.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9631826, 'lng': -93.34398879999999}"
1400_0,8,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
1400_0,9,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
1400_0,10,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
1400_0,11,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
1400_0,12,1400,TAZ,1401,44.932384874300006,-93.3624485347,44.974573,-93.27035,"[44.932384874300006, -93.3624485347]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
1401_1,0,1401,TAZ,1402,44.9245631417,-93.35562984110001,44.974573,-93.27035,"[44.9245631417, -93.35562984110001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,11998.0,895.0,425.0,I-394 E,1484.0,60.0,"{'lat': 44.9283818, 'lng': -93.3557026}",Head north on Brookside Ave toward W 41st St,"{'lat': 44.9245594, 'lng': -93.3557201}"
1401_1,1,1401,TAZ,1402,44.9245631417,-93.35562984110001,44.974573,-93.27035,"[44.9245631417, -93.35562984110001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,561.0,,,90.0,"{'lat': 44.9304316, 'lng': -93.34920129999999}",Turn right onto Excelsior Blvd,"{'lat': 44.9283818, 'lng': -93.3557026}"
1401_1,2,1401,TAZ,1402,44.9245631417,-93.35562984110001,44.974573,-93.27035,"[44.9245631417, -93.35562984110001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,92.0,,,29.0,"{'lat': 44.9311502, 'lng': -93.34919210000001}",Turn left onto Park Center Blvd,"{'lat': 44.9304316, 'lng': -93.34920129999999}"
