,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
2000_0,0,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,16206.0,955.0,78.0,I-94 W,1814.0,23.0,"{'lat': 44.955174, 'lng': -93.0931033}",Head southwest toward E 12th St,"{'lat': 44.9556098, 'lng': -93.09337119999999}"
2000_0,1,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,652.0,,,102.0,"{'lat': 44.9515357, 'lng': -93.0994508}",Turn right onto E 12th St,"{'lat': 44.955174, 'lng': -93.0931033}"
2000_0,2,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,168.0,,,19.0,"{'lat': 44.9508178, 'lng': -93.1013141}",Slight left,"{'lat': 44.9515357, 'lng': -93.0994508}"
2000_0,3,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,13638.0,,,559.0,"{'lat': 44.966035, 'lng': -93.2656607}","Keep right at the fork, follow signs for Interstate 94 W and merge onto I-94 W","{'lat': 44.9508178, 'lng': -93.1013141}"
2000_0,4,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
2000_0,5,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
2000_0,6,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
2000_0,7,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,500.0,,,86.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.9712477, 'lng': -93.2713272}"
2000_0,8,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
2000_0,9,2000,TAZ,2001,44.9557977727,-93.0935861753,44.974573,-93.27035,"[44.9557977727, -93.0935861753]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
2001_1,0,2001,TAZ,2002,44.952940435600006,-93.09172064959999,44.974573,-93.27035,"[44.952940435600006, -93.09172064959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,16294.0,984.0,148.0,I-94 W,1832.0,27.0,"{'lat': 44.9520729, 'lng': -93.0931257}",Head southwest on 10th St E toward N Temperance St,"{'lat': 44.9528706, 'lng': -93.0916374}"
