,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
16500_0,0,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,35885.0,1742.0,468.0,US-61 N,1916.0,52.0,"{'lat': 44.7423559, 'lng': -92.8342402}",Head northwest on 4th St E toward 3rd St E,"{'lat': 44.7419821, 'lng': -92.8285021}"
16500_0,1,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,131.0,,,16.0,"{'lat': 44.7433193, 'lng': -92.83462259999999}",Continue onto Locust St,"{'lat': 44.7423559, 'lng': -92.8342402}"
16500_0,2,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,502.0,,,65.0,"{'lat': 44.7433132, 'lng': -92.8409739}",Turn left onto 3rd St E,"{'lat': 44.7433193, 'lng': -92.83462259999999}"
16500_0,3,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,116.0,,,15.0,"{'lat': 44.7443525, 'lng': -92.8409703}",Turn right onto Washington St,"{'lat': 44.7433132, 'lng': -92.8409739}"
16500_0,4,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,890.0,,,132.0,"{'lat': 44.7443431, 'lng': -92.8522321}",Turn left at the 1st cross street onto 2nd St E,"{'lat': 44.7443525, 'lng': -92.8409703}"
16500_0,5,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,113.0,,,19.0,"{'lat': 44.74334090000001, 'lng': -92.8520258}",Turn left toward 3rd St E,"{'lat': 44.7443431, 'lng': -92.8522321}"
16500_0,6,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,37.0,,,10.0,"{'lat': 44.7433194, 'lng': -92.852488}",Turn right onto 3rd St E,"{'lat': 44.74334090000001, 'lng': -92.8520258}"
16500_0,7,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,401.0,,,26.0,"{'lat': 44.7468879, 'lng': -92.85300199999999}",Turn right onto Vermillion St,"{'lat': 44.7433194, 'lng': -92.852488}"
16500_0,8,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,28504.0,,,1087.0,"{'lat': 44.94957609999999, 'lng': -93.040559}",Continue onto US-61 N/Hastings Rd SContinue to follow US-61 N,"{'lat': 44.7468879, 'lng': -92.85300199999999}"
16500_0,9,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3094.0,,,127.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-10 W/US-61 NContinue to follow I-94 W/US-10 W,"{'lat': 44.94957609999999, 'lng': -93.040559}"
16500_0,10,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
16500_0,11,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
16500_0,12,3832,TAZ,772,44.7399756052,-92.8298261628,44.948164,-93.09143399999999,"[44.7399756052, -92.8298261628]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
16501_1,0,3833,TAZ,773,44.731555666999995,-92.84392635620001,44.948164,-93.09143399999999,"[44.731555666999995, -92.84392635620001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,35364.0,1633.0,397.0,US-61 N,1809.0,78.0,"{'lat': 44.7312736, 'lng': -92.85248419999999}",Head west on 15th St E toward Tyler St,"{'lat': 44.7312575, 'lng': -92.8474639}"
