,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
14500_0,0,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,22557.0,1304.0,145.0,MN-36 W and I-35W S,1722.0,33.0,"{'lat': 45.0082819, 'lng': -93.05082519999999}",Head south on Duluth St toward Lark Ave,"{'lat': 45.0095849, 'lng': -93.05081369999999}"
14500_0,1,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,500.0,,,72.0,"{'lat': 45.0082775, 'lng': -93.05718069999999}",Turn right onto County Rd B E,"{'lat': 45.0082819, 'lng': -93.05082519999999}"
14500_0,2,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,489.0,,,28.0,"{'lat': 45.0122773, 'lng': -93.0545905}",Turn right onto Maplewood Dr,"{'lat': 45.0082775, 'lng': -93.05718069999999}"
14500_0,3,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,11565.0,,,452.0,"{'lat': 45.010341, 'lng': -93.1965706}",Take the ramp onto MN-36 W,"{'lat': 45.0122773, 'lng': -93.0545905}"
14500_0,4,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,7029.0,,,266.0,"{'lat': 44.9736759, 'lng': -93.2499172}",Merge onto I-35W S,"{'lat': 45.010341, 'lng': -93.1965706}"
14500_0,5,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1094.0,,,79.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Take exit 17B for 11th Ave,"{'lat': 44.9736759, 'lng': -93.2499172}"
14500_0,6,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,469.0,,,79.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
14500_0,7,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
14500_0,8,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
14500_1,0,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,26988.0,1351.0,145.0,I-35E S and I-94 W,1716.0,33.0,"{'lat': 45.0082819, 'lng': -93.05082519999999}",Head south on Duluth St toward Lark Ave,"{'lat': 45.0095849, 'lng': -93.05081369999999}"
14500_1,1,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,500.0,,,72.0,"{'lat': 45.0082775, 'lng': -93.05718069999999}",Turn right onto County Rd B E,"{'lat': 45.0082819, 'lng': -93.05082519999999}"
14500_1,2,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,489.0,,,28.0,"{'lat': 45.0122773, 'lng': -93.0545905}",Turn right onto Maplewood Dr,"{'lat': 45.0082775, 'lng': -93.05718069999999}"
14500_1,3,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,3120.0,,,131.0,"{'lat': 45.0106876, 'lng': -93.09031689999999}",Take the ramp onto MN-36 W,"{'lat': 45.0122773, 'lng': -93.0545905}"
14500_1,4,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,6131.0,,,230.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Take the exit onto I-35E S/US-10 E toward St Paul,"{'lat': 45.0106876, 'lng': -93.09031689999999}"
14500_1,5,1832,TAZ,1833,45.0099373375,-93.0509771356,44.974573,-93.27035,"[45.0099373375, -93.0509771356]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1152.0,,,46.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Keep right to continue on I-35E S,"{'lat': 44.958709, 'lng': -93.09089759999999}"
