,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
2300_0,0,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,44854.0,2337.0,42.0,I-94 W,4306.0,5.0,"{'lat': 45.135511, 'lng': -92.95202479999999}",Head south toward 128th St N/Henna Ave N/Hilo Ave N,"{'lat': 45.135889, 'lng': -92.9520429}"
2300_0,1,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,553.0,,,56.0,"{'lat': 45.1309078, 'lng': -92.9509363}",Turn left onto 128th St N/Henna Ave N/Hilo Ave NContinue to follow Hilo Ave N,"{'lat': 45.135511, 'lng': -92.95202479999999}"
2300_0,2,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,807.0,,,59.0,"{'lat': 45.1282195, 'lng': -92.9425962}",Turn left onto 125th St N,"{'lat': 45.1309078, 'lng': -92.9509363}"
2300_0,3,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,550.0,,,31.0,"{'lat': 45.123783, 'lng': -92.94476039999999}",Turn right onto Illies Ave N,"{'lat': 45.1282195, 'lng': -92.9425962}"
2300_0,4,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1050.0,,,48.0,"{'lat': 45.123679, 'lng': -92.95812049999999}",Continue onto 120th St N,"{'lat': 45.123783, 'lng': -92.94476039999999}"
2300_0,5,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,543.0,,,26.0,"{'lat': 45.1197121, 'lng': -92.9610131}",Continue onto Hamlet Ave N,"{'lat': 45.123679, 'lng': -92.95812049999999}"
2300_0,6,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1876.0,,,87.0,"{'lat': 45.1188931, 'lng': -92.984578}",Continue onto 117th St N,"{'lat': 45.1197121, 'lng': -92.9610131}"
2300_0,7,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,91.0,,,10.0,"{'lat': 45.1188604, 'lng': -92.98573909999999}",Continue onto Short St,"{'lat': 45.1188931, 'lng': -92.984578}"
2300_0,8,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1328.0,,,89.0,"{'lat': 45.107471, 'lng': -92.9896129}",Turn left onto Portland Ave,"{'lat': 45.1188604, 'lng': -92.98573909999999}"
2300_0,9,2300,TAZ,2301,45.1358888758,-92.9516153176,44.974573,-93.27035,"[45.1358888758, -92.9516153176]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,700.0,,,79.0,"{'lat': 45.1075354, 'lng': -92.9985033}",Turn right onto Taylor Ave,"{'lat': 45.107471, 'lng': -92.9896129}"
