,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
9600_0,0,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,31823.0,1591.0,128.0,I-35E S,1664.0,27.0,"{'lat': 45.159774, 'lng': -93.241359}",Head south on Pierce Pl NE,"{'lat': 45.160557, 'lng': -93.24219900000001}"
9600_0,1,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,93.0,,,23.0,"{'lat': 45.1589407, 'lng': -93.2413787}",Turn right onto Pierce St NE,"{'lat': 45.159774, 'lng': -93.241359}"
9600_0,2,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,152.0,,,40.0,"{'lat': 45.15773610000001, 'lng': -93.2413146}",Turn left to stay on Pierce St NE,"{'lat': 45.1589407, 'lng': -93.2413787}"
9600_0,3,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,358.0,,,70.0,"{'lat': 45.1575572, 'lng': -93.2458236}",Turn right onto 103rd Ave NE,"{'lat': 45.15773610000001, 'lng': -93.2413146}"
9600_0,4,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1778.0,,,136.0,"{'lat': 45.14156819999999, 'lng': -93.24573219999999}",Turn left onto Polk St NE/Territorial Rd NEContinue to follow Polk St NE,"{'lat': 45.1575572, 'lng': -93.2458236}"
9600_0,5,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,859.0,,,81.0,"{'lat': 45.13997330000001, 'lng': -93.2354982}",Turn left onto Clover Leaf Pkwy NE,"{'lat': 45.14156819999999, 'lng': -93.24573219999999}"
9600_0,6,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,664.0,,,45.0,"{'lat': 45.13399750000001, 'lng': -93.2354818}",Turn right onto Central Ave NE,"{'lat': 45.13997330000001, 'lng': -93.2354982}"
9600_0,7,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,4008.0,,,151.0,"{'lat': 45.1167178, 'lng': -93.19778}",Take the ramp onto US-10 E,"{'lat': 45.13399750000001, 'lng': -93.2354818}"
9600_0,8,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
9600_0,9,3266,TAZ,206,45.1605665254,-93.2433425026,44.948164,-93.09143399999999,"[45.1605665254, -93.2433425026]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
