,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
7100_0,0,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,51217.0,2313.0,148.0,US-61 N and I-94 W,2543.0,21.0,"{'lat': 44.73426560000001, 'lng': -92.856414}",Head east on 12th St W toward Forest St,"{'lat': 44.73424490000001, 'lng': -92.8582837}"
7100_0,1,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,163.0,,,28.0,"{'lat': 44.7357014, 'lng': -92.85626049999999}",Turn left at the 2nd cross street onto Ashland St,"{'lat': 44.73426560000001, 'lng': -92.856414}"
7100_0,2,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,295.0,,,36.0,"{'lat': 44.7351942, 'lng': -92.8526333}",Turn right onto 11th St W,"{'lat': 44.7357014, 'lng': -92.85626049999999}"
7100_0,3,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1317.0,,,105.0,"{'lat': 44.7468879, 'lng': -92.85300199999999}",Turn left onto Vermillion St,"{'lat': 44.7351942, 'lng': -92.8526333}"
7100_0,4,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,28504.0,,,1087.0,"{'lat': 44.94957609999999, 'lng': -93.040559}",Continue onto US-61 N/Hastings Rd SContinue to follow US-61 N,"{'lat': 44.7468879, 'lng': -92.85300199999999}"
7100_0,5,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,5339.0,,,225.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Take the exit on the left onto I-94 W/US-10 W/US-61 NContinue to follow I-94 W,"{'lat': 44.94957609999999, 'lng': -93.040559}"
7100_0,6,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,13781.0,,,559.0,"{'lat': 44.966035, 'lng': -93.2656607}","Keep right at the fork to stay on I-94 W, follow signs for Minneapolis","{'lat': 44.9511408, 'lng': -93.0993075}"
7100_0,7,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
7100_0,8,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
7100_0,9,766,TAZ,767,44.7340602073,-92.85828678989999,44.974573,-93.27035,"[44.7340602073, -92.85828678989999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
