,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
15000_0,0,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,39055.0,1993.0,3604.0,MN-36 W,2638.0,240.0,"{'lat': 45.0358467, 'lng': -92.88347689999999}",Head south on Lake Elmo Ave N toward 79th St N,"{'lat': 45.06824899999999, 'lng': -92.883372}"
15000_0,1,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,25593.0,,,1034.0,"{'lat': 45.010341, 'lng': -93.1965706}",Turn right onto MN-36 W,"{'lat': 45.0358467, 'lng': -92.88347689999999}"
15000_0,2,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,7029.0,,,266.0,"{'lat': 44.9736759, 'lng': -93.2499172}",Merge onto I-35W S,"{'lat': 45.010341, 'lng': -93.1965706}"
15000_0,3,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1094.0,,,79.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Take exit 17B for 11th Ave,"{'lat': 44.9736759, 'lng': -93.2499172}"
15000_0,4,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,469.0,,,79.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
15000_0,5,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
15000_0,6,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
15000_1,0,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,45094.0,1990.0,3604.0,I-94 W,2674.0,240.0,"{'lat': 45.0358467, 'lng': -92.88347689999999}",Head south on Lake Elmo Ave N toward 79th St N,"{'lat': 45.06824899999999, 'lng': -92.883372}"
15000_1,1,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,5962.0,,,221.0,"{'lat': 45.031681, 'lng': -92.9570992}",Turn right onto MN-36 W,"{'lat': 45.0358467, 'lng': -92.88347689999999}"
15000_1,2,2332,TAZ,2333,45.068672382399996,-92.8783554566,44.974573,-93.27035,"[45.068672382399996, -92.8783554566]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,10178.0,,,360.0,"{'lat': 45.0354544, 'lng': -93.0851797}",Take the exit onto I-694 W,"{'lat': 45.031681, 'lng': -92.9570992}"
