,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
3700_0,0,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,44985.0,2098.0,282.0,US-52 N,2632.0,41.0,"{'lat': 44.6521677, 'lng': -93.16020449999999}",Head northwest toward Akin Rd,"{'lat': 44.6517134, 'lng': -93.15709}"
3700_0,1,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1842.0,,,128.0,"{'lat': 44.6668027, 'lng': -93.17046239999999}",Turn right at the 1st cross street onto Akin Rd,"{'lat': 44.6521677, 'lng': -93.16020449999999}"
3700_0,2,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2977.0,,,145.0,"{'lat': 44.6737881, 'lng': -93.1368541}","At the traffic circle, take the 1st exit onto 195th St W","{'lat': 44.6668027, 'lng': -93.17046239999999}"
3700_0,3,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6859.0,,,348.0,"{'lat': 44.7317131, 'lng': -93.1277317}","At the traffic circle, take the 3rd exit onto MN-3 N","{'lat': 44.6737881, 'lng': -93.1368541}"
3700_0,4,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1856.0,,,91.0,"{'lat': 44.738603, 'lng': -93.1089212}",Turn right onto 150th St W,"{'lat': 44.7317131, 'lng': -93.1277317}"
3700_0,5,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,5952.0,,,237.0,"{'lat': 44.7389445, 'lng': -93.0337856}",Continue onto 145th St W,"{'lat': 44.738603, 'lng': -93.1089212}"
3700_0,6,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,9615.0,,,332.0,"{'lat': 44.82103, 'lng': -93.0530848}",Turn left to merge onto US-52 N toward St Paul,"{'lat': 44.7389445, 'lng': -93.0337856}"
3700_0,7,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,12847.0,,,452.0,"{'lat': 44.9329188, 'lng': -93.07177329999999}",Keep right at the fork to stay on US-52 N,"{'lat': 44.82103, 'lng': -93.0530848}"
3700_0,8,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,184.0,,,9.0,"{'lat': 44.93454, 'lng': -93.07216799999999}",Take the exit toward Plato Blvd/Fillmore Ave,"{'lat': 44.9329188, 'lng': -93.07177329999999}"
3700_0,9,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,632.0,,,51.0,"{'lat': 44.939891, 'lng': -93.07480369999999}",Merge onto E Lafayette Frontage Rd,"{'lat': 44.93454, 'lng': -93.07216799999999}"
3700_0,10,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,656.0,,,82.0,"{'lat': 44.9384678, 'lng': -93.082625}",Turn left onto Plato Blvd,"{'lat': 44.939891, 'lng': -93.07480369999999}"
3700_0,11,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1283.0,,,182.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto S Robert StDestination will be on the right,"{'lat': 44.9384678, 'lng': -93.082625}"
3700_1,0,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,38471.0,2239.0,282.0,Pilot Knob Rd and I-35E N,3747.0,41.0,"{'lat': 44.6521677, 'lng': -93.16020449999999}",Head northwest toward Akin Rd,"{'lat': 44.6517134, 'lng': -93.15709}"
3700_1,1,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1842.0,,,128.0,"{'lat': 44.6668027, 'lng': -93.17046239999999}",Turn right at the 1st cross street onto Akin Rd,"{'lat': 44.6521677, 'lng': -93.16020449999999}"
3700_1,2,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,508.0,,,39.0,"{'lat': 44.6669383, 'lng': -93.17639109999999}","At the traffic circle, take the 3rd exit onto 195th St W","{'lat': 44.6668027, 'lng': -93.17046239999999}"
3700_1,3,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,18358.0,,,1143.0,"{'lat': 44.82836, 'lng': -93.1671959}","At the traffic circle, take the 1st exit onto Pilot Knob Rd","{'lat': 44.6669383, 'lng': -93.17639109999999}"
3700_1,4,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,764.0,,,38.0,"{'lat': 44.8345215, 'lng': -93.16296369999999}",Slight right onto the Interstate 35E N ramp,"{'lat': 44.82836, 'lng': -93.1671959}"
3700_1,5,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2632.0,,,88.0,"{'lat': 44.8554138, 'lng': -93.14728129999999}",Merge onto I-35E N,"{'lat': 44.8345215, 'lng': -93.16296369999999}"
3700_1,6,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,12553.0,,,500.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Keep left to stay on I-35E N,"{'lat': 44.8554138, 'lng': -93.14728129999999}"
3700_1,7,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
3700_1,8,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
3700_1,9,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
3700_2,0,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,42540.0,2207.0,282.0,I-35E N,3726.0,41.0,"{'lat': 44.6521677, 'lng': -93.16020449999999}",Head northwest toward Akin Rd,"{'lat': 44.6517134, 'lng': -93.15709}"
3700_2,1,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1842.0,,,128.0,"{'lat': 44.6668027, 'lng': -93.17046239999999}",Turn right at the 1st cross street onto Akin Rd,"{'lat': 44.6521677, 'lng': -93.16020449999999}"
3700_2,2,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,508.0,,,39.0,"{'lat': 44.6669383, 'lng': -93.17639109999999}","At the traffic circle, take the 3rd exit onto 195th St W","{'lat': 44.6668027, 'lng': -93.17046239999999}"
3700_2,3,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1613.0,,,87.0,"{'lat': 44.6669473, 'lng': -93.196627}","At the traffic circle, take the 2nd exit and stay on 195th St W","{'lat': 44.6669383, 'lng': -93.17639109999999}"
3700_2,4,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2532.0,,,117.0,"{'lat': 44.68969389999999, 'lng': -93.19704899999999}","At the traffic circle, take the 1st exit onto Flagstaff Ave","{'lat': 44.6669473, 'lng': -93.196627}"
3700_2,5,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1649.0,,,104.0,"{'lat': 44.6916186, 'lng': -93.2173504}",Turn left onto 179th St W,"{'lat': 44.68969389999999, 'lng': -93.19704899999999}"
3700_2,6,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7578.0,,,517.0,"{'lat': 44.7597608, 'lng': -93.2176101}",Turn right onto Co Rd 23/Cedar Ave,"{'lat': 44.6916186, 'lng': -93.2173504}"
3700_2,7,3700,TAZ,640,44.6542209308,-93.1505376308,44.948164,-93.09143399999999,"[44.6542209308, -93.1505376308]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1515.0,,,52.0,"{'lat': 44.773385, 'lng': -93.21720280000001}",Continue onto MN-77 N/Cedar Ave,"{'lat': 44.7597608, 'lng': -93.2176101}"
