,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
16700_0,0,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,37300.0,1873.0,242.0,I-394 E and I-94 E,2113.0,70.0,"{'lat': 44.9703466, 'lng': -93.5172396}",Head east on Grove Ln E toward Dakota Rail Trail,"{'lat': 44.9699221, 'lng': -93.519899}"
16700_0,1,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,335.0,,,45.0,"{'lat': 44.97329999999999, 'lng': -93.51716909999999}",Continue onto Barry Ave S,"{'lat': 44.9703466, 'lng': -93.5172396}"
16700_0,2,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1872.0,,,217.0,"{'lat': 44.9712205, 'lng': -93.494157}",Turn right onto Wayzata Blvd E,"{'lat': 44.97329999999999, 'lng': -93.51716909999999}"
16700_0,3,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3039.0,,,132.0,"{'lat': 44.9709191, 'lng': -93.4556005}",Merge onto US-12 E via the ramp to I-394,"{'lat': 44.9712205, 'lng': -93.494157}"
16700_0,4,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,13039.0,,,494.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Continue onto I-394 E/US-12 E,"{'lat': 44.9709191, 'lng': -93.4556005}"
16700_0,5,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,17460.0,,,704.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Take exit 8B to merge onto I-94 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
16700_0,6,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
16700_0,7,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
16700_0,8,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
16700_0,9,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
16700_0,10,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
16700_1,0,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,48063.0,2560.0,242.0,I-494 S,2739.0,70.0,"{'lat': 44.9703466, 'lng': -93.5172396}",Head east on Grove Ln E toward Dakota Rail Trail,"{'lat': 44.9699221, 'lng': -93.519899}"
16700_1,1,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1070.0,,,156.0,"{'lat': 44.9674185, 'lng': -93.5043479}",Turn right onto County Rd 16/Lake St EContinue to follow County Rd 16,"{'lat': 44.9703466, 'lng': -93.5172396}"
16700_1,2,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,99.0,,,12.0,"{'lat': 44.966576, 'lng': -93.5042629}","At the traffic circle, take the 1st exit onto E Circle Dr","{'lat': 44.9674185, 'lng': -93.5043479}"
16700_1,3,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,669.0,,,66.0,"{'lat': 44.964236, 'lng': -93.4964803}",Continue onto Eastman Ln/Shady Ln,"{'lat': 44.966576, 'lng': -93.5042629}"
16700_1,4,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,4331.0,,,288.0,"{'lat': 44.942657, 'lng': -93.4578508}",Continue onto McGinty Rd W,"{'lat': 44.964236, 'lng': -93.4964803}"
16700_1,5,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,25899.0,,,968.0,"{'lat': 44.8621777, 'lng': -93.219674}",Turn left to merge onto I-494 S,"{'lat': 44.942657, 'lng': -93.4578508}"
16700_1,6,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2734.0,,,104.0,"{'lat': 44.875702, 'lng': -93.1942163}","Keep right at the fork to continue on MN-5 E, follow signs for Terminal 1","{'lat': 44.8621777, 'lng': -93.219674}"
16700_1,7,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1104.0,,,43.0,"{'lat': 44.8847744, 'lng': -93.1885633}",Keep right to stay on MN-5 E,"{'lat': 44.875702, 'lng': -93.1942163}"
16700_1,8,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1514.0,,,65.0,"{'lat': 44.8965889, 'lng': -93.1793399}",Keep left to stay on MN-5 E,"{'lat': 44.8847744, 'lng': -93.1885633}"
16700_1,9,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,127.0,,,12.0,"{'lat': 44.8966497, 'lng': -93.1779982}",Take the exit toward Shepard Rd/River Rd,"{'lat': 44.8965889, 'lng': -93.1793399}"
16700_1,10,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,88.0,,,18.0,"{'lat': 44.8959151, 'lng': -93.1782044}",Turn right onto Gannon Rd,"{'lat': 44.8966497, 'lng': -93.1779982}"
16700_1,11,4032,TAZ,972,44.9696569162,-93.5198920135,44.948164,-93.09143399999999,"[44.9696569162, -93.5198920135]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3056.0,,,172.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn left at the 1st cross street onto Shepard Rd,"{'lat': 44.8959151, 'lng': -93.1782044}"
