,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
5000_0,0,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,3275.0,528.0,58.0,Rice St and Robert St N,609.0,8.0,"{'lat': 44.966596, 'lng': -93.11103399999999}",Head south on Galtier St toward Atwater St W,"{'lat': 44.96712, 'lng': -93.1110338}"
5000_0,1,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,400.0,,,60.0,"{'lat': 44.966615, 'lng': -93.1059452}",Turn left onto Atwater St W,"{'lat': 44.966596, 'lng': -93.11103399999999}"
5000_0,2,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1191.0,,,156.0,"{'lat': 44.9559646, 'lng': -93.1059507}",Turn right onto Rice St,"{'lat': 44.966615, 'lng': -93.1059452}"
5000_0,3,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,578.0,,,78.0,"{'lat': 44.9558869, 'lng': -93.0988857}",Turn left onto University Ave W,"{'lat': 44.9559646, 'lng': -93.1059507}"
5000_0,4,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1048.0,,,226.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9558869, 'lng': -93.0988857}"
5000_1,0,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,3495.0,546.0,58.0,Jackson St and Robert St N,577.0,8.0,"{'lat': 44.966596, 'lng': -93.11103399999999}",Head south on Galtier St toward Atwater St W,"{'lat': 44.96712, 'lng': -93.1110338}"
5000_1,1,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,400.0,,,60.0,"{'lat': 44.966615, 'lng': -93.1059452}",Turn left onto Atwater St W,"{'lat': 44.966596, 'lng': -93.11103399999999}"
5000_1,2,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,200.0,,,25.0,"{'lat': 44.964814, 'lng': -93.105926}",Turn right onto Rice St,"{'lat': 44.966615, 'lng': -93.1059452}"
5000_1,3,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,631.0,,,74.0,"{'lat': 44.9647559, 'lng': -93.0979115}",Turn left onto W Sycamore St,"{'lat': 44.964814, 'lng': -93.105926}"
5000_1,4,5000,TAZ,1940,44.967119917,-93.1107457902,44.948164,-93.09143399999999,"[44.967119917, -93.1107457902]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1012.0,,,126.0,"{'lat': 44.9559952, 'lng': -93.09705819999999}",Turn right onto Jackson St,"{'lat': 44.9647559, 'lng': -93.0979115}"
