,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
7900_0,0,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,16000.0,1152.0,396.0,I-35W N,1009.0,67.0,"{'lat': 44.8673112, 'lng': -93.2680999}",Head east on E 75th St toward Clinton Ave,"{'lat': 44.867298, 'lng': -93.27313}"
7900_0,1,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1791.0,,,153.0,"{'lat': 44.8834014, 'lng': -93.2677197}",Turn left onto Portland Ave S,"{'lat': 44.8673112, 'lng': -93.2680999}"
7900_0,2,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,866.0,,,82.0,"{'lat': 44.8911149, 'lng': -93.2678358}","At the traffic circle, take the 2nd exit and stay on Portland Ave S","{'lat': 44.8834014, 'lng': -93.2677197}"
7900_0,3,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,827.0,,,50.0,"{'lat': 44.893992, 'lng': -93.27484849999999}",Turn left onto the Interstate 35W N ramp,"{'lat': 44.8911149, 'lng': -93.2678358}"
7900_0,4,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,5940.0,,,232.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Merge onto I-35W N,"{'lat': 44.893992, 'lng': -93.27484849999999}"
7900_0,5,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
7900_0,6,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1977.0,,,94.0,"{'lat': 44.9662997, 'lng': -93.2549178}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
7900_0,7,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,573.0,,,29.0,"{'lat': 44.97073289999999, 'lng': -93.2518953}",Take exit 17C for 3rd St toward U of M West Bank,"{'lat': 44.9662997, 'lng': -93.2549178}"
7900_0,8,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,104.0,,,6.0,"{'lat': 44.9714149, 'lng': -93.25098899999999}",Keep left to continue toward S 3rd St,"{'lat': 44.97073289999999, 'lng': -93.2518953}"
7900_0,9,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,513.0,,,34.0,"{'lat': 44.9735916, 'lng': -93.2549567}","Keep left, follow signs for 3rd St","{'lat': 44.9714149, 'lng': -93.25098899999999}"
7900_0,10,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1011.0,,,167.0,"{'lat': 44.9789967, 'lng': -93.26485609999999}",Continue onto S 3rd St,"{'lat': 44.9735916, 'lng': -93.2549567}"
7900_0,11,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,512.0,,,110.0,"{'lat': 44.9751789, 'lng': -93.2682359}",Turn left onto 3rd Ave S,"{'lat': 44.9789967, 'lng': -93.26485609999999}"
7900_0,12,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,118.0,,,31.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn right onto S 7th St,"{'lat': 44.9751789, 'lng': -93.2682359}"
7900_0,13,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
7900_1,0,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,25516.0,1406.0,402.0,MN-100 N,1284.0,58.0,"{'lat': 44.8673005, 'lng': -93.2782357}",Head west on E 75th St toward 3rd Ave S,"{'lat': 44.867298, 'lng': -93.27313}"
7900_1,1,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,562.0,,,93.0,"{'lat': 44.86225049999999, 'lng': -93.2782862}",Turn left onto Nicollet Ave,"{'lat': 44.8673005, 'lng': -93.2782357}"
7900_1,2,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,5335.0,,,237.0,"{'lat': 44.85861999999999, 'lng': -93.3450744}",Turn right to merge onto I-494 W,"{'lat': 44.86225049999999, 'lng': -93.2782862}"
7900_1,3,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,11930.0,,,462.0,"{'lat': 44.9631826, 'lng': -93.34398879999999}",Take exit 7A to merge onto MN-100 N,"{'lat': 44.85861999999999, 'lng': -93.3450744}"
7900_1,4,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4605.0,,,192.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E toward Minneapolis,"{'lat': 44.9631826, 'lng': -93.34398879999999}"
7900_1,5,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
7900_1,6,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
7900_1,7,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
7900_1,8,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
7900_1,9,1566,TAZ,1567,44.8672960642,-93.27313030139999,44.974573,-93.27035,"[44.8672960642, -93.27313030139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
7901_2,0,1567,TAZ,1568,44.8673120498,-93.2630048191,44.974573,-93.27035,"[44.8673120498, -93.2630048191]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,16003.0,1122.0,399.0,I-35W N,977.0,47.0,"{'lat': 44.8673112, 'lng': -93.2680999}",Head west on E 75th St toward Columbus Ave S,"{'lat': 44.867307, 'lng': -93.263035}"
7901_2,1,1567,TAZ,1568,44.8673120498,-93.2630048191,44.974573,-93.27035,"[44.8673120498, -93.2630048191]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1791.0,,,143.0,"{'lat': 44.8834014, 'lng': -93.2677197}",Turn right onto Portland Ave S,"{'lat': 44.8673112, 'lng': -93.2680999}"
7901_2,2,1567,TAZ,1568,44.8673120498,-93.2630048191,44.974573,-93.27035,"[44.8673120498, -93.2630048191]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,866.0,,,82.0,"{'lat': 44.8911149, 'lng': -93.2678358}","At the traffic circle, take the 2nd exit and stay on Portland Ave S","{'lat': 44.8834014, 'lng': -93.2677197}"
7901_2,3,1567,TAZ,1568,44.8673120498,-93.2630048191,44.974573,-93.27035,"[44.8673120498, -93.2630048191]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,827.0,,,50.0,"{'lat': 44.893992, 'lng': -93.27484849999999}",Turn left onto the Interstate 35W N ramp,"{'lat': 44.8911149, 'lng': -93.2678358}"
