,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10600_0,0,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,21714.0,1231.0,394.0,I-94 E,1069.0,57.0,"{'lat': 44.991501, 'lng': -93.303207}",Head north on Logan Ave N toward N 12th Ave,"{'lat': 44.98796189999999, 'lng': -93.3032234}"
10600_0,1,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,720.0,,,88.0,"{'lat': 44.9919675, 'lng': -93.294212}",Turn right onto Plymouth Ave N,"{'lat': 44.991501, 'lng': -93.303207}"
10600_0,2,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,124.0,,,24.0,"{'lat': 44.9908622, 'lng': -93.2941647}",Turn right onto N 7th St,"{'lat': 44.9919675, 'lng': -93.294212}"
10600_0,3,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,84.0,,,11.0,"{'lat': 44.9907557, 'lng': -93.29321379999999}",Turn left toward N 7th St,"{'lat': 44.9908622, 'lng': -93.2941647}"
10600_0,4,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,422.0,,,41.0,"{'lat': 44.9881651, 'lng': -93.2894383}",Continue onto N 7th St,"{'lat': 44.9907557, 'lng': -93.29321379999999}"
10600_0,5,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,422.0,,,43.0,"{'lat': 44.9844374, 'lng': -93.2886202}",Turn right onto Lyndale Ave N,"{'lat': 44.9881651, 'lng': -93.2894383}"
10600_0,6,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,710.0,,,62.0,"{'lat': 44.9781671, 'lng': -93.28751620000001}",Take the Interstate 94 E ramp,"{'lat': 44.9844374, 'lng': -93.2886202}"
10600_0,7,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,17525.0,,,694.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Merge onto I-94 E,"{'lat': 44.9781671, 'lng': -93.28751620000001}"
10600_0,8,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
10600_0,9,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
10600_0,10,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
10600_0,11,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
10600_0,12,4266,TAZ,1206,44.987961554399995,-93.30324331530001,44.948164,-93.09143399999999,"[44.987961554399995, -93.30324331530001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
10601_1,0,4267,TAZ,1207,44.9879390044,-93.3108289818,44.948164,-93.09143399999999,"[44.9879390044, -93.3108289818]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,21704.0,1208.0,4.0,I-94 E,1043.0,1.0,"{'lat': 44.9879016, 'lng': -93.3108328}",Head south on Russell Ave N toward Oak Park Ave N,"{'lat': 44.987939, 'lng': -93.3108321}"
10601_1,1,4267,TAZ,1207,44.9879390044,-93.3108289818,44.948164,-93.09143399999999,"[44.9879390044, -93.3108289818]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,16.0,,,3.0,"{'lat': 44.98790289999999, 'lng': -93.31103960000002}",Turn right onto Oak Park Ave N,"{'lat': 44.9879016, 'lng': -93.3108328}"
10601_1,2,4267,TAZ,1207,44.9879390044,-93.3108289818,44.948164,-93.09143399999999,"[44.9879390044, -93.3108289818]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,375.0,,,48.0,"{'lat': 44.9845321, 'lng': -93.3110715}",Turn left onto Russell Ave N,"{'lat': 44.98790289999999, 'lng': -93.31103960000002}"
10601_1,3,4267,TAZ,1207,44.9879390044,-93.3108289818,44.948164,-93.09143399999999,"[44.9879390044, -93.3108289818]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1782.0,,,197.0,"{'lat': 44.9842574, 'lng': -93.28861719999999}",Turn left onto Hwy 55 E,"{'lat': 44.9845321, 'lng': -93.3110715}"
