,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
13500_0,0,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,21516.0,1281.0,465.0,MN-252 S and I-94 E,1356.0,51.0,"{'lat': 45.13062499999999, 'lng': -93.331566}",Head southwest on Fallgold Pkwy toward Greenspruce Ave N,"{'lat': 45.134331, 'lng': -93.330528}"
13500_0,1,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,327.0,,,37.0,"{'lat': 45.1305945, 'lng': -93.33573720000001}",Turn right onto 97th Ave N,"{'lat': 45.13062499999999, 'lng': -93.331566}"
13500_0,2,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,855.0,,,90.0,"{'lat': 45.1230292, 'lng': -93.33604199999999}",Turn left at the 2nd cross street onto Noble Pkwy,"{'lat': 45.1305945, 'lng': -93.33573720000001}"
13500_0,3,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1713.0,,,80.0,"{'lat': 45.1226502, 'lng': -93.3143273}",Turn left to merge onto MN-610 E,"{'lat': 45.1230292, 'lng': -93.33604199999999}"
13500_0,4,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,961.0,,,37.0,"{'lat': 45.1167212, 'lng': -93.3065671}",Take the MN-252 exit,"{'lat': 45.1226502, 'lng': -93.3143273}"
13500_0,5,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,5406.0,,,273.0,"{'lat': 45.0731098, 'lng': -93.2864797}",Continue onto MN-252 S,"{'lat': 45.1167212, 'lng': -93.3065671}"
13500_0,6,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,829.0,,,35.0,"{'lat': 45.0657001, 'lng': -93.2861628}","Keep left to stay on MN-252 S, follow signs for I-94 E/Minneapolis","{'lat': 45.0731098, 'lng': -93.2864797}"
13500_0,7,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,7246.0,,,250.0,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}",Merge onto I-94 E,"{'lat': 45.0657001, 'lng': -93.2861628}"
13500_0,8,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,2172.0,,,89.0,"{'lat': 44.984262, 'lng': -93.2772162}",Take exit 230 for 4th St N,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}"
13500_0,9,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,375.0,,,42.0,"{'lat': 44.9820275, 'lng': -93.27365669999999}","Keep right at the fork, follow signs for 2nd Ave N","{'lat': 44.984262, 'lng': -93.2772162}"
13500_0,10,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,646.0,,,159.0,"{'lat': 44.978639, 'lng': -93.26706380000002}",Continue onto N 4th St,"{'lat': 44.9820275, 'lng': -93.27365669999999}"
13500_0,11,832,TAZ,833,45.1340170993,-93.3300163568,44.974573,-93.27035,"[45.1340170993, -93.3300163568]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,521.0,,,138.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.978639, 'lng': -93.26706380000002}"
13501_1,0,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,22845.0,1401.0,221.0,MN-252 S and I-94 E,1492.0,36.0,"{'lat': 45.14092850000001, 'lng': -93.32785319999999}",Head west on Abbott Dr N toward Chowen Ave N,"{'lat': 45.1409732, 'lng': -93.3250556}"
13501_1,1,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,243.0,,,32.0,"{'lat': 45.1405621, 'lng': -93.330635}",Turn left onto 103rd Tr N,"{'lat': 45.14092850000001, 'lng': -93.32785319999999}"
13501_1,2,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,325.0,,,34.0,"{'lat': 45.137638, 'lng': -93.33075699999999}",Turn left onto Fallgold Pkwy,"{'lat': 45.1405621, 'lng': -93.330635}"
13501_1,3,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,531.0,,,47.0,"{'lat': 45.1375636, 'lng': -93.33752899999999}",Turn right onto 101st Ave N,"{'lat': 45.137638, 'lng': -93.33075699999999}"
13501_1,4,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1656.0,,,149.0,"{'lat': 45.1230292, 'lng': -93.33604199999999}",Turn left onto Noble Pkwy,"{'lat': 45.1375636, 'lng': -93.33752899999999}"
13501_1,5,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1713.0,,,80.0,"{'lat': 45.1226502, 'lng': -93.3143273}",Turn left to merge onto MN-610 E,"{'lat': 45.1230292, 'lng': -93.33604199999999}"
13501_1,6,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,961.0,,,37.0,"{'lat': 45.1167212, 'lng': -93.3065671}",Take the MN-252 exit,"{'lat': 45.1226502, 'lng': -93.3143273}"
13501_1,7,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,5406.0,,,273.0,"{'lat': 45.0731098, 'lng': -93.2864797}",Continue onto MN-252 S,"{'lat': 45.1167212, 'lng': -93.3065671}"
13501_1,8,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,829.0,,,35.0,"{'lat': 45.0657001, 'lng': -93.2861628}","Keep left to stay on MN-252 S, follow signs for I-94 E/Minneapolis","{'lat': 45.0731098, 'lng': -93.2864797}"
13501_1,9,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,7246.0,,,250.0,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}",Merge onto I-94 E,"{'lat': 45.0657001, 'lng': -93.2861628}"
13501_1,10,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,2172.0,,,89.0,"{'lat': 44.984262, 'lng': -93.2772162}",Take exit 230 for 4th St N,"{'lat': 45.00159670000001, 'lng': -93.28282759999999}"
13501_1,11,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,375.0,,,42.0,"{'lat': 44.9820275, 'lng': -93.27365669999999}","Keep right at the fork, follow signs for 2nd Ave N","{'lat': 44.984262, 'lng': -93.2772162}"
13501_1,12,833,TAZ,834,45.1403127933,-93.32498350959999,44.974573,-93.27035,"[45.1403127933, -93.32498350959999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,646.0,,,159.0,"{'lat': 44.978639, 'lng': -93.26706380000002}",Continue onto N 4th St,"{'lat': 44.9820275, 'lng': -93.27365669999999}"
