,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
7800_0,0,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,3770.0,670.0,2881.0,1st Ave S,417.0,446.0,"{'lat': 44.969836, 'lng': -93.2764892}",Head north on 1st Ave S toward E 32nd St,"{'lat': 44.9439372, 'lng': -93.2766389}"
7800_0,1,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,10.0,,,3.0,"{'lat': 44.9698363, 'lng': -93.27635649999999}",Turn right onto E Grant St,"{'lat': 44.969836, 'lng': -93.2764892}"
7800_0,2,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,731.0,,,177.0,"{'lat': 44.9753513, 'lng': -93.2716987}",Turn left onto S Marquette Ave,"{'lat': 44.9698363, 'lng': -93.27635649999999}"
7800_0,3,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,127.0,,,39.0,"{'lat': 44.974777, 'lng': -93.2703063}",Turn right onto S 8th St,"{'lat': 44.9753513, 'lng': -93.2716987}"
7800_0,4,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,21.0,,,5.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.974777, 'lng': -93.2703063}"
7800_1,0,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,4186.0,701.0,2577.0,1st Ave S and 3rd Ave S,470.0,400.0,"{'lat': 44.967097, 'lng': -93.2764644}",Head north on 1st Ave S toward E 32nd St,"{'lat': 44.9439372, 'lng': -93.2766389}"
7800_1,1,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,320.0,,,43.0,"{'lat': 44.9671712, 'lng': -93.27241339999999}",Turn right onto E 16th St,"{'lat': 44.967097, 'lng': -93.2764644}"
7800_1,2,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1017.0,,,181.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn left onto 3rd Ave S,"{'lat': 44.9671712, 'lng': -93.27241339999999}"
7800_1,3,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
7800_1,4,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
7800_2,0,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,4934.0,772.0,304.0,Park Ave,514.0,47.0,"{'lat': 44.9466678, 'lng': -93.2766729}",Head north on 1st Ave S toward E 32nd St,"{'lat': 44.9439372, 'lng': -93.2766389}"
7800_2,1,1466,TAZ,1467,44.9439322823,-93.27722235620001,44.974573,-93.27035,"[44.9439322823, -93.27722235620001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,902.0,,,140.0,"{'lat': 44.9466669, 'lng': -93.2652062}",Turn right onto E 31st St,"{'lat': 44.9466678, 'lng': -93.2766729}"
