,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
4200_0,0,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,32842.0,1583.0,14.0,I-94 E,2467.0,2.0,"{'lat': 45.011085, 'lng': -93.3954808}",Head east on 30th Ave N toward Flag Ave N,"{'lat': 45.01108610000001, 'lng': -93.3956561}"
4200_0,1,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,405.0,,,57.0,"{'lat': 45.0074478, 'lng': -93.3954916}",Turn right at the 1st cross street onto Flag Ave N,"{'lat': 45.011085, 'lng': -93.3954808}"
4200_0,2,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,204.0,,,23.0,"{'lat': 45.0074474, 'lng': -93.3980899}",Turn right onto Medicine Lake Rd,"{'lat': 45.0074478, 'lng': -93.3954916}"
4200_0,3,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,140.0,,,18.0,"{'lat': 45.007465, 'lng': -93.399866}",Continue straight to stay on Medicine Lake Rd,"{'lat': 45.0074474, 'lng': -93.3980899}"
4200_0,4,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,20.0,"{'lat': 45.0074798, 'lng': -93.4017798}",Continue onto 26th Ave N,"{'lat': 45.007465, 'lng': -93.399866}"
4200_0,5,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,80.0,,,8.0,"{'lat': 45.0080385, 'lng': -93.4022798}",Turn right onto Kilmer Ln N,"{'lat': 45.0074798, 'lng': -93.4017798}"
4200_0,6,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,4055.0,,,170.0,"{'lat': 44.97300569999999, 'lng': -93.40063760000001}",Turn right to merge onto US-169 S,"{'lat': 45.0080385, 'lng': -93.4022798}"
4200_0,7,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,369.0,,,25.0,"{'lat': 44.9731733, 'lng': -93.40035429999999}",Take the I-394 E exit toward Minneapolis,"{'lat': 44.97300569999999, 'lng': -93.40063760000001}"
4200_0,8,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,710.0,,,33.0,"{'lat': 44.9738548, 'lng': -93.39139229999999}","Keep left at the fork, follow signs for General Mills Blvd","{'lat': 44.9731733, 'lng': -93.40035429999999}"
4200_0,9,4200,TAZ,1140,45.011009735200005,-93.3956569433,44.948164,-93.09143399999999,"[45.011009735200005, -93.3956569433]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7942.0,,,312.0,"{'lat': 44.9734906, 'lng': -93.2932817}","Keep left, follow signs for I-394 E/Minneapolis and merge onto I-394 E","{'lat': 44.9738548, 'lng': -93.39139229999999}"
