,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
8700_0,0,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,41623.0,2195.0,40.0,MN-36 W,2248.0,7.0,"{'lat': 45.058315, 'lng': -92.82654780000001}",Head south on Robin Ln toward Linden St W,"{'lat': 45.0586767, 'lng': -92.82653379999999}"
8700_0,1,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,85.0,,,17.0,"{'lat': 45.058324, 'lng': -92.82762199999999}",Turn right onto Linden St W,"{'lat': 45.058315, 'lng': -92.82654780000001}"
8700_0,2,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,377.0,,,57.0,"{'lat': 45.0550829, 'lng': -92.827185}",Turn left onto Birchwood Dr,"{'lat': 45.058324, 'lng': -92.82762199999999}"
8700_0,3,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,226.0,,,32.0,"{'lat': 45.0530507, 'lng': -92.827164}",Continue onto Brick St S,"{'lat': 45.0550829, 'lng': -92.827185}"
8700_0,4,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,396.0,,,35.0,"{'lat': 45.0528045, 'lng': -92.8321098}",Turn right onto Olive St W,"{'lat': 45.0530507, 'lng': -92.827164}"
8700_0,5,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,2055.0,,,144.0,"{'lat': 45.0370828, 'lng': -92.8455898}",Continue onto Stillwater Blvd N,"{'lat': 45.0528045, 'lng': -92.8321098}"
8700_0,6,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,28586.0,,,1184.0,"{'lat': 45.010341, 'lng': -93.1965706}",Turn right to merge onto MN-36 W,"{'lat': 45.0370828, 'lng': -92.8455898}"
8700_0,7,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,7029.0,,,266.0,"{'lat': 44.9736759, 'lng': -93.2499172}",Merge onto I-35W S,"{'lat': 45.010341, 'lng': -93.1965706}"
8700_0,8,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1094.0,,,79.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Take exit 17B for 11th Ave,"{'lat': 44.9736759, 'lng': -93.2499172}"
8700_0,9,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,469.0,,,79.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
8700_0,10,2366,TAZ,2367,45.0586848261,-92.82696301799999,44.974573,-93.27035,"[45.0586848261, -92.82696301799999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
