,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
13100_0,0,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,25290.0,1370.0,548.0,I-94 W,1801.0,69.0,"{'lat': 44.8979642, 'lng': -93.0551318}",Head north on 17th Ave N toward 3rd St N,"{'lat': 44.893037, 'lng': -93.0551158}"
13100_0,1,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,794.0,,,68.0,"{'lat': 44.898061, 'lng': -93.0651869}",Turn left at the 3rd cross street onto Wentworth Ave,"{'lat': 44.8979642, 'lng': -93.0551318}"
13100_0,2,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,395.0,,,41.0,"{'lat': 44.9015425, 'lng': -93.0646188}","At the traffic circle, take the 1st exit","{'lat': 44.898061, 'lng': -93.0651869}"
13100_0,3,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,5754.0,,,249.0,"{'lat': 44.9507278, 'lng': -93.08116400000002}",Take the ramp onto US-52 N,"{'lat': 44.9015425, 'lng': -93.0646188}"
13100_0,4,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,97.0,,,7.0,"{'lat': 44.9515377, 'lng': -93.0816088}",Keep left to stay on US-52 N,"{'lat': 44.9507278, 'lng': -93.08116400000002}"
13100_0,5,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,2251.0,,,125.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Take the exit onto I-94 W/US-10 W toward I-35EContinue to follow I-94 W,"{'lat': 44.9515377, 'lng': -93.0816088}"
13100_0,6,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,13781.0,,,559.0,"{'lat': 44.966035, 'lng': -93.2656607}","Keep right at the fork to stay on I-94 W, follow signs for Minneapolis","{'lat': 44.9511408, 'lng': -93.0993075}"
13100_0,7,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
13100_0,8,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
13100_0,9,432,TAZ,433,44.893036777700004,-93.0550806226,44.974573,-93.27035,"[44.893036777700004, -93.0550806226]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
