,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
12200_0,0,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,94098.0,4402.0,1769.0,WI-35 N/Great River Rd and US-10 W,4147.0,155.0,"{'lat': 44.4742691, 'lng': -92.3791847}",Head south on Oak Ridge Ave Way toward County 5 Blvd,"{'lat': 44.4854523, 'lng': -92.3733099}"
12200_0,1,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13911.0,,,641.0,"{'lat': 44.5126483, 'lng': -92.52074610000001}",Turn right onto County 5 Blvd,"{'lat': 44.4742691, 'lng': -92.3791847}"
12200_0,2,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6955.0,,,438.0,"{'lat': 44.5659704, 'lng': -92.5330809}",Turn right onto MN-58 N,"{'lat': 44.5126483, 'lng': -92.52074610000001}"
12200_0,3,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3746.0,,,232.0,"{'lat': 44.5944411, 'lng': -92.5379822}",Turn right onto W 3rd St/US Hwy 63 NContinue to follow US Hwy 63 NEntering Wisconsin,"{'lat': 44.5659704, 'lng': -92.5330809}"
12200_0,4,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1188.0,,,88.0,"{'lat': 44.60504419999999, 'lng': -92.53802429999999}",Turn left onto County Rd VV,"{'lat': 44.5944411, 'lng': -92.5379822}"
12200_0,5,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,30469.0,,,1314.0,"{'lat': 44.749584, 'lng': -92.80296799999999}",Turn left onto WI-35 N/Great River Rd,"{'lat': 44.60504419999999, 'lng': -92.53802429999999}"
12200_0,6,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5175.0,,,242.0,"{'lat': 44.7666895, 'lng': -92.8590256}",Turn left onto US-10 WEntering Minnesota,"{'lat': 44.749584, 'lng': -92.80296799999999}"
12200_0,7,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,26162.0,,,972.0,"{'lat': 44.94957609999999, 'lng': -93.040559}",Turn right onto US-10 W/US-61 N,"{'lat': 44.7666895, 'lng': -92.8590256}"
12200_0,8,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3094.0,,,127.0,"{'lat': 44.95506990000001, 'lng': -93.0743191}",Take the exit on the left onto I-94 W/US-10 W/US-61 NContinue to follow I-94 W/US-10 W,"{'lat': 44.94957609999999, 'lng': -93.040559}"
12200_0,9,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1070.0,,,57.0,"{'lat': 44.9510634, 'lng': -93.0859988}",Take exit 242D on the left for 6th St,"{'lat': 44.95506990000001, 'lng': -93.0743191}"
12200_0,10,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,546.0,,,128.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Continue onto 6th St E,"{'lat': 44.9510634, 'lng': -93.0859988}"
12200_0,11,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
12200_1,0,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,102200.0,4483.0,1769.0,US-52 N,4169.0,155.0,"{'lat': 44.4742691, 'lng': -92.3791847}",Head south on Oak Ridge Ave Way toward County 5 Blvd,"{'lat': 44.4854523, 'lng': -92.3733099}"
12200_1,1,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13911.0,,,641.0,"{'lat': 44.5126483, 'lng': -92.52074610000001}",Turn right onto County 5 Blvd,"{'lat': 44.4742691, 'lng': -92.3791847}"
12200_1,2,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2402.0,,,105.0,"{'lat': 44.5338859, 'lng': -92.52215679999999}",Turn right onto MN-58 N,"{'lat': 44.5126483, 'lng': -92.52074610000001}"
12200_1,3,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,4692.0,,,334.0,"{'lat': 44.5438238, 'lng': -92.57399219999999}",Turn left onto Pioneer Rd,"{'lat': 44.5338859, 'lng': -92.52215679999999}"
12200_1,4,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2395.0,,,146.0,"{'lat': 44.5640034, 'lng': -92.56643509999999}",Turn right onto Bench St/County 1 BlvdContinue to follow Bench St,"{'lat': 44.5438238, 'lng': -92.57399219999999}"
12200_1,5,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,25027.0,,,1028.0,"{'lat': 44.6011226, 'lng': -92.85516229999999}",Turn left onto US-61 N/Main StContinue to follow US-61 N,"{'lat': 44.5640034, 'lng': -92.56643509999999}"
12200_1,6,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,10856.0,,,449.0,"{'lat': 44.60130179999999, 'lng': -92.99227259999999}",Continue straight onto MN-50 W/240th St E,"{'lat': 44.6011226, 'lng': -92.85516229999999}"
12200_1,7,5866,TAZ,2806,44.485463459399995,-92.37298957649999,44.948164,-93.09143399999999,"[44.485463459399995, -92.37298957649999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,25546.0,,,849.0,"{'lat': 44.82103, 'lng': -93.0530848}",Turn right to merge onto US-52 N,"{'lat': 44.60130179999999, 'lng': -92.99227259999999}"
