,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
17200_0,0,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,17136.0,1106.0,128.0,I-94 E,1048.0,16.0,"{'lat': 44.9447487, 'lng': -93.2406208}",Head north on 22nd Ave S toward E 32nd St,"{'lat': 44.943599, 'lng': -93.2406139}"
17200_0,1,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,341.0,,,68.0,"{'lat': 44.9447217, 'lng': -93.23628769999999}",Turn right at the 1st cross street onto E 32nd St,"{'lat': 44.9447487, 'lng': -93.2406208}"
17200_0,2,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1585.0,,,164.0,"{'lat': 44.9573731, 'lng': -93.2440519}",Turn left onto Hiawatha Ave,"{'lat': 44.9447217, 'lng': -93.23628769999999}"
17200_0,3,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,394.0,,,34.0,"{'lat': 44.9605506, 'lng': -93.2460979}",Take the Cedar Ave exit,"{'lat': 44.9573731, 'lng': -93.2440519}"
17200_0,4,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,335.0,,,77.0,"{'lat': 44.96334969999999, 'lng': -93.2450064}",Turn right onto Cedar Ave,"{'lat': 44.9605506, 'lng': -93.2460979}"
17200_0,5,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,253.0,,,34.0,"{'lat': 44.9649575, 'lng': -93.24724719999999}",Turn left onto Minnehaha Ave,"{'lat': 44.96334969999999, 'lng': -93.2450064}"
17200_0,6,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,29.0,,,3.0,"{'lat': 44.9652195, 'lng': -93.2472598}",Turn right onto Cedar Ave,"{'lat': 44.9649575, 'lng': -93.24724719999999}"
17200_0,7,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,12758.0,,,499.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Turn right to merge onto I-94 E,"{'lat': 44.9652195, 'lng': -93.2472598}"
17200_0,8,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
17200_0,9,4532,TAZ,1472,44.94359684609999,-93.2412609862,44.948164,-93.09143399999999,"[44.94359684609999, -93.2412609862]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
