,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10200_1,0,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,57775.0,2508.0,59.0,MN-610 E,2636.0,11.0,"{'lat': 45.1870724, 'lng': -93.51077149999999}",Head north on S Diamond Lake Ct,"{'lat': 45.18663710000001, 'lng': -93.51041409999999}"
10200_1,1,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,315.0,,,41.0,"{'lat': 45.1891094, 'lng': -93.51299750000001}",Turn right to stay on S Diamond Lake Ct,"{'lat': 45.1870724, 'lng': -93.51077149999999}"
10200_1,2,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,656.0,,,56.0,"{'lat': 45.1947662, 'lng': -93.5124589}",S Diamond Lake Ct turns right and becomes S Diamond Lake Trail,"{'lat': 45.1891094, 'lng': -93.51299750000001}"
10200_1,3,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1171.0,,,74.0,"{'lat': 45.1958066, 'lng': -93.5271095}",Turn left onto 133rd Ave N/S Diamond Lake Rd,"{'lat': 45.1947662, 'lng': -93.5124589}"
10200_1,4,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2969.0,,,185.0,"{'lat': 45.1696844, 'lng': -93.5214409}",Turn left onto Brockton Ln N,"{'lat': 45.1958066, 'lng': -93.5271095}"
10200_1,5,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7624.0,,,395.0,"{'lat': 45.1308117, 'lng': -93.4421929}",Turn left onto County Rd 81,"{'lat': 45.1696844, 'lng': -93.5214409}"
10200_1,6,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,15603.0,,,540.0,"{'lat': 45.1413178, 'lng': -93.2587039}",Take the ramp on the left onto MN-610 E,"{'lat': 45.1308117, 'lng': -93.4421929}"
10200_1,7,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5595.0,,,188.0,"{'lat': 45.1167178, 'lng': -93.19778}",Merge onto US-10 E,"{'lat': 45.1413178, 'lng': -93.2587039}"
10200_1,8,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
10200_1,9,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
