,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
17800_1,6,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
17800_2,0,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,13788.0,986.0,89.0,I-35E N,1022.0,14.0,"{'lat': 44.902585, 'lng': -93.172108}",Head east on Field Ave toward S Davern St,"{'lat': 44.9025814, 'lng': -93.1732337}"
17800_2,1,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,649.0,,,114.0,"{'lat': 44.8967452, 'lng': -93.1721333}",Turn right onto S Davern St,"{'lat': 44.902585, 'lng': -93.172108}"
17800_2,2,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2557.0,,,144.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn left onto Shepard Rd,"{'lat': 44.8967452, 'lng': -93.1721333}"
17800_2,3,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,113.0,,,9.0,"{'lat': 44.9102319, 'lng': -93.145016}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
17800_2,4,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1051.0,,,52.0,"{'lat': 44.9028207, 'lng': -93.13768639999999}",Turn right to merge onto I-35E S,"{'lat': 44.9102319, 'lng': -93.145016}"
17800_2,5,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,274.0,,,26.0,"{'lat': 44.9005388, 'lng': -93.13671529999999}",Take exit 102 for MN-13,"{'lat': 44.9028207, 'lng': -93.13768639999999}"
17800_2,6,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,179.0,,,32.0,"{'lat': 44.9018462, 'lng': -93.13561659999999}",Turn left onto MN-13 N/State Hwy 13 N,"{'lat': 44.9005388, 'lng': -93.13671529999999}"
17800_2,7,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,7344.0,,,333.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Turn right to merge onto I-35E N,"{'lat': 44.9018462, 'lng': -93.13561659999999}"
17800_2,8,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
17800_2,9,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
17800_2,10,5132,TAZ,2072,44.902317205,-93.17323211290001,44.948164,-93.09143399999999,"[44.902317205, -93.17323211290001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
17801_3,0,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,10525.0,845.0,249.0,Shepard Rd,822.0,31.0,"{'lat': 44.8968998, 'lng': -93.1680909}",Head northRestricted usage road,"{'lat': 44.894901, 'lng': -93.1685797}"
17801_3,1,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,61.0,,,26.0,"{'lat': 44.8973786, 'lng': -93.16842969999999}",Turn left toward Crosby Farm Rd,"{'lat': 44.8968998, 'lng': -93.1680909}"
17801_3,2,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,424.0,,,60.0,"{'lat': 44.8957681, 'lng': -93.1733059}",Turn left onto Crosby Farm Rd,"{'lat': 44.8973786, 'lng': -93.16842969999999}"
17801_3,3,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,20.0,,,4.0,"{'lat': 44.8959379, 'lng': -93.17339799999999}",Turn right toward Shepard Rd,"{'lat': 44.8957681, 'lng': -93.1733059}"
17801_3,4,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2641.0,,,138.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn right at the 1st cross street onto Shepard Rd,"{'lat': 44.8959379, 'lng': -93.17339799999999}"
17801_3,5,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,6381.0,,,392.0,"{'lat': 44.9457722, 'lng': -93.0855232}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
17801_3,6,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,178.0,,,53.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn left onto N Sibley St,"{'lat': 44.9457722, 'lng': -93.0855232}"
17801_3,7,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
17801_3,8,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
17801_4,0,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,11491.0,923.0,249.0,I-35E N,940.0,31.0,"{'lat': 44.8968998, 'lng': -93.1680909}",Head northRestricted usage road,"{'lat': 44.894901, 'lng': -93.1685797}"
17801_4,1,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,61.0,,,26.0,"{'lat': 44.8973786, 'lng': -93.16842969999999}",Turn left toward Crosby Farm Rd,"{'lat': 44.8968998, 'lng': -93.1680909}"
17801_4,2,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,424.0,,,60.0,"{'lat': 44.8957681, 'lng': -93.1733059}",Turn left onto Crosby Farm Rd,"{'lat': 44.8973786, 'lng': -93.16842969999999}"
17801_4,3,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,20.0,,,4.0,"{'lat': 44.8959379, 'lng': -93.17339799999999}",Turn right toward Shepard Rd,"{'lat': 44.8957681, 'lng': -93.1733059}"
17801_4,4,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1563.0,,,82.0,"{'lat': 44.9033988, 'lng': -93.15661589999999}",Turn right at the 1st cross street onto Shepard Rd,"{'lat': 44.8959379, 'lng': -93.17339799999999}"
17801_4,5,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,449.0,,,52.0,"{'lat': 44.9067663, 'lng': -93.1597611}",Turn left onto S Rankin St,"{'lat': 44.9033988, 'lng': -93.15661589999999}"
17801_4,6,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1601.0,,,141.0,"{'lat': 44.9158958, 'lng': -93.1441466}",Turn right onto 7th St W/Fort Rd,"{'lat': 44.9067663, 'lng': -93.1597611}"
17801_4,7,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,5592.0,,,265.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Turn right to merge onto I-35E N,"{'lat': 44.9158958, 'lng': -93.1441466}"
17801_4,8,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
17801_4,9,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
17801_4,10,5133,TAZ,2073,44.89472561229999,-93.1693584514,44.948164,-93.09143399999999,"[44.89472561229999, -93.1693584514]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
17802_5,0,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,8392.0,651.0,1262.0,Shepard Rd,631.0,65.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Head northeast on Shepard Rd toward S Rankin St,"{'lat': 44.9024448, 'lng': -93.15854069999999}"
17802_5,1,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,6381.0,,,392.0,"{'lat': 44.9457722, 'lng': -93.0855232}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
17802_5,2,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,178.0,,,53.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn left onto N Sibley St,"{'lat': 44.9457722, 'lng': -93.0855232}"
17802_5,3,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
17802_5,4,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
17802_6,0,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,9359.0,728.0,185.0,I-35E N,752.0,8.0,"{'lat': 44.9033988, 'lng': -93.15661589999999}",Head northeast on Shepard Rd toward S Rankin St,"{'lat': 44.9024448, 'lng': -93.15854069999999}"
17802_6,1,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,449.0,,,52.0,"{'lat': 44.9067663, 'lng': -93.1597611}",Turn left onto S Rankin St,"{'lat': 44.9033988, 'lng': -93.15661589999999}"
17802_6,2,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1601.0,,,141.0,"{'lat': 44.9158958, 'lng': -93.1441466}",Turn right onto 7th St W/Fort Rd,"{'lat': 44.9067663, 'lng': -93.1597611}"
17802_6,3,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,5592.0,,,265.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Turn right to merge onto I-35E N,"{'lat': 44.9158958, 'lng': -93.1441466}"
17802_6,4,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
17802_6,5,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
17802_6,6,5134,TAZ,2074,44.90048979979999,-93.1566793551,44.948164,-93.09143399999999,"[44.90048979979999, -93.1566793551]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
17803_7,0,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,8898.0,725.0,620.0,I-35E N,747.0,60.0,"{'lat': 44.91247, 'lng': -93.1568413}",Head east on Edgcumbe Rd toward Otto Hummer Dr,"{'lat': 44.9088747, 'lng': -93.1603097}"
17803_7,1,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,593.0,,,70.0,"{'lat': 44.9124292, 'lng': -93.1493175}",Turn right onto Montreal Ave,"{'lat': 44.91247, 'lng': -93.1568413}"
17803_7,2,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,561.0,,,68.0,"{'lat': 44.9158958, 'lng': -93.1441466}",Slight left onto 7th St W/Fort Rd,"{'lat': 44.9124292, 'lng': -93.1493175}"
17803_7,3,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,5592.0,,,265.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Turn right to merge onto I-35E N,"{'lat': 44.9158958, 'lng': -93.1441466}"
17803_7,4,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
17803_7,5,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
17803_7,6,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
17803_8,0,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,8879.0,803.0,620.0,Shepard Rd,784.0,60.0,"{'lat': 44.91247, 'lng': -93.1568413}",Head east on Edgcumbe Rd toward Otto Hummer Dr,"{'lat': 44.9088747, 'lng': -93.1603097}"
17803_8,1,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,593.0,,,70.0,"{'lat': 44.9124292, 'lng': -93.1493175}",Turn right onto Montreal Ave,"{'lat': 44.91247, 'lng': -93.1568413}"
17803_8,2,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,199.0,,,30.0,"{'lat': 44.9124271, 'lng': -93.1467857}",Continue straight to stay on Montreal Ave,"{'lat': 44.9124292, 'lng': -93.1493175}"
17803_8,3,5135,TAZ,2075,44.9097821459,-93.1603550778,44.948164,-93.09143399999999,"[44.9097821459, -93.1603550778]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,324.0,,,44.0,"{'lat': 44.9096268, 'lng': -93.1461846}",Turn right onto Elway St,"{'lat': 44.9124271, 'lng': -93.1467857}"
