,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
9100_0,0,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,72092.0,2925.0,169.0,I-35 N and I-35W N,3142.0,25.0,"{'lat': 44.4791028, 'lng': -93.4224354}",Head north on SE 4th Ave toward SE Colorado St,"{'lat': 44.4776511, 'lng': -93.4220156}"
9100_0,1,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,162.0,,,25.0,"{'lat': 44.4792977, 'lng': -93.4206019}",Turn right onto SE Arizona St,"{'lat': 44.4791028, 'lng': -93.4224354}"
9100_0,2,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,10644.0,,,441.0,"{'lat': 44.4718747, 'lng': -93.2911465}",Turn right onto Hwy 19 Blvd E/Central St EContinue to follow Hwy 19 Blvd E,"{'lat': 44.4792977, 'lng': -93.4206019}"
9100_0,3,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,29910.0,,,960.0,"{'lat': 44.7366939, 'lng': -93.28323759999999}",Turn left to merge onto I-35 N,"{'lat': 44.4718747, 'lng': -93.2911465}"
9100_0,4,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,25027.0,,,906.0,"{'lat': 44.9474051, 'lng': -93.2745923}","Keep left at the fork to continue on I-35W N, follow signs for Interstate 35W/Minneapolis","{'lat': 44.7366939, 'lng': -93.28323759999999}"
9100_0,5,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
9100_0,6,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1977.0,,,94.0,"{'lat': 44.9662997, 'lng': -93.2549178}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
9100_0,7,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,573.0,,,29.0,"{'lat': 44.97073289999999, 'lng': -93.2518953}",Take exit 17C for 3rd St toward U of M West Bank,"{'lat': 44.9662997, 'lng': -93.2549178}"
9100_0,8,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,104.0,,,6.0,"{'lat': 44.9714149, 'lng': -93.25098899999999}",Keep left to continue toward S 3rd St,"{'lat': 44.97073289999999, 'lng': -93.2518953}"
9100_0,9,2766,TAZ,2767,44.477644515,-93.42216413690001,44.974573,-93.27035,"[44.477644515, -93.42216413690001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,513.0,,,34.0,"{'lat': 44.9735916, 'lng': -93.2549567}","Keep left, follow signs for 3rd St","{'lat': 44.9714149, 'lng': -93.25098899999999}"
