,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
1500_0,0,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,10359.0,1187.0,210.0,Hiawatha Ave,2073.0,25.0,"{'lat': 44.9017665, 'lng': -93.2127347}",Head east on E 56th St toward 40th Ave S,"{'lat': 44.9017606, 'lng': -93.215406}"
1500_0,1,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1208.0,,,119.0,"{'lat': 44.9126297, 'lng': -93.2126255}",Turn left at the 3rd cross street onto 42nd Ave S,"{'lat': 44.9017665, 'lng': -93.2127347}"
1500_0,2,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,182.0,,,33.0,"{'lat': 44.9128589, 'lng': -93.210387}",Turn right onto E 50th St,"{'lat': 44.9126297, 'lng': -93.2126255}"
1500_0,3,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,6855.0,,,658.0,"{'lat': 44.9663261, 'lng': -93.25228249999999}",Turn left onto Hiawatha Ave,"{'lat': 44.9128589, 'lng': -93.210387}"
1500_0,4,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,387.0,,,25.0,"{'lat': 44.9693762, 'lng': -93.2545532}",Take the 7th St exit on the left,"{'lat': 44.9663261, 'lng': -93.25228249999999}"
1500_0,5,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1372.0,,,283.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Continue onto S 7th St,"{'lat': 44.9693762, 'lng': -93.2545532}"
1500_0,6,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
1500_1,0,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,10942.0,1225.0,210.0,Minnehaha Ave and Hiawatha Ave,1951.0,25.0,"{'lat': 44.9017665, 'lng': -93.2127347}",Head east on E 56th St toward 40th Ave S,"{'lat': 44.9017606, 'lng': -93.215406}"
1500_1,1,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1208.0,,,119.0,"{'lat': 44.9126297, 'lng': -93.2126255}",Turn left at the 3rd cross street onto 42nd Ave S,"{'lat': 44.9017665, 'lng': -93.2127347}"
1500_1,2,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,182.0,,,33.0,"{'lat': 44.9128589, 'lng': -93.210387}",Turn right onto E 50th St,"{'lat': 44.9126297, 'lng': -93.2126255}"
1500_1,3,1500,TAZ,1501,44.9018070834,-93.2154056762,44.974573,-93.27035,"[44.9018070834, -93.2154056762]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,966.0,,,76.0,"{'lat': 44.91930259999999, 'lng': -93.2182431}",Turn left onto Hiawatha Ave,"{'lat': 44.9128589, 'lng': -93.210387}"
