,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10000_0,0,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,27291.0,1534.0,383.0,Pilot Knob Rd and I-35E N,1418.0,49.0,"{'lat': 44.7524799, 'lng': -93.1619534}",Head northeast on Dunbar Way toward Duluth Dr,"{'lat': 44.7521589, 'lng': -93.1655533}"
10000_0,1,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,470.0,,,54.0,"{'lat': 44.75153, 'lng': -93.1563721}",Turn left onto Duluth Dr,"{'lat': 44.7524799, 'lng': -93.1619534}"
10000_0,2,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1563.0,,,94.0,"{'lat': 44.7621798, 'lng': -93.16634169999999}",Turn left onto Diamond Path W,"{'lat': 44.75153, 'lng': -93.1563721}"
10000_0,3,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7394.0,,,449.0,"{'lat': 44.82836, 'lng': -93.1671959}",Turn right onto Pilot Knob Rd,"{'lat': 44.7621798, 'lng': -93.16634169999999}"
10000_0,4,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,764.0,,,38.0,"{'lat': 44.8345215, 'lng': -93.16296369999999}",Slight right onto the Interstate 35E N ramp,"{'lat': 44.82836, 'lng': -93.1671959}"
10000_0,5,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2632.0,,,88.0,"{'lat': 44.8554138, 'lng': -93.14728129999999}",Merge onto I-35E N,"{'lat': 44.8345215, 'lng': -93.16296369999999}"
10000_0,6,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,12553.0,,,500.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Keep left to stay on I-35E N,"{'lat': 44.8554138, 'lng': -93.14728129999999}"
10000_0,7,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
10000_0,8,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
10000_0,9,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
10000_1,0,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,26813.0,1596.0,383.0,"Pilot Knob Rd, I-35E N and Shepard Rd",1410.0,49.0,"{'lat': 44.7524799, 'lng': -93.1619534}",Head northeast on Dunbar Way toward Duluth Dr,"{'lat': 44.7521589, 'lng': -93.1655533}"
10000_1,1,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,470.0,,,54.0,"{'lat': 44.75153, 'lng': -93.1563721}",Turn left onto Duluth Dr,"{'lat': 44.7524799, 'lng': -93.1619534}"
10000_1,2,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1563.0,,,94.0,"{'lat': 44.7621798, 'lng': -93.16634169999999}",Turn left onto Diamond Path W,"{'lat': 44.75153, 'lng': -93.1563721}"
10000_1,3,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7394.0,,,449.0,"{'lat': 44.82836, 'lng': -93.1671959}",Turn right onto Pilot Knob Rd,"{'lat': 44.7621798, 'lng': -93.16634169999999}"
10000_1,4,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,764.0,,,38.0,"{'lat': 44.8345215, 'lng': -93.16296369999999}",Slight right onto the Interstate 35E N ramp,"{'lat': 44.82836, 'lng': -93.1671959}"
10000_1,5,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2632.0,,,88.0,"{'lat': 44.8554138, 'lng': -93.14728129999999}",Merge onto I-35E N,"{'lat': 44.8345215, 'lng': -93.16296369999999}"
10000_1,6,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6374.0,,,232.0,"{'lat': 44.9076179, 'lng': -93.1419762}",Keep left to stay on I-35E N,"{'lat': 44.8554138, 'lng': -93.14728129999999}"
10000_1,7,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,347.0,,,22.0,"{'lat': 44.9106051, 'lng': -93.1430681}",Take exit 103A for Shepard Road,"{'lat': 44.9076179, 'lng': -93.1419762}"
10000_1,8,3666,TAZ,606,44.7525397261,-93.16597841120002,44.948164,-93.09143399999999,"[44.7525397261, -93.16597841120002]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6137.0,,,376.0,"{'lat': 44.9457722, 'lng': -93.0855232}","Keep right at the fork, follow signs for Great River Road and merge onto Shepard Rd","{'lat': 44.9106051, 'lng': -93.1430681}"
