,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
4500_0,10,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
4500_0,11,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
4500_0,12,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
4500_1,0,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,24954.0,1641.0,92.0,MN-62 E and Shepard Rd,2145.0,11.0,"{'lat': 44.9153093, 'lng': -93.305132}",Head east on Lake Harriet Pkwy toward Morgan Ave S,"{'lat': 44.9152675, 'lng': -93.3062901}"
4500_1,1,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,360.0,,,67.0,"{'lat': 44.9123482, 'lng': -93.30487029999999}",Turn right onto Morgan Ave S,"{'lat': 44.9153093, 'lng': -93.305132}"
4500_1,2,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,303.0,,,44.0,"{'lat': 44.912376, 'lng': -93.30871359999999}",Turn right at the 2nd cross street onto W 50th St,"{'lat': 44.9123482, 'lng': -93.30487029999999}"
4500_1,3,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2448.0,,,258.0,"{'lat': 44.89036400000001, 'lng': -93.3086672}",Turn left at the 3rd cross street onto Penn Ave S,"{'lat': 44.912376, 'lng': -93.30871359999999}"
4500_1,4,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1346.0,,,64.0,"{'lat': 44.8897646, 'lng': -93.29169499999999}",Turn left to merge onto MN-62 E,"{'lat': 44.89036400000001, 'lng': -93.3086672}"
4500_1,5,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1072.0,,,42.0,"{'lat': 44.8899596, 'lng': -93.2781139}",Keep right to stay on MN-62 E,"{'lat': 44.8897646, 'lng': -93.29169499999999}"
4500_1,6,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7909.0,,,313.0,"{'lat': 44.8910339, 'lng': -93.1843157}",Keep left to stay on MN-62 E,"{'lat': 44.8899596, 'lng': -93.2781139}"
4500_1,7,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1023.0,,,54.0,"{'lat': 44.8965889, 'lng': -93.1793399}",Take the exit onto MN-5 E toward St Paul,"{'lat': 44.8910339, 'lng': -93.1843157}"
4500_1,8,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,127.0,,,12.0,"{'lat': 44.8966497, 'lng': -93.1779982}",Take the exit toward Shepard Rd/River Rd,"{'lat': 44.8965889, 'lng': -93.1793399}"
4500_1,9,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,88.0,,,18.0,"{'lat': 44.8959151, 'lng': -93.1782044}",Turn right onto Gannon Rd,"{'lat': 44.8966497, 'lng': -93.1779982}"
4500_1,10,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3056.0,,,172.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn left at the 1st cross street onto Shepard Rd,"{'lat': 44.8959151, 'lng': -93.1782044}"
4500_1,11,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6381.0,,,392.0,"{'lat': 44.9457722, 'lng': -93.0855232}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
4500_1,12,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,178.0,,,53.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn left onto N Sibley St,"{'lat': 44.9457722, 'lng': -93.0855232}"
4500_1,13,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
4500_1,14,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
4500_2,0,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,28422.0,1669.0,92.0,MN-62 E and I-35E N,2407.0,11.0,"{'lat': 44.9153093, 'lng': -93.305132}",Head east on Lake Harriet Pkwy toward Morgan Ave S,"{'lat': 44.9152675, 'lng': -93.3062901}"
4500_2,1,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,360.0,,,67.0,"{'lat': 44.9123482, 'lng': -93.30487029999999}",Turn right onto Morgan Ave S,"{'lat': 44.9153093, 'lng': -93.305132}"
4500_2,2,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,303.0,,,44.0,"{'lat': 44.912376, 'lng': -93.30871359999999}",Turn right at the 2nd cross street onto W 50th St,"{'lat': 44.9123482, 'lng': -93.30487029999999}"
4500_2,3,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2448.0,,,258.0,"{'lat': 44.89036400000001, 'lng': -93.3086672}",Turn left at the 3rd cross street onto Penn Ave S,"{'lat': 44.912376, 'lng': -93.30871359999999}"
4500_2,4,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1346.0,,,64.0,"{'lat': 44.8897646, 'lng': -93.29169499999999}",Turn left to merge onto MN-62 E,"{'lat': 44.89036400000001, 'lng': -93.3086672}"
4500_2,5,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1072.0,,,42.0,"{'lat': 44.8899596, 'lng': -93.2781139}",Keep right to stay on MN-62 E,"{'lat': 44.8897646, 'lng': -93.29169499999999}"
4500_2,6,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,9483.0,,,374.0,"{'lat': 44.8826449, 'lng': -93.1683446}",Keep left to stay on MN-62 E,"{'lat': 44.8899596, 'lng': -93.2781139}"
4500_2,7,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2584.0,,,144.0,"{'lat': 44.8836891, 'lng': -93.1357891}","Keep left to stay on MN-62 E, follow signs for MN-13 N/MN-110","{'lat': 44.8826449, 'lng': -93.1683446}"
4500_2,8,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,9202.0,,,403.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Turn left to merge onto I-35E N,"{'lat': 44.8836891, 'lng': -93.1357891}"
4500_2,9,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
4500_2,10,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
4500_2,11,4500,TAZ,1440,44.9171404221,-93.3060515432,44.948164,-93.09143399999999,"[44.9171404221, -93.3060515432]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
4501_3,0,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,24439.0,1444.0,172.0,I-94 E,1811.0,23.0,"{'lat': 44.9123482, 'lng': -93.30487029999999}",Head north on Morgan Ave S toward W 50th St,"{'lat': 44.9107983, 'lng': -93.30485399999999}"
4501_3,1,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2472.0,,,304.0,"{'lat': 44.9124509, 'lng': -93.27416889999999}",Turn right at the 1st cross street onto W 50th St,"{'lat': 44.9123482, 'lng': -93.30487029999999}"
4501_3,2,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,883.0,,,106.0,"{'lat': 44.9203897, 'lng': -93.2741411}",Turn left onto 2nd Ave S,"{'lat': 44.9124509, 'lng': -93.27416889999999}"
4501_3,3,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,370.0,,,27.0,"{'lat': 44.9236629, 'lng': -93.2745008}","Keep left, follow signs for I-35W","{'lat': 44.9203897, 'lng': -93.2741411}"
4501_3,4,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2640.0,,,110.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Merge onto I-35W N,"{'lat': 44.9236629, 'lng': -93.2745008}"
4501_3,5,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
4501_3,6,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1671.0,,,80.0,"{'lat': 44.9656902, 'lng': -93.25862579999999}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
4501_3,7,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13691.0,,,530.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Take exit 16B to merge onto I-94 E toward St Paul,"{'lat': 44.9656902, 'lng': -93.25862579999999}"
4501_3,8,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
4501_3,9,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
4501_3,10,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
4501_3,11,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
4501_3,12,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
4501_4,0,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,24328.0,1572.0,29.0,MN-62 E and Shepard Rd,2054.0,5.0,"{'lat': 44.9105418, 'lng': -93.304861}",Head south on Morgan Ave S toward W 51st St,"{'lat': 44.9107983, 'lng': -93.30485399999999}"
4501_4,1,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,303.0,,,75.0,"{'lat': 44.9105547, 'lng': -93.3087029}",Turn right onto W 51st St,"{'lat': 44.9105418, 'lng': -93.304861}"
4501_4,2,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,2245.0,,,231.0,"{'lat': 44.89036400000001, 'lng': -93.3086672}",Turn left at the 3rd cross street onto Penn Ave S,"{'lat': 44.9105547, 'lng': -93.3087029}"
4501_4,3,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1346.0,,,64.0,"{'lat': 44.8897646, 'lng': -93.29169499999999}",Turn left to merge onto MN-62 E,"{'lat': 44.89036400000001, 'lng': -93.3086672}"
4501_4,4,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1072.0,,,42.0,"{'lat': 44.8899596, 'lng': -93.2781139}",Keep right to stay on MN-62 E,"{'lat': 44.8897646, 'lng': -93.29169499999999}"
4501_4,5,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,7909.0,,,313.0,"{'lat': 44.8910339, 'lng': -93.1843157}",Keep left to stay on MN-62 E,"{'lat': 44.8899596, 'lng': -93.2781139}"
4501_4,6,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,1023.0,,,54.0,"{'lat': 44.8965889, 'lng': -93.1793399}",Take the exit onto MN-5 E toward St Paul,"{'lat': 44.8910339, 'lng': -93.1843157}"
4501_4,7,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,127.0,,,12.0,"{'lat': 44.8966497, 'lng': -93.1779982}",Take the exit toward Shepard Rd/River Rd,"{'lat': 44.8965889, 'lng': -93.1793399}"
4501_4,8,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,88.0,,,18.0,"{'lat': 44.8959151, 'lng': -93.1782044}",Turn right onto Gannon Rd,"{'lat': 44.8966497, 'lng': -93.1779982}"
4501_4,9,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,3056.0,,,172.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn left at the 1st cross street onto Shepard Rd,"{'lat': 44.8959151, 'lng': -93.1782044}"
4501_4,10,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,6381.0,,,392.0,"{'lat': 44.9457722, 'lng': -93.0855232}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
4501_4,11,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,178.0,,,53.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn left onto N Sibley St,"{'lat': 44.9457722, 'lng': -93.0855232}"
4501_4,12,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
4501_4,13,4501,TAZ,1441,44.910796895699995,-93.3047614717,44.948164,-93.09143399999999,"[44.910796895699995, -93.3047614717]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",pessimistic,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
