,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
16400_0,0,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,44058.0,1882.0,573.0,I-35E N,2171.0,69.0,"{'lat': 44.6537506, 'lng': -93.28689899999999}",Head west on Kensington Way toward 203rd St W,"{'lat': 44.6572953, 'lng': -93.2853691}"
16400_0,1,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1084.0,,,91.0,"{'lat': 44.6451183, 'lng': -93.2887927}",Turn right onto Kensington Blvd,"{'lat': 44.6537506, 'lng': -93.28689899999999}"
16400_0,2,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,464.0,,,44.0,"{'lat': 44.645318, 'lng': -93.2945179}",Turn right onto 210th St W,"{'lat': 44.6451183, 'lng': -93.2887927}"
16400_0,3,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,10330.0,,,351.0,"{'lat': 44.7366939, 'lng': -93.28323759999999}",Take the ramp onto I-35 N,"{'lat': 44.645318, 'lng': -93.2945179}"
16400_0,4,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,17522.0,,,565.0,"{'lat': 44.8554138, 'lng': -93.14728129999999}","Keep right at the fork to continue on I-35E N, follow signs for St Paul","{'lat': 44.7366939, 'lng': -93.28323759999999}"
16400_0,5,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,12553.0,,,500.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Keep left to stay on I-35E N,"{'lat': 44.8554138, 'lng': -93.14728129999999}"
16400_0,6,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
16400_0,7,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
16400_0,8,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
16400_1,0,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,47720.0,2247.0,573.0,I-35 N,2396.0,69.0,"{'lat': 44.6537506, 'lng': -93.28689899999999}",Head west on Kensington Way toward 203rd St W,"{'lat': 44.6572953, 'lng': -93.2853691}"
16400_1,1,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1084.0,,,91.0,"{'lat': 44.6451183, 'lng': -93.2887927}",Turn right onto Kensington Blvd,"{'lat': 44.6537506, 'lng': -93.28689899999999}"
16400_1,2,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,464.0,,,44.0,"{'lat': 44.645318, 'lng': -93.2945179}",Turn right onto 210th St W,"{'lat': 44.6451183, 'lng': -93.2887927}"
16400_1,3,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,10330.0,,,351.0,"{'lat': 44.7366939, 'lng': -93.28323759999999}",Take the ramp onto I-35 N,"{'lat': 44.645318, 'lng': -93.2945179}"
16400_1,4,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,6141.0,,,199.0,"{'lat': 44.7728112, 'lng': -93.2258718}","Keep right at the fork to continue on I-35E N, follow signs for St Paul","{'lat': 44.7366939, 'lng': -93.28323759999999}"
16400_1,5,3732,TAZ,672,44.660919506400006,-93.2852431299,44.948164,-93.09143399999999,"[44.660919506400006, -93.2852431299]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,10321.0,,,366.0,"{'lat': 44.8527274, 'lng': -93.2471431}",Take exit 92 to merge onto MN-77 N/Cedar Ave,"{'lat': 44.7728112, 'lng': -93.2258718}"
