,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
18800_0,0,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,14201.0,889.0,98.0,MN-100 S and I-394 E,989.0,32.0,"{'lat': 45.0319938, 'lng': -93.34947419999999}",Head south toward Vera Cruz Ave N,"{'lat': 45.0321991, 'lng': -93.3504363}"
18800_0,1,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,59.0,,,17.0,"{'lat': 45.0314659, 'lng': -93.34956269999999}",Turn right at Vera Cruz Ave N,"{'lat': 45.0319938, 'lng': -93.34947419999999}"
18800_0,2,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,488.0,,,46.0,"{'lat': 45.0275903, 'lng': -93.3475819}",Take the St Hwy 100 S ramp,"{'lat': 45.0314659, 'lng': -93.34956269999999}"
18800_0,3,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,5693.0,,,205.0,"{'lat': 44.9775182, 'lng': -93.3447209}",Merge onto MN-100 S (signs for St Hwy 100 S),"{'lat': 45.0275903, 'lng': -93.3475819}"
18800_0,4,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,5181.0,,,225.0,"{'lat': 44.9734906, 'lng': -93.2932817}",Take the exit onto I-394 E,"{'lat': 44.9775182, 'lng': -93.3447209}"
18800_0,5,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1139.0,,,52.0,"{'lat': 44.977141, 'lng': -93.2808041}",Keep left to stay on I-394 E,"{'lat': 44.9734906, 'lng': -93.2932817}"
18800_0,6,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,211.0,,,11.0,"{'lat': 44.9788585, 'lng': -93.2798224}",Take exit 9B toward Ramp B,"{'lat': 44.977141, 'lng': -93.2808041}"
18800_0,7,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,356.0,,,38.0,"{'lat': 44.980386, 'lng': -93.2759804}",Take the Ramp C ramp,"{'lat': 44.9788585, 'lng': -93.2798224}"
18800_0,8,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,706.0,,,190.0,"{'lat': 44.9767196, 'lng': -93.2687333}",Continue straight onto N 6th St,"{'lat': 44.980386, 'lng': -93.2759804}"
18800_0,9,6132,PNR,110,45.0322,-93.3509,44.974573,-93.27035,"[45.0322, -93.3509]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,270.0,,,73.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn right onto 2nd Ave SDestination will be on the left,"{'lat': 44.9767196, 'lng': -93.2687333}"
18801_1,0,6133,PNR,114,44.9354,-93.61,44.974573,-93.27035,"[44.9354, -93.61]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,31095.0,1691.0,113.0,Shoreline Dr and I-394 E,1867.0,37.0,"{'lat': 44.9346317, 'lng': -93.61064979999999}",Head west toward Shoreline Dr,"{'lat': 44.9353282, 'lng': -93.6099854}"
18801_1,1,6133,PNR,114,44.9354,-93.61,44.974573,-93.27035,"[44.9354, -93.61]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,8252.0,,,543.0,"{'lat': 44.9705323, 'lng': -93.5368108}",Turn left onto Shoreline Dr,"{'lat': 44.9346317, 'lng': -93.61064979999999}"
18801_1,2,6133,PNR,114,44.9354,-93.61,44.974573,-93.27035,"[44.9354, -93.61]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,7009.0,,,253.0,"{'lat': 44.9709191, 'lng': -93.4556005}",Take the ramp on the left onto US-12 E,"{'lat': 44.9705323, 'lng': -93.5368108}"
