,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
16300_0,0,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,32330.0,1614.0,25.0,I-35E N,1749.0,7.0,"{'lat': 44.7532573, 'lng': -93.2956973}",Head south toward W 139th St,"{'lat': 44.7534709, 'lng': -93.2956935}"
16300_0,1,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,51.0,,,12.0,"{'lat': 44.7531995, 'lng': -93.29506169999999}",Turn left onto W 139th St,"{'lat': 44.7532573, 'lng': -93.2956973}"
16300_0,2,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,175.0,,,27.0,"{'lat': 44.7516975, 'lng': -93.29449160000001}",W 139th St turns right and becomes Fremont Ave S,"{'lat': 44.7531995, 'lng': -93.29506169999999}"
16300_0,3,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3777.0,,,295.0,"{'lat': 44.7543358, 'lng': -93.24732089999999}",Turn left onto McAndrews Rd,"{'lat': 44.7516975, 'lng': -93.29449160000001}"
16300_0,4,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,438.0,,,56.0,"{'lat': 44.7581081, 'lng': -93.2479638}",Turn left onto Co Rd 11,"{'lat': 44.7543358, 'lng': -93.24732089999999}"
16300_0,5,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,530.0,,,29.0,"{'lat': 44.761692, 'lng': -93.24360639999999}",Turn right onto the Interstate 35E N ramp to Saint Paul,"{'lat': 44.7581081, 'lng': -93.2479638}"
16300_0,6,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,13249.0,,,426.0,"{'lat': 44.8554138, 'lng': -93.14728129999999}",Merge onto I-35E N,"{'lat': 44.761692, 'lng': -93.24360639999999}"
16300_0,7,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,12553.0,,,500.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Keep left to stay on I-35E N,"{'lat': 44.8554138, 'lng': -93.14728129999999}"
16300_0,8,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
16300_0,9,3632,TAZ,572,44.7537522251,-93.2961752445,44.948164,-93.09143399999999,"[44.7537522251, -93.2961752445]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
