,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
18000_0,0,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,40752.0,1757.0,90.0,I-35E S,2021.0,36.0,"{'lat': 45.231662, 'lng': -92.99959199999999}",Head northeast,"{'lat': 45.23138669999999, 'lng': -93.0006118}"
18000_0,1,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,55.0,,,15.0,"{'lat': 45.23182, 'lng': -92.999004}",Turn left toward Fenway Ave N,"{'lat': 45.231662, 'lng': -92.99959199999999}"
18000_0,2,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,592.0,,,59.0,"{'lat': 45.2371051, 'lng': -92.9984214}",Turn left onto Fenway Ave N,"{'lat': 45.23182, 'lng': -92.999004}"
18000_0,3,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1829.0,,,129.0,"{'lat': 45.2532263, 'lng': -92.99895850000001}","At the traffic circle, take the 2nd exit and stay on Fenway Ave N","{'lat': 45.2371051, 'lng': -92.9984214}"
18000_0,4,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1624.0,,,108.0,"{'lat': 45.2509678, 'lng': -93.01930999999999}",Turn left onto Scandia Trail N,"{'lat': 45.2532263, 'lng': -92.99895850000001}"
18000_0,5,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,518.0,,,48.0,"{'lat': 45.2504493, 'lng': -93.0258453}",Continue onto Lake Dr NE,"{'lat': 45.2509678, 'lng': -93.01930999999999}"
18000_0,6,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3166.0,,,117.0,"{'lat': 45.2223748, 'lng': -93.02908049999999}",Turn left to merge onto I-35 S,"{'lat': 45.2504493, 'lng': -93.0258453}"
18000_0,7,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,22711.0,,,720.0,"{'lat': 45.0354544, 'lng': -93.0851797}",Keep left at the fork to continue on I-35E S,"{'lat': 45.2223748, 'lng': -93.02908049999999}"
18000_0,8,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,8747.0,,,312.0,"{'lat': 44.958709, 'lng': -93.09089759999999}",Keep left at the fork to stay on I-35E S,"{'lat': 45.0354544, 'lng': -93.0851797}"
18000_0,9,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,583.0,,,30.0,"{'lat': 44.9535633, 'lng': -93.09073719999999}",Take exit 107A on the left for 10th St/Wacouta St,"{'lat': 44.958709, 'lng': -93.09089759999999}"
18000_0,10,5332,TAZ,2272,45.2313987326,-93.000766093,44.948164,-93.09143399999999,"[45.2313987326, -93.000766093]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,403.0,,,75.0,"{'lat': 44.9513438, 'lng': -93.0946324}",Slight right onto 10th St E,"{'lat': 44.9535633, 'lng': -93.09073719999999}"
