,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10700_0,0,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,16271.0,1083.0,799.0,I-94 E,890.0,158.0,"{'lat': 44.9537514, 'lng': -93.2473754}",Head east on E 27th St toward 13th Ave S,"{'lat': 44.9537264, 'lng': -93.25753499999999}"
10700_0,1,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1119.0,,,178.0,"{'lat': 44.96334969999999, 'lng': -93.2450064}",Turn left onto Cedar Ave,"{'lat': 44.9537514, 'lng': -93.2473754}"
10700_0,2,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,253.0,,,34.0,"{'lat': 44.9649575, 'lng': -93.24724719999999}",Turn left onto Minnehaha Ave,"{'lat': 44.96334969999999, 'lng': -93.2450064}"
10700_0,3,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,29.0,,,3.0,"{'lat': 44.9652195, 'lng': -93.2472598}",Turn right onto Cedar Ave,"{'lat': 44.9649575, 'lng': -93.24724719999999}"
10700_0,4,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,12758.0,,,499.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Turn right to merge onto I-94 E,"{'lat': 44.9652195, 'lng': -93.2472598}"
10700_0,5,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
10700_0,6,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
10700_0,7,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
10700_0,8,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
10700_0,9,4366,TAZ,1306,44.9537416283,-93.2575442746,44.948164,-93.09143399999999,"[44.9537416283, -93.2575442746]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
