,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
14400_0,0,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,15113.0,1078.0,102.0,I-35W S,1371.0,19.0,"{'lat': 45.0409268, 'lng': -93.1775588}",Head northwest on Sandeen Rd toward Lake Johanna Blvd,"{'lat': 45.04038629999999, 'lng': -93.1765724}"
14400_0,1,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,577.0,,,78.0,"{'lat': 45.035737, 'lng': -93.177497}",Turn left onto Lake Johanna Blvd,"{'lat': 45.0409268, 'lng': -93.1775588}"
14400_0,2,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1154.0,,,119.0,"{'lat': 45.0354805, 'lng': -93.192156}",Turn right onto County Hwy 19/County Rd D West,"{'lat': 45.035737, 'lng': -93.177497}"
14400_0,3,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,360.0,,,29.0,"{'lat': 45.032558, 'lng': -93.19113089999999}",Turn left onto the Interstate 35W S ramp,"{'lat': 45.0354805, 'lng': -93.192156}"
14400_0,4,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,10091.0,,,380.0,"{'lat': 44.9736759, 'lng': -93.2499172}",Merge onto I-35W S,"{'lat': 45.032558, 'lng': -93.19113089999999}"
14400_0,5,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1094.0,,,79.0,"{'lat': 44.9664885, 'lng': -93.25818459999999}",Take exit 17B for 11th Ave,"{'lat': 44.9736759, 'lng': -93.2499172}"
14400_0,6,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,469.0,,,79.0,"{'lat': 44.9705422, 'lng': -93.2572858}",Turn right onto 11th Ave S,"{'lat': 44.9664885, 'lng': -93.25818459999999}"
14400_0,7,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1121.0,,,251.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9705422, 'lng': -93.2572858}"
14400_0,8,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
14400_1,0,1732,TAZ,1733,45.040326898800004,-93.17666266559999,44.974573,-93.27035,"[45.040326898800004, -93.17666266559999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,18429.0,1114.0,102.0,MN-280 S and I-94 W,1348.0,19.0,"{'lat': 45.0409268, 'lng': -93.1775588}",Head northwest on Sandeen Rd toward Lake Johanna Blvd,"{'lat': 45.04038629999999, 'lng': -93.1765724}"
