,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
16200_0,0,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,18238.0,1027.0,298.0,US-52 N,1028.0,30.0,"{'lat': 44.8520498, 'lng': -93.1170812}",Head west on Performance Cir,"{'lat': 44.8536635, 'lng': -93.11489639999999}"
16200_0,1,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,263.0,,,27.0,"{'lat': 44.8510888, 'lng': -93.1197998}",Turn right to stay on Performance Cir,"{'lat': 44.8520498, 'lng': -93.1170812}"
16200_0,2,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,477.0,,,41.0,"{'lat': 44.8534637, 'lng': -93.1244215}",Turn right at the 1st cross street onto Lone Oak Dr,"{'lat': 44.8510888, 'lng': -93.1197998}"
16200_0,3,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,421.0,,,44.0,"{'lat': 44.8553112, 'lng': -93.1285477}",Turn left onto Lone Oak Pkwy,"{'lat': 44.8534637, 'lng': -93.1244215}"
16200_0,4,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,561.0,,,39.0,"{'lat': 44.8603196, 'lng': -93.1289412}",Turn right onto Dodd Rd,"{'lat': 44.8553112, 'lng': -93.1285477}"
16200_0,5,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,4565.0,,,179.0,"{'lat': 44.8721997, 'lng': -93.0809787}",Take the ramp onto I-494 E,"{'lat': 44.8603196, 'lng': -93.1289412}"
16200_0,6,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1220.0,,,51.0,"{'lat': 44.8745972, 'lng': -93.06683489999999}",Take exit 66 for US-52 toward Rochester/St Paul,"{'lat': 44.8721997, 'lng': -93.0809787}"
16200_0,7,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,532.0,,,22.0,"{'lat': 44.87452649999999, 'lng': -93.0600836}","Keep left at the fork, follow signs for St Pauls N","{'lat': 44.8745972, 'lng': -93.06683489999999}"
16200_0,8,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,7146.0,,,270.0,"{'lat': 44.9329188, 'lng': -93.07177329999999}","Keep right at the fork, follow signs for US-52 N/St Paul and merge onto US-52 N","{'lat': 44.87452649999999, 'lng': -93.0600836}"
16200_0,9,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,184.0,,,9.0,"{'lat': 44.93454, 'lng': -93.07216799999999}",Take the exit toward Plato Blvd/Fillmore Ave,"{'lat': 44.9329188, 'lng': -93.07177329999999}"
16200_0,10,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,632.0,,,51.0,"{'lat': 44.939891, 'lng': -93.07480369999999}",Merge onto E Lafayette Frontage Rd,"{'lat': 44.93454, 'lng': -93.07216799999999}"
16200_0,11,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,656.0,,,82.0,"{'lat': 44.9384678, 'lng': -93.082625}",Turn left onto Plato Blvd,"{'lat': 44.939891, 'lng': -93.07480369999999}"
16200_0,12,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1283.0,,,182.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto S Robert StDestination will be on the right,"{'lat': 44.9384678, 'lng': -93.082625}"
16200_1,0,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,17224.0,1027.0,298.0,I-35E N,1120.0,30.0,"{'lat': 44.8520498, 'lng': -93.1170812}",Head west on Performance Cir,"{'lat': 44.8536635, 'lng': -93.11489639999999}"
16200_1,1,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,263.0,,,27.0,"{'lat': 44.8510888, 'lng': -93.1197998}",Turn right to stay on Performance Cir,"{'lat': 44.8520498, 'lng': -93.1170812}"
16200_1,2,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,477.0,,,41.0,"{'lat': 44.8534637, 'lng': -93.1244215}",Turn right at the 1st cross street onto Lone Oak Dr,"{'lat': 44.8510888, 'lng': -93.1197998}"
16200_1,3,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,421.0,,,44.0,"{'lat': 44.8553112, 'lng': -93.1285477}",Turn left onto Lone Oak Pkwy,"{'lat': 44.8534637, 'lng': -93.1244215}"
16200_1,4,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1024.0,,,72.0,"{'lat': 44.8644439, 'lng': -93.129699}",Turn right onto Dodd Rd,"{'lat': 44.8553112, 'lng': -93.1285477}"
16200_1,5,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1138.0,,,60.0,"{'lat': 44.8628766, 'lng': -93.13683329999999}",Turn right to merge onto I-494 W,"{'lat': 44.8644439, 'lng': -93.129699}"
16200_1,6,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1358.0,,,55.0,"{'lat': 44.8717106, 'lng': -93.1441342}",Take exit 70 for Interstate 35 E North toward St Paul,"{'lat': 44.8628766, 'lng': -93.13683329999999}"
16200_1,7,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,10713.0,,,436.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Merge onto I-35E N,"{'lat': 44.8717106, 'lng': -93.1441342}"
16200_1,8,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
16200_1,9,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
16200_1,10,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
16200_2,0,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,16746.0,1090.0,298.0,I-35E N and Shepard Rd,1149.0,30.0,"{'lat': 44.8520498, 'lng': -93.1170812}",Head west on Performance Cir,"{'lat': 44.8536635, 'lng': -93.11489639999999}"
16200_2,1,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,263.0,,,27.0,"{'lat': 44.8510888, 'lng': -93.1197998}",Turn right to stay on Performance Cir,"{'lat': 44.8520498, 'lng': -93.1170812}"
16200_2,2,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,477.0,,,41.0,"{'lat': 44.8534637, 'lng': -93.1244215}",Turn right at the 1st cross street onto Lone Oak Dr,"{'lat': 44.8510888, 'lng': -93.1197998}"
16200_2,3,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,421.0,,,44.0,"{'lat': 44.8553112, 'lng': -93.1285477}",Turn left onto Lone Oak Pkwy,"{'lat': 44.8534637, 'lng': -93.1244215}"
16200_2,4,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1024.0,,,72.0,"{'lat': 44.8644439, 'lng': -93.129699}",Turn right onto Dodd Rd,"{'lat': 44.8553112, 'lng': -93.1285477}"
16200_2,5,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1138.0,,,60.0,"{'lat': 44.8628766, 'lng': -93.13683329999999}",Turn right to merge onto I-494 W,"{'lat': 44.8644439, 'lng': -93.129699}"
16200_2,6,3532,TAZ,472,44.8545105488,-93.1146489559,44.948164,-93.09143399999999,"[44.8545105488, -93.1146489559]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1358.0,,,55.0,"{'lat': 44.8717106, 'lng': -93.1441342}",Take exit 70 for Interstate 35 E North toward St Paul,"{'lat': 44.8628766, 'lng': -93.13683329999999}"
