,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
8300_0,0,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,20856.0,1272.0,146.0,I-94 W,1250.0,22.0,"{'lat': 44.9730236, 'lng': -93.053271}",Head west on Cook Ave toward N Frank St,"{'lat': 44.9730261, 'lng': -93.051417}"
8300_0,1,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,593.0,,,91.0,"{'lat': 44.9677334, 'lng': -93.0530417}",Turn left at the 1st cross street onto N Frank St,"{'lat': 44.9730236, 'lng': -93.053271}"
8300_0,2,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,3142.0,,,230.0,"{'lat': 44.9612066, 'lng': -93.0897008}",Turn right onto Phalen Blvd,"{'lat': 44.9677334, 'lng': -93.0530417}"
8300_0,3,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,367.0,,,37.0,"{'lat': 44.9579409, 'lng': -93.0900604}",Turn left onto Mississippi St,"{'lat': 44.9612066, 'lng': -93.0897008}"
8300_0,4,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,124.0,,,20.0,"{'lat': 44.9579816, 'lng': -93.0916384}",Turn right at the 1st cross street onto University Ave E,"{'lat': 44.9579409, 'lng': -93.0900604}"
8300_0,5,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,46.0,,,8.0,"{'lat': 44.95760569999999, 'lng': -93.0918767}",Turn left onto E 12th St,"{'lat': 44.9579816, 'lng': -93.0916384}"
8300_0,6,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,636.0,,,38.0,"{'lat': 44.9529374, 'lng': -93.09564979999999}",Take the Interstate 94 W ramp on the left,"{'lat': 44.95760569999999, 'lng': -93.0918767}"
8300_0,7,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,351.0,,,15.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Merge onto I-35E S/I-94 W,"{'lat': 44.9529374, 'lng': -93.09564979999999}"
8300_0,8,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,13781.0,,,559.0,"{'lat': 44.966035, 'lng': -93.2656607}","Keep right at the fork to continue on I-94 W, follow signs for Minneapolis","{'lat': 44.9511408, 'lng': -93.0993075}"
8300_0,9,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
8300_0,10,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
8300_0,11,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
8300_0,12,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,500.0,,,86.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.9712477, 'lng': -93.2713272}"
8300_0,13,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
8300_0,14,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
8300_1,0,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,21460.0,1714.0,146.0,W Pierce Butler Route and I-94 W,1504.0,22.0,"{'lat': 44.9730236, 'lng': -93.053271}",Head west on Cook Ave toward N Frank St,"{'lat': 44.9730261, 'lng': -93.051417}"
8300_1,1,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,593.0,,,91.0,"{'lat': 44.9677334, 'lng': -93.0530417}",Turn left at the 1st cross street onto N Frank St,"{'lat': 44.9730236, 'lng': -93.053271}"
8300_1,2,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,3173.0,,,233.0,"{'lat': 44.961247, 'lng': -93.0900922}",Turn right onto Phalen Blvd,"{'lat': 44.9677334, 'lng': -93.0530417}"
8300_1,3,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1514.0,,,141.0,"{'lat': 44.9603581, 'lng': -93.10831429999999}",Continue onto Pennsylvania Ave E,"{'lat': 44.961247, 'lng': -93.0900922}"
8300_1,4,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,489.0,,,47.0,"{'lat': 44.9629836, 'lng': -93.1132471}",Turn right onto Como Ave,"{'lat': 44.9603581, 'lng': -93.10831429999999}"
8300_1,5,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1108.0,,,132.0,"{'lat': 44.9629679, 'lng': -93.1273239}",Turn left onto W Minnehaha Ave,"{'lat': 44.9629836, 'lng': -93.1132471}"
8300_1,6,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,4485.0,,,295.0,"{'lat': 44.9687862, 'lng': -93.18127849999999}",Turn right onto W Pierce Butler Route,"{'lat': 44.9629679, 'lng': -93.1273239}"
8300_1,7,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,1265.0,,,102.0,"{'lat': 44.95991189999999, 'lng': -93.1872502}",Continue onto Transfer Rd,"{'lat': 44.9687862, 'lng': -93.18127849999999}"
8300_1,8,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,214.0,,,36.0,"{'lat': 44.9608594, 'lng': -93.1896173}",Turn right onto University Ave W,"{'lat': 44.95991189999999, 'lng': -93.1872502}"
8300_1,9,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,483.0,,,74.0,"{'lat': 44.9570365, 'lng': -93.1925134}",Turn left at the 1st cross street onto Vandalia St,"{'lat': 44.9608594, 'lng': -93.1896173}"
8300_1,10,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,88.0,,,9.0,"{'lat': 44.9569965, 'lng': -93.19347959999999}",Take the I-94 W ramp,"{'lat': 44.9570365, 'lng': -93.1925134}"
8300_1,11,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,6232.0,,,280.0,"{'lat': 44.966035, 'lng': -93.2656607}",Keep right at the fork and merge onto I-94 W,"{'lat': 44.9569965, 'lng': -93.19347959999999}"
8300_1,12,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
8300_1,13,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
8300_1,14,1966,TAZ,1967,44.97301967479999,-93.0514173447,44.974573,-93.27035,"[44.97301967479999, -93.0514173447]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",optimistic,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
