,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
15500_0,0,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,105494.0,4012.0,25.0,US-52 N,4874.0,4.0,"{'lat': 44.2916066, 'lng': -92.6634411}",Head south on 3rd Ave E/Pleasant Ave toward E 6th St,"{'lat': 44.2918331, 'lng': -92.6634426}"
15500_0,1,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,454.0,,,85.0,"{'lat': 44.2915897, 'lng': -92.66914129999999}",Turn right onto E 6th St,"{'lat': 44.2916066, 'lng': -92.6634411}"
15500_0,2,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,1018.0,,,96.0,"{'lat': 44.2824396, 'lng': -92.66919260000002}",Turn left onto S Main StPass by Casey's General Store (on the right in 0.4&nbsp;mi),"{'lat': 44.2915897, 'lng': -92.66914129999999}"
15500_0,3,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,313.0,,,34.0,"{'lat': 44.2832918, 'lng': -92.67285550000001}","At the traffic circle, take the 1st exit onto the US-52 N ramp","{'lat': 44.2824396, 'lng': -92.66919260000002}"
15500_0,4,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,70923.0,,,2298.0,"{'lat': 44.82103, 'lng': -93.0530848}",Merge onto US-52 N,"{'lat': 44.2832918, 'lng': -92.67285550000001}"
15500_0,5,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,14962.0,,,552.0,"{'lat': 44.9507278, 'lng': -93.08116400000002}",Keep right at the fork to stay on US-52 N,"{'lat': 44.82103, 'lng': -93.0530848}"
15500_0,6,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,97.0,,,7.0,"{'lat': 44.9515377, 'lng': -93.0816088}",Keep left to stay on US-52 N,"{'lat': 44.9507278, 'lng': -93.08116400000002}"
15500_0,7,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,2251.0,,,125.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Take the exit onto I-94 W/US-10 W toward I-35EContinue to follow I-94 W,"{'lat': 44.9515377, 'lng': -93.0816088}"
15500_0,8,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,13781.0,,,559.0,"{'lat': 44.966035, 'lng': -93.2656607}","Keep right at the fork to stay on I-94 W, follow signs for Minneapolis","{'lat': 44.9511408, 'lng': -93.0993075}"
15500_0,9,2832,TAZ,2833,44.291832982299994,-92.66345757139999,44.974573,-93.27035,"[44.291832982299994, -92.66345757139999]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
