,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
17900_0,0,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,45828.0,2286.0,629.0,US-169 N and I-494 E,2735.0,54.0,"{'lat': 44.7682607, 'lng': -93.4850144}",Head west on Thrush St toward Wyndam Dr,"{'lat': 44.7681691, 'lng': -93.47706240000001}"
17900_0,1,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,605.0,,,50.0,"{'lat': 44.7737048, 'lng': -93.4848981}",Turn right onto Independence Dr,"{'lat': 44.7682607, 'lng': -93.4850144}"
17900_0,2,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1274.0,,,86.0,"{'lat': 44.7756892, 'lng': -93.4696677}",Turn right onto 17th Ave E,"{'lat': 44.7737048, 'lng': -93.4848981}"
17900_0,3,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,626.0,,,76.0,"{'lat': 44.7811587, 'lng': -93.4695064}",Turn left onto Canterbury Rd S,"{'lat': 44.7756892, 'lng': -93.4696677}"
17900_0,4,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,12971.0,,,464.0,"{'lat': 44.8566921, 'lng': -93.393492}",Turn right to merge onto US-169 N,"{'lat': 44.7811587, 'lng': -93.4695064}"
17900_0,5,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,13970.0,,,556.0,"{'lat': 44.8621777, 'lng': -93.219674}",Take the exit onto I-494 E/MN-5 E toward I-494 E,"{'lat': 44.8566921, 'lng': -93.393492}"
17900_0,6,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,2734.0,,,104.0,"{'lat': 44.875702, 'lng': -93.1942163}","Keep right at the fork to continue on MN-5 E, follow signs for Terminal 1","{'lat': 44.8621777, 'lng': -93.219674}"
17900_0,7,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1104.0,,,43.0,"{'lat': 44.8847744, 'lng': -93.1885633}",Keep right to stay on MN-5 E,"{'lat': 44.875702, 'lng': -93.1942163}"
17900_0,8,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1514.0,,,65.0,"{'lat': 44.8965889, 'lng': -93.1793399}",Keep left to stay on MN-5 E,"{'lat': 44.8847744, 'lng': -93.1885633}"
17900_0,9,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,127.0,,,12.0,"{'lat': 44.8966497, 'lng': -93.1779982}",Take the exit toward Shepard Rd/River Rd,"{'lat': 44.8965889, 'lng': -93.1793399}"
17900_0,10,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,88.0,,,18.0,"{'lat': 44.8959151, 'lng': -93.1782044}",Turn right onto Gannon Rd,"{'lat': 44.8966497, 'lng': -93.1779982}"
17900_0,11,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3056.0,,,172.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn left at the 1st cross street onto Shepard Rd,"{'lat': 44.8959151, 'lng': -93.1782044}"
17900_0,12,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,6381.0,,,392.0,"{'lat': 44.9457722, 'lng': -93.0855232}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
17900_0,13,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,178.0,,,53.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn left onto N Sibley St,"{'lat': 44.9457722, 'lng': -93.0855232}"
17900_0,14,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
17900_0,15,5232,TAZ,2172,44.768250083299996,-93.47706352709999,44.948164,-93.09143399999999,"[44.768250083299996, -93.47706352709999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
