,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
15800_0,0,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,45053.0,1911.0,85.0,US-10 E,2678.0,9.0,"{'lat': 45.219818, 'lng': -93.400312}",Head south on Tower Pond Dr toward W Mineral Pond Blvd,"{'lat': 45.2204341, 'lng': -93.3997112}"
15800_0,1,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,412.0,,,50.0,"{'lat': 45.216628, 'lng': -93.397999}",Turn left onto W Mineral Pond Blvd,"{'lat': 45.219818, 'lng': -93.400312}"
15800_0,2,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,327.0,,,43.0,"{'lat': 45.2164754, 'lng': -93.3938307}",Turn left onto McKinley St,"{'lat': 45.216628, 'lng': -93.397999}"
15800_0,3,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1540.0,,,137.0,"{'lat': 45.20447619999999, 'lng': -93.3899977}",Turn right onto State Hwy 47 S/St Francis Blvd NWContinue to follow State Hwy 47 S,"{'lat': 45.2164754, 'lng': -93.3938307}"
15800_0,4,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,10280.0,,,364.0,"{'lat': 45.1609701, 'lng': -93.28326539999999}",Turn left to merge onto MN-47 S/US-10 E,"{'lat': 45.20447619999999, 'lng': -93.3899977}"
15800_0,5,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,8626.0,,,290.0,"{'lat': 45.1167178, 'lng': -93.19778}",Keep left at the fork to continue on US-10 E,"{'lat': 45.1609701, 'lng': -93.28326539999999}"
15800_0,6,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
15800_0,7,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
15800_0,8,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
15800_0,9,3132,TAZ,72,45.220473435200006,-93.40020057299999,44.948164,-93.09143399999999,"[45.220473435200006, -93.40020057299999]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",best_guess,,,3497.0,,,129.0,"{'lat': 45.0638203, 'lng': -93.1626672}",Continue onto US-10 E,"{'lat': 45.0889593, 'lng': -93.1883714}"
