,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
15100_0,0,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,34632.0,1844.0,341.0,I-94 W,2534.0,47.0,"{'lat': 44.90832, 'lng': -92.930218}",Head northeast on Savanna Oaks Ln toward Oak Ridge Trail,"{'lat': 44.908368, 'lng': -92.93439}"
15100_0,1,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,378.0,,,43.0,"{'lat': 44.911001, 'lng': -92.931187}",Turn left onto Oak Ridge Trail,"{'lat': 44.90832, 'lng': -92.930218}"
15100_0,2,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,63.0,,,10.0,"{'lat': 44.9114, 'lng': -92.93173999999999}",Turn right to stay on Oak Ridge Trail,"{'lat': 44.911001, 'lng': -92.931187}"
15100_0,3,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,114.0,,,15.0,"{'lat': 44.9121696, 'lng': -92.9307846}",Turn right onto Timberwood Rd,"{'lat': 44.9114, 'lng': -92.93173999999999}"
15100_0,4,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,440.0,,,43.0,"{'lat': 44.9147713, 'lng': -92.9348026}",Turn left at the 1st cross street onto Pioneer Dr,"{'lat': 44.9121696, 'lng': -92.9307846}"
15100_0,5,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,3953.0,,,345.0,"{'lat': 44.9501639, 'lng': -92.9341601}",Turn right onto Radio Dr,"{'lat': 44.9147713, 'lng': -92.9348026}"
15100_0,6,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,490.0,,,34.0,"{'lat': 44.9487693, 'lng': -92.9347335}",Turn right onto the Interstate 94 W ramp,"{'lat': 44.9501639, 'lng': -92.9341601}"
15100_0,7,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,13402.0,,,496.0,"{'lat': 44.9511408, 'lng': -93.0993075}",Merge onto I-94 W,"{'lat': 44.9487693, 'lng': -92.9347335}"
15100_0,8,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,13781.0,,,559.0,"{'lat': 44.966035, 'lng': -93.2656607}","Keep right at the fork to stay on I-94 W, follow signs for Minneapolis","{'lat': 44.9511408, 'lng': -93.0993075}"
15100_0,9,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
15100_0,10,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
15100_0,11,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
15100_0,12,2432,TAZ,2433,44.9088957978,-92.93505412209998,44.974573,-93.27035,"[44.9088957978, -92.93505412209998]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",best_guess,,,500.0,,,86.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.9712477, 'lng': -93.2713272}"
